Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT)
0,2024-07-09T02:11:20.492691,27.20792348590608,0,0.05940594647577746,1007.5466344095602,34.0099043573826,22.85148741101573,6.831683844714409,4.356436074890348,-105
1,2024-07-09T02:11:22.826615,27.343353605548632,0,0.059701645426962074,1012.5603037501115,34.19412495182009,22.288272772816548,6.865689224100639,4.378120664643886,-125
2,2024-07-09T02:11:25.120519,27.392155166996695,0,0.059800933030205866,1014.2484154740474,34.25598117828478,22.22229078299481,6.877107298473676,4.385401755548431,-105
3,2024-07-09T02:11:27.415071,27.416641165925057,0,0.05985075020970769,1015.0954191484533,34.287017306023,21.656144896822287,6.882836274116386,4.389055015378565,-75
4,2024-07-09T02:11:29.748227,27.431371718954566,0,0.08397688195388711,1015.6051696144326,34.30568835664324,21.982217196242413,6.886282773471245,4.391252783083113,-73
5,2024-07-09T02:11:32.039527,27.43785801497394,0,0.11689224696308012,1015.9438271613806,34.31648729319995,22.094348433372172,6.8885861115805875,4.3927215783992155,-129
6,2024-07-09T02:11:34.331516,27.44250273548833,0,0.15780311128110663,1016.1870563025323,34.3242202184332,22.19776461970839,6.8902354907850025,4.39377335644261,-75
7,2024-07-09T02:11:36.622069,27.445995536971107,0,0.18856783159291648,1016.3731387223501,34.330035331019026,22.24885800509266,6.891475813881515,4.39456428711285,-88
8,2024-07-09T02:11:38.962090,27.445315081156043,0,0.20234962053472064,1016.5182814505548,34.33457107010901,22.237638241999676,6.892443255503671,4.395181206408138,-80
9,2024-07-09T02:11:41.254160,27.44476905436442,0,0.20724482026078037,1016.6334146603592,34.33923805676584,22.263563769193667,6.893219571957043,4.395676248784201,-112
10,2024-07-09T02:11:43.544733,27.44620049871299,0,0.21972150137616214,1016.7279222166117,34.34494862407608,22.305521020888595,6.893856814426105,4.396082606300705,20
11,2024-07-09T02:11:45.835961,27.447397515821624,0,0.23015487992071657,1016.8063450923188,34.349723973377785,22.287693407189323,6.902196611322879,4.405096765258733,-55
12,2024-07-09T02:11:48.127246,27.446800790616305,0,0.24869547919463364,1016.8729470579232,34.353779520271125,22.27739293924029,6.909279326169264,4.41275219359469,-162
13,2024-07-09T02:11:50.419308,27.447797329293625,0,0.2533239629394693,1016.9262539677965,34.35877915830717,22.29797473863906,6.91537372706808,4.419339392196268,-57
14,2024-07-09T02:11:52.709709,27.44795385883954,0,0.2502452093942814,1016.9750565619693,34.36312972715205,22.352126940232797,6.920676933117682,4.425071419355919,-134
15,2024-07-09T02:11:55.000958,27.44809139933242,0,0.24753994836774618,1017.0182748692249,34.36695251587696,22.396348808519278,6.925336791866069,4.430108077682235,-107
16,2024-07-09T02:11:57.341351,27.44949054328412,0,0.24769705408227202,1017.0565749780333,34.37034027521814,22.4380927850041,6.929466363532054,4.434571569525801,-174
17,2024-07-09T02:11:59.632278,27.44952157523987,0,0.25149204235242756,1017.0921124808314,34.3733651413825,22.400443604304748,6.933153579874104,4.438556936871225,-171
18,2024-07-09T02:12:01.923556,27.450715513644088,0,0.24207669163093662,1017.1227729106637,34.37608405894237,22.40449889923355,6.936467854527827,4.44213920619133,-125
19,2024-07-09T02:12:04.214819,27.451235281256494,0,0.2302041343961996,1017.1500490411049,34.37854257769666,22.45183206033525,6.939464711259837,4.445378390945005,-8
20,2024-07-09T02:12:06.506203,27.451707791031406,0,0.2194110429978132,1017.174845196055,34.3807775652478,22.512652081471447,6.94218909051335,4.448323065492489,-115
21,2024-07-09T02:12:08.796963,27.452659941155613,0,0.2241263995088581,1017.1981726494519,34.38281918013341,22.505226723641528,6.944677754593469,4.451012964765697,-78
22,2024-07-09T02:12:11.088571,27.45454111385911,0,0.22694128238111289,1017.2194744710011,34.385699920036494,22.510001351910045,6.9469610656957705,4.453480906069488,-92
23,2024-07-09T02:12:13.380892,27.4548078821673,0,0.2173170309573716,1017.2389987378019,34.387376118086145,22.49143120497119,6.949064319618695,4.455754230639019,-154
24,2024-07-09T02:12:15.671116,27.45505450714007,0,0.20841949450935382,1017.2570487520661,34.38892574855445,22.44196334795373,6.951008759514819,4.4578558993636825,-72
25,2024-07-09T02:12:17.962248,27.454820703595324,0,0.20294182936495214,1017.2744389212721,34.390363133038626,22.455286900260393,6.952812355787777,4.45980533574706,-162
26,2024-07-09T02:12:20.254411,27.45550565485728,0,0.1951379943840475,1017.2903479034379,34.39079798746208,22.50197734127515,6.954490412738061,4.461619081606547,-125
27,2024-07-09T02:12:22.545123,27.457026524922757,0,0.200202308122409,1017.3058083006379,34.392085516375495,22.493512980221553,6.9560560452520495,4.463311312307801,-40
28,2024-07-09T02:12:24.836161,27.458449165223193,0,0.20493952860020537,1017.319838693728,34.39242698670384,22.582240095116443,6.9596778064623175,4.469208744570225,-31
29,2024-07-09T02:12:27.127531,27.459360304408698,0,0.21191805472356434,1017.332994159031,34.39274716312568,22.51365405034071,6.963073716586253,4.474738416120192,-104
30,2024-07-09T02:12:29.565231,27.460216506373175,0,0.21598681406422268,1017.345937180055,34.39346286713203,22.542955586646013,6.966264869996798,4.479934675615252,-109
31,2024-07-09T02:12:31.856681,27.461430242937254,0,0.22104059788435923,1017.3582875923468,34.39372926828985,22.527756905189694,6.969269723103134,4.484827576230266,-53
32,2024-07-09T02:12:34.148230,27.46257527952739,0,0.2258083271955896,1017.3687766658869,34.39398059059684,22.541874324224576,6.972104495372961,4.4894435286551,-105
33,2024-07-09T02:12:36.439464,27.464841130080462,0,0.2192659028391817,1017.3786893746621,34.39421810297849,22.537065436994883,6.972810611810672,4.489860063315407,-58
34,2024-07-09T02:12:38.778870,27.466208267707586,0,0.22046098506908254,1017.3894335952112,34.39405408384732,22.547678380803397,6.973479013822303,4.490254350418772,-87
35,2024-07-09T02:12:41.070073,27.467120795017905,0,0.22005975600131011,1017.3986988281466,34.39351504216786,22.50711133019293,6.974112673065575,4.490628142931666,-88
36,2024-07-09T02:12:43.362305,27.466472522083546,0,0.21399914914356397,1017.4067754026535,34.39262465329446,22.493968080692092,6.974714241160988,4.490983005032153,-13
37,2024-07-09T02:12:45.652666,27.465856273540524,0,0.2082379335382812,1017.4144529980128,34.391778249230875,22.48184820878061,6.975286092063097,4.491320337104509,-213
38,2024-07-09T02:12:47.992211,27.46637944842861,0,0.2131117979029936,1017.4221301388179,34.39134257308563,22.475491562414877,6.9758303579014,4.491641396881575,-130
39,2024-07-09T02:12:50.284539,27.466877953532492,0,0.20750798572852036,1017.4298478660702,34.39129343560893,22.460284787314983,6.97634895943301,4.491947317408655,-140
