Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT)
0,2024-07-09T01:11:17.518473,27.57426015584004,0,0.05940594647577746,1006.1525748655954,34.13861724141345,21.82178433876892,6.178218433480857,3.366336966960723,206
1,2024-07-09T01:11:19.802362,27.716491400642997,0,0.18414285279611545,1011.159802902255,34.30854557202754,21.547125501473744,6.208971124404056,3.3830932408611845,206
2,2024-07-09T01:11:22.091461,27.7675765935136,0,0.20605905215504514,1012.8420911898097,34.36560284802497,21.94076710951422,6.219297035141411,3.3887195383783326,169
3,2024-07-09T01:11:24.383543,27.793208395873368,0,0.21705542231397343,1013.6861729770309,34.39673365418465,21.75789017967323,6.224478021809601,3.391542511883436,102
4,2024-07-09T01:11:26.724478,27.808628253768774,0,0.24174285967760845,1014.1971776826738,34.41546166247739,22.18802872673788,6.2275948560087775,3.3932407869278594,117
5,2024-07-09T01:11:29.014937,27.818933535352844,0,0.21626284658725306,1014.5354980433766,34.424619507248174,22.43351670066684,6.2296778748207045,3.3943757651266657,119
6,2024-07-09T01:11:31.306958,27.826312963093592,0,0.18501149483565515,1014.7742950477239,34.431177276019035,22.246595340631952,6.23116948731861,3.3951885027056528,-197
7,2024-07-09T01:11:33.596562,27.831862247722253,0,0.16151066902738054,1014.9570445277114,34.436108678116454,22.315620555819567,6.2322911708145865,3.3957996764053835,-172
8,2024-07-09T01:11:35.887837,27.83505570599839,0,0.1885777112078197,1015.0995875907765,34.439955130430405,22.299093536725536,6.233166074542449,3.396276386769924,201
9,2024-07-09T01:11:38.179982,27.840700221235487,0,0.16920482119929145,1015.211196475904,34.442014371954336,22.274531075133087,6.233868134639413,3.396658919515064,206
10,2024-07-09T01:11:40.470827,27.84533354416806,0,0.18525660152249274,1015.3030930240282,34.44276488229094,22.37560647461223,6.2344444234809995,3.396972923050544,177
11,2024-07-09T01:11:42.761640,27.849208069102026,0,0.19867958627919377,1015.3830624663909,34.44165761166035,22.3872642400512,6.234926333660451,3.3972355023149885,102
12,2024-07-09T01:11:45.052908,27.852498575527083,0,0.21491922240968517,1015.4509778801223,34.440717243179996,22.24309346078923,6.235335604104908,3.405525064305715,112
13,2024-07-09T01:11:47.344774,27.856084927204595,0,0.2243628056603596,1015.5091144550142,34.44141809017275,22.44519957368942,6.240972756768015,3.4126579102754873,88
14,2024-07-09T01:11:49.635487,27.858495051845086,0,0.23684420389937882,1015.5595614245437,34.441317315685595,22.265749989387412,6.24587807602775,3.4188647470960056,162
15,2024-07-09T01:11:51.975645,27.860612797277877,0,0.24781144753128942,1015.6034179897587,34.439884377351255,22.22234302728018,6.250188316786324,3.4243186145466353,144
16,2024-07-09T01:11:54.316373,27.861850917769488,0,0.2517829808287322,1015.6422837234339,34.43861450591006,22.247738503544266,6.249537662642506,3.422765560429992,144
17,2024-07-09T01:11:56.656412,27.862347293519008,0,0.25898379925680676,1015.678082614528,34.4380897803389,22.267368050445423,6.2489567058784266,3.4213788678182264,139
18,2024-07-09T01:11:58.947794,27.860461373266,0,0.24913166219124974,1015.7099691330517,34.438201150458454,22.27976497323176,6.248434509701289,3.4201324315505017,63
19,2024-07-09T01:12:01.238482,27.860995368260777,0,0.2525392164060019,1015.7384099084073,34.43774203056432,22.232752934182358,6.247962325802128,3.419005370184071,77
20,2024-07-09T01:12:03.529419,27.86148081184896,0,0.2556369520797598,1015.7642648174876,34.43786375867232,22.26009884269441,6.24753307337742,3.4179807824647637,109
21,2024-07-09T01:12:05.820581,27.86140373230169,0,0.25534353619805245,1015.7872060631016,34.4379749547804,22.17628962010736,6.24714096016877,3.417044842782106,104
22,2024-07-09T01:12:08.111857,27.861836807788084,0,0.2596084847227057,1015.8077505091064,34.43908456507944,22.19864351779111,6.24678120231723,3.416186132486262,-176
23,2024-07-09T01:12:10.452327,27.862235731839547,0,0.2591389312006892,1015.827310154936,34.43961798747217,22.145442996298755,6.246449814223951,3.4153951383039236,135
24,2024-07-09T01:12:12.745684,27.862604533643616,0,0.2587048330674951,1015.8458678756011,34.43963613302131,22.145184454629014,6.24614344882382,3.414663871085554,181
25,2024-07-09T01:12:15.035595,27.862021492693415,0,0.2666283389834618,1015.8630813857194,34.43965296421515,22.115340513701263,6.245859274705124,3.4139855725008474,53
26,2024-07-09T01:12:17.327192,27.861930274765097,0,0.26723172242387544,1015.8781942685164,34.44011986432892,22.11870945175965,6.245594880526604,3.4133544868906696,-209
27,2024-07-09T01:12:19.618108,27.861845168145557,0,0.26911739362152987,1015.892867812036,34.44011457946066,22.185783786585848,6.245348199910473,3.4127656819932928,53
28,2024-07-09T01:12:21.909182,27.861765558381684,0,0.27088127332437184,1015.9078016823279,34.44054108584536,22.210126890292162,6.245117451871038,3.4122149067527796,189
29,2024-07-09T01:12:24.200407,27.86126812701107,0,0.2619655077122838,1015.921804284479,34.440940995520684,22.28368629457871,6.244901093155567,3.411698477560825,162
30,2024-07-09T01:12:26.494054,27.859556190356727,0,0.26520263324537063,1015.9332617845745,34.44131679260534,22.22379747325189,6.244697779808754,3.411213186514517,60
31,2024-07-09T01:12:28.830858,27.8583517168527,0,0.2543950988139341,1015.9445394169084,34.442078170442116,22.21875248015238,6.244506335944064,3.410756226876301,197
32,2024-07-09T01:12:31.122112,27.85721541901446,0,0.24419929295346507,1015.9552989480438,34.442796452734854,22.204374173901005,6.244325728193986,3.410325132088967,161
