Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT)
0,2024-07-11T00:19:35.557295,28.7,0,457.17,1020.344,32.88,22.03,476,1.1,97
1,2024-07-11T00:19:37.858420,28.7,0,457.17,1020.348,32.88,22.15,476,1.1,114
2,2024-07-11T00:19:40.149564,28.7,0,457.17,1020.354,32.88,23.37,476,1.1,109
3,2024-07-11T00:19:42.440845,28.7,0,457.51,1020.354,32.88,23.37,476,1.1,134
4,2024-07-11T00:19:44.732912,28.7,0,457.51,1020.365,32.88,23.57,476,1.1,88
5,2024-07-11T00:19:47.023380,28.7,0,457.51,1020.365,32.88,23.74,476,1.1,122
6,2024-07-11T00:19:49.314607,28.7,0,457.36,1020.365,32.88,23.8,476,1.1,72
7,2024-07-11T00:19:51.606691,28.7,0,457.3,1020.349,32.88,23.74,482,1.2,117
8,2024-07-11T00:19:53.897295,28.7,0,457.3,1020.349,32.87,23.74,482,1.2,135
9,2024-07-11T00:19:56.188400,28.7,0,457.3,1020.349,32.87,22.55,482,1.2,119
10,2024-07-11T00:19:58.479653,28.7,0,457.05,1020.349,32.87,22.5,482,1.1,77
11,2024-07-11T00:20:00.772093,28.7,0,456.67,1020.349,32.87,22.36,476,1.1,197
12,2024-07-11T00:20:03.062196,28.7,0,456.67,1020.346,32.87,22.22,476,1.1,75
13,2024-07-11T00:20:05.353519,28.7,0,456.67,1020.342,32.87,22.36,476,1.1,134
14,2024-07-11T00:20:07.693902,28.7,0,456.67,1020.342,32.87,22.5,476,1.1,187
15,2024-07-11T00:20:09.984809,28.69,0,456.67,1020.342,32.87,22.36,476,1.1,139
16,2024-07-11T00:20:12.276062,28.69,0,456.67,1020.342,32.87,22.93,482,1.2,189
17,2024-07-11T00:20:14.567447,28.69,0,456.64,1020.337,32.87,22.93,482,1.2,75
18,2024-07-11T00:20:16.859214,28.69,0,456.64,1020.33,32.87,22.63,482,1.2,197
19,2024-07-11T00:20:19.198647,28.69,0,456.51,1020.33,32.87,22.42,482,1.2,110
20,2024-07-11T00:20:21.490189,28.69,0,456.51,1020.33,32.87,22.42,482,1.2,95
21,2024-07-11T00:20:23.782001,28.7,0,456.64,1020.33,32.87,22.42,482,1.2,134
22,2024-07-11T00:20:26.072495,28.7,0,456.64,1020.354,32.87,22.59,482,1.2,177
23,2024-07-11T00:20:28.412468,28.7,0,456.67,1020.354,32.87,22.59,482,1.2,147
24,2024-07-11T00:20:30.704326,28.72,0,456.67,1020.354,32.87,22.79,482,1.2,139
25,2024-07-11T00:20:32.995044,28.72,0,456.67,1020.345,32.87,23.98,464,0.9,154
26,2024-07-11T00:20:35.286188,28.72,0,456.67,1020.344,32.87,23.46,464,0.9,110
27,2024-07-11T00:20:37.675033,28.72,0,456.64,1020.332,32.87,23.46,464,0.9,119
28,2024-07-11T00:20:40.015021,28.69,0,455.89,1020.332,32.87,23.46,464,0.9,147
29,2024-07-11T00:20:42.306285,28.68,0,455.81,1020.336,32.87,23.32,476,1.1,137
30,2024-07-11T00:20:44.597590,28.68,0,455.81,1020.336,32.88,23.32,476,1.1,75
31,2024-07-11T00:20:46.937725,28.68,0,455.81,1020.332,32.88,23.32,476,1.1,162
32,2024-07-11T00:20:49.229043,28.68,0,456.05,1020.332,32.88,23.51,476,1.1,50
33,2024-07-11T00:20:51.520064,28.68,0,456.05,1020.322,32.88,23.54,476,1.1,197
34,2024-07-11T00:20:53.812265,28.68,0,456.05,1020.322,32.88,23.54,476,1.1,63
35,2024-07-11T00:20:56.102604,28.7,0,456.05,1020.322,32.88,23.69,476,1.1,117
36,2024-07-11T00:20:58.393810,28.7,0,456.05,1020.32,32.88,23.69,476,1.1,52
37,2024-07-11T00:21:00.685552,28.7,0,456.55,1020.32,32.88,22.93,476,1.1,122
38,2024-07-11T00:21:02.976496,28.7,0,456.55,1020.313,32.88,21.87,482,1.2,109
39,2024-07-11T00:21:05.267820,28.7,0,456.55,1020.313,32.88,22.93,482,1.2,85
40,2024-07-11T00:21:07.559789,28.7,0,456.2,1020.313,32.88,21.75,482,1.2,68
41,2024-07-11T00:21:09.850429,28.7,0,456.2,1020.313,32.88,21.75,482,1.2,189
42,2024-07-11T00:21:12.141550,28.7,0,456.01,1020.316,32.88,23.31,476,1.1,70
43,2024-07-11T00:21:14.432075,28.69,0,456.08,1020.318,32.88,23.51,476,1.1,144
44,2024-07-11T00:21:16.773718,28.69,0,456.2,1020.318,32.89,23.31,476,1.1,77
45,2024-07-11T00:21:19.063390,28.69,0,456.2,1020.329,32.89,23.31,476,1.1,-181
46,2024-07-11T00:21:21.355469,28.69,0,456.26,1020.34,32.89,23.05,482,1.2,171
47,2024-07-11T00:21:23.647832,28.69,0,456.26,1020.34,32.9,22.7,482,1.2,93
48,2024-07-11T00:21:25.937840,28.67,0,456.45,1020.34,32.9,22.7,482,1.2,197
49,2024-07-11T00:21:28.229429,28.67,0,456.8,1020.336,32.9,22.11,482,1.2,186
50,2024-07-11T00:21:30.520323,28.67,0,456.8,1020.324,32.9,22.7,482,1.2,67
51,2024-07-11T00:21:32.860629,28.68,0,457.23,1020.324,32.91,21.78,470,1.0,137
52,2024-07-11T00:21:35.151784,28.68,0,457.23,1020.296,32.91,22.85,470,1.0,145
53,2024-07-11T00:21:37.443085,28.69,0,457.3,1020.295,32.91,23.01,470,1.0,10
54,2024-07-11T00:21:39.734084,28.7,0,457.3,1020.295,32.91,23.01,470,1.0,161
55,2024-07-11T00:21:42.025635,28.7,0,457.3,1020.295,32.91,21.88,482,1.2,130
56,2024-07-11T00:21:44.316848,28.7,0,457.3,1020.295,32.91,23.08,482,1.2,179
57,2024-07-11T00:21:46.608753,28.7,0,456.92,1020.295,32.91,21.92,482,1.2,150
58,2024-07-11T00:21:48.996828,28.7,0,456.8,1020.304,32.93,21.92,482,1.2,43
59,2024-07-11T00:21:51.288118,28.7,0,456.8,1020.328,32.93,21.92,482,1.2,87
60,2024-07-11T00:21:53.580014,28.7,0,456.8,1020.328,32.93,22.33,470,1.0,154
61,2024-07-11T00:21:55.919407,28.7,0,457.3,1020.328,32.93,22.33,470,1.0,110
62,2024-07-11T00:21:58.210648,28.69,0,457.52,1020.317,32.93,22.47,470,1.0,125
63,2024-07-11T00:22:00.501956,28.69,0,457.52,1020.317,32.92,22.76,470,1.0,135
64,2024-07-11T00:22:02.793509,28.69,0,457.55,1020.315,32.92,22.76,482,1.2,135
65,2024-07-11T00:22:05.084386,28.69,0,457.52,1020.317,32.94,22.76,482,1.2,87
66,2024-07-11T00:22:07.375581,28.69,0,457.52,1020.317,32.94,23.81,482,1.2,117
67,2024-07-11T00:22:09.667657,28.69,0,457.05,1020.311,32.94,24.14,482,1.2,122
68,2024-07-11T00:22:11.958329,28.7,0,457.02,1020.311,32.94,22.73,482,1.2,68
69,2024-07-11T00:22:14.249604,28.7,0,457.02,1020.311,32.94,24.94,482,1.2,102
70,2024-07-11T00:22:16.541194,28.7,0,457.02,1020.311,32.94,24.94,482,1.2,177
71,2024-07-11T00:22:18.832121,28.7,0,457.02,1020.292,32.94,23.79,482,1.2,33
72,2024-07-11T00:22:21.123355,28.7,0,457.27,1020.292,32.94,22.59,482,1.2,93
73,2024-07-11T00:22:23.414590,28.69,0,457.27,1020.292,32.94,22.67,482,1.2,127
74,2024-07-11T00:22:25.706599,28.69,0,457.33,1020.292,32.94,22.67,482,1.2,109
75,2024-07-11T00:22:27.997108,28.69,0,457.36,1020.292,32.94,22.59,482,1.2,26
76,2024-07-11T00:22:30.288409,28.69,0,457.36,1020.278,32.94,22.67,482,1.2,127
77,2024-07-11T00:22:32.579688,28.69,0,457.33,1020.278,32.94,22.78,476,1.1,25
78,2024-07-11T00:22:34.920081,28.69,0,457.05,1020.275,32.94,22.78,476,1.1,189
79,2024-07-11T00:22:37.210914,28.7,0,457.05,1020.274,32.94,22.78,476,1.1,194
80,2024-07-11T00:22:39.502227,28.7,0,457.05,1020.274,32.94,22.78,476,1.1,122
81,2024-07-11T00:22:41.794061,28.7,0,457.05,1020.275,32.94,22.93,482,1.2,-208
82,2024-07-11T00:22:44.084773,28.71,0,457.02,1020.275,32.94,22.45,482,1.2,159
83,2024-07-11T00:22:46.376050,28.71,0,456.77,1020.277,32.94,22.93,482,1.2,97
84,2024-07-11T00:22:48.667333,28.71,0,456.77,1020.277,32.94,22.93,482,1.2,77
85,2024-07-11T00:22:50.958533,28.71,0,456.77,1020.277,32.93,22.93,482,1.2,159
86,2024-07-11T00:22:53.298521,28.71,0,456.89,1020.277,32.93,22.53,476,1.1,100
87,2024-07-11T00:22:55.688001,28.71,0,456.89,1020.277,32.93,22.53,476,1.1,152
88,2024-07-11T00:22:57.978650,28.71,0,456.89,1020.278,32.94,22.53,476,1.1,150
89,2024-07-11T00:23:00.269973,28.7,0,456.64,1020.281,32.94,22.53,476,1.1,88
90,2024-07-11T00:23:02.561657,28.7,0,456.64,1020.281,32.94,22.53,482,1.2,93
91,2024-07-11T00:23:04.852938,28.71,0,456.64,1020.283,32.94,22.2,482,1.2,75
92,2024-07-11T00:23:07.143687,28.71,0,456.64,1020.283,32.94,21.74,482,1.2,100
93,2024-07-11T00:23:09.434912,28.71,0,457.05,1020.283,32.94,21.74,482,1.2,67
94,2024-07-11T00:23:11.727262,28.71,0,457.05,1020.278,32.94,21.74,482,1.2,43
95,2024-07-11T00:23:14.212497,28.71,0,457.05,1020.275,32.94,22.17,482,1.2,196
96,2024-07-11T00:23:16.503746,28.71,0,457.05,1020.275,32.93,22.17,482,1.2,150
97,2024-07-11T00:23:18.795382,28.71,0,456.48,1020.26,32.91,22.17,482,1.2,176
98,2024-07-11T00:23:21.086269,28.71,0,456.48,1020.26,32.91,22.1,482,1.2,85
