Timestamp,Sensor 2
2024-07-08 17:11:03.491139,452.54756339302907
2024-07-08 17:11:05.781907,453.0175633930291
2024-07-08 17:11:08.122030,453.0175633930291
2024-07-08 17:11:10.462612,454.05756339302906
2024-07-08 17:11:12.753296,453.3375633930291
2024-07-08 17:11:15.044673,453.4375633930291
2024-07-08 17:11:17.337159,453.3775633930291
2024-07-08 17:11:19.675920,453.3775633930291
2024-07-08 17:11:21.967244,453.29756339302907
2024-07-08 17:11:24.259571,452.9575633930291
2024-07-08 17:11:26.549825,453.0175633930291
2024-07-08 17:11:28.889788,453.0175633930291
2024-07-08 17:11:31.230576,452.9975633930291
2024-07-08 17:11:33.569877,453.04756339302907
2024-07-08 17:11:35.861197,452.17756339302906
2024-07-08 17:11:38.152369,452.17756339302906
2024-07-08 17:11:40.444392,452.30756339302906
2024-07-08 17:11:42.734904,452.42756339302906
2024-07-08 17:11:45.026197,452.42756339302906
2024-07-08 17:11:47.319145,452.05756339302906
2024-07-08 17:11:49.608782,452.05756339302906
2024-07-08 17:11:51.900016,452.17756339302906
2024-07-08 17:11:54.192199,453.7475633930291
2024-07-08 17:11:56.483275,454.04756339302907
2024-07-08 17:11:58.822231,454.04756339302907
2024-07-08 17:12:01.162606,452.9575633930291
2024-07-08 17:12:03.455081,452.17756339302906
2024-07-08 17:12:05.745165,452.9975633930291
2024-07-08 17:12:08.036484,452.9975633930291
2024-07-08 17:12:10.377351,453.3875633930291
2024-07-08 17:12:12.667737,453.3375633930291
2024-07-08 17:12:14.959027,453.55756339302906
2024-07-08 17:12:17.299817,453.3875633930291
2024-07-08 17:12:19.590325,453.3875633930291
2024-07-08 17:12:21.881587,453.23756339302906
2024-07-08 17:12:24.173613,453.55756339302906
2024-07-08 17:12:26.464835,451.79756339302907
2024-07-08 17:12:28.755552,451.79756339302907
2024-07-08 17:12:31.046660,451.2175633930291
2024-07-08 17:12:33.340344,452.8275633930291
2024-07-08 17:12:35.629231,452.42756339302906
2024-07-08 17:12:37.969220,452.42756339302906
2024-07-08 17:12:40.261649,452.5775633930291
2024-07-08 17:12:42.551849,453.23756339302906
2024-07-08 17:12:44.843113,453.0275633930291
2024-07-08 17:12:47.134362,453.0275633930291
2024-07-08 17:12:49.525409,452.7475633930291
2024-07-08 17:12:51.814436,452.5775633930291
2024-07-08 17:12:54.105701,452.80756339302906
2024-07-08 17:12:56.446225,452.80756339302906
2024-07-08 17:12:58.736931,453.2075633930291
2024-07-08 17:13:01.028228,453.36756339302906
2024-07-08 17:13:03.320121,453.1475633930291
2024-07-08 17:13:05.610787,454.36756339302906
2024-07-08 17:13:07.950795,454.36756339302906
2024-07-08 17:13:10.291608,454.55756339302906
2024-07-08 17:13:12.582127,454.67756339302906
2024-07-08 17:13:14.873418,454.3975633930291
2024-07-08 17:13:17.213981,454.3975633930291
2024-07-08 17:13:19.505368,454.55756339302906
2024-07-08 17:13:21.795989,454.17756339302906
2024-07-08 17:13:24.087281,454.17756339302906
2024-07-08 17:13:26.428207,454.17756339302906
2024-07-08 17:13:28.816085,453.8775633930291
2024-07-08 17:13:31.107310,453.8475633930291
2024-07-08 17:13:33.399413,453.4075633930291
2024-07-08 17:13:35.689871,453.4075633930291
2024-07-08 17:13:38.029892,453.2075633930291
2024-07-08 17:13:40.322213,453.8375633930291
2024-07-08 17:13:42.612481,453.9075633930291
2024-07-08 17:13:44.903734,453.55756339302906
2024-07-08 17:13:47.196217,453.55756339302906
2024-07-08 17:13:49.487087,454.11756339302906
2024-07-08 17:13:51.777543,454.55756339302906
2024-07-08 17:13:54.068779,453.92756339302906
2024-07-08 17:13:56.360841,453.92756339302906
2024-07-08 17:13:58.651380,454.05756339302906
2024-07-08 17:14:00.942641,453.8375633930291
2024-07-08 17:14:03.235159,453.5875633930291
2024-07-08 17:14:05.574050,453.5875633930291
2024-07-08 17:14:07.865297,454.1475633930291
2024-07-08 17:14:10.157404,453.9575633930291
2024-07-08 17:14:12.448860,454.0875633930291
2024-07-08 17:14:14.740166,454.0875633930291
2024-07-08 17:14:17.030241,453.36756339302906
2024-07-08 17:14:19.322232,453.5375633930291
