Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT)
0,2024-07-09T22:14:22.442149,28.07,0,459.33,1019.401,36.57,22.54,515,1.7,-164
1,2024-07-09T22:14:24.727152,28.07,0,459.33,1019.401,36.57,22.56,515,1.7,-30
2,2024-07-09T22:14:27.018535,28.08,0,459.33,1019.401,36.57,22.56,515,1.7,-184
3,2024-07-09T22:14:29.358888,28.08,0,459.36,1019.401,36.58,22.56,515,1.7,-152
4,2024-07-09T22:14:31.650271,28.08,0,460.25,1019.401,36.58,22.56,697,4.5,-161
5,2024-07-09T22:14:33.942785,28.08,0,460.25,1019.391,36.58,23.02,697,4.5,-98
6,2024-07-09T22:14:36.281015,28.08,0,460.25,1019.401,36.58,23.02,697,4.5,-25
7,2024-07-09T22:14:38.572323,28.08,0,459.7,1019.401,36.58,23.23,697,4.5,-186
8,2024-07-09T22:14:40.864688,28.08,0,459.69,1019.4,36.58,26.63,634,3.5,-90
9,2024-07-09T22:14:43.154963,28.08,0,459.69,1019.4,36.57,26.63,634,3.5,-63
10,2024-07-09T22:14:45.446146,28.08,0,459.69,1019.4,36.57,26.63,634,3.5,-140
11,2024-07-09T22:14:47.737327,28.08,0,460.17,1019.399,36.57,24.83,634,3.5,-209
12,2024-07-09T22:14:50.077519,28.08,0,460.2,1019.392,36.57,24.83,634,3.5,-125
13,2024-07-09T22:14:52.368585,28.08,0,460.2,1019.392,36.57,23.28,634,3.5,-172
14,2024-07-09T22:14:54.659803,28.08,0,460.2,1019.398,36.57,22.43,634,3.5,-142
15,2024-07-09T22:14:56.952177,28.08,0,460.2,1019.398,36.57,22.43,634,3.5,-150
16,2024-07-09T22:14:59.242502,28.08,0,460.2,1019.398,36.57,22.21,634,3.5,-199
17,2024-07-09T22:15:01.533809,28.06,0,460.17,1019.398,36.57,22.21,688,4.3,-169
18,2024-07-09T22:15:03.825777,28.06,0,460.23,1019.397,36.57,22.88,688,4.3,-156
19,2024-07-09T22:15:06.116378,28.06,0,460.23,1019.397,36.55,22.88,688,4.3,-156
20,2024-07-09T22:15:08.407564,28.07,0,460.26,1019.397,36.55,22.88,688,4.3,-181
21,2024-07-09T22:15:10.698860,28.07,0,460.26,1019.397,36.55,23.1,688,4.3,-134
22,2024-07-09T22:15:12.991105,28.07,0,460.26,1019.416,36.55,22.88,665,4.0,-75
23,2024-07-09T22:15:15.281358,28.07,0,460.13,1019.416,36.55,22.2,665,4.0,-169
24,2024-07-09T22:15:17.572656,28.08,0,460.07,1019.416,36.56,21.47,665,4.0,177
