Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT)
13,2024-07-09T18:14:35.771780,27.68,0,471.23,1018.014,36.11,30.18,400,0.0,-109
14,2024-07-09T18:14:38.208464,27.68,0,471.23,1018.014,36.11,32.73,400,0.0,-63
15,2024-07-09T18:14:40.498966,27.68,0,471.45,1018.04,36.11,33.04,400,0.0,-172
16,2024-07-09T18:14:42.791747,27.7,0,471.48,1018.041,36.1,33.38,400,0.0,-206
17,2024-07-09T18:14:45.082678,27.7,0,471.53,1018.041,36.06,33.38,400,0.0,-130
18,2024-07-09T18:14:47.373570,27.72,0,471.53,1018.041,36.06,33.38,400,0.0,-192
19,2024-07-09T18:14:49.664801,27.72,0,471.63,1018.041,36.06,33.37,400,0.0,-172
20,2024-07-09T18:14:51.956852,27.73,0,472.1,1018.057,36.03,33.98,400,0.0,-117
21,2024-07-09T18:14:54.247456,27.75,0,472.1,1018.057,36.02,34.3,400,0.0,-144
22,2024-07-09T18:14:56.538933,27.75,0,472.1,1018.057,36.01,34.3,400,0.0,-206
23,2024-07-09T18:14:58.879617,27.76,0,471.61,1018.057,35.99,33.37,400,0.0,-147
24,2024-07-09T18:15:01.170076,27.77,0,471.61,1018.057,35.99,32.84,400,0.0,-184
25,2024-07-09T18:15:03.461581,27.78,0,471.47,1018.057,35.99,32.84,400,0.0,-157
26,2024-07-09T18:15:05.752654,27.78,0,471.48,1018.082,35.94,32.84,400,0.0,206
27,2024-07-09T18:15:08.044616,27.79,0,471.48,1018.082,35.94,33.1,400,0.0,-177
28,2024-07-09T18:15:10.335211,27.79,0,471.1,1018.082,35.9,34.01,400,0.0,-152
29,2024-07-09T18:15:12.626488,27.8,0,471.04,1018.082,35.89,35.93,400,0.0,-140
30,2024-07-09T18:15:14.918536,27.81,0,471.04,1018.084,35.87,35.93,400,0.0,-203
31,2024-07-09T18:15:17.257789,27.81,0,471.04,1018.074,35.87,34.57,400,0.0,189
32,2024-07-09T18:15:19.549124,27.82,0,471.1,1018.074,35.85,34.57,400,0.0,-139
33,2024-07-09T18:15:21.841555,27.83,0,471.17,1018.074,35.81,34.57,400,0.0,-90
34,2024-07-09T18:15:24.131885,27.85,0,471.2,1018.074,35.81,34.38,400,0.0,-83
35,2024-07-09T18:15:26.422983,27.85,0,471.2,1018.074,35.8,33.91,400,0.0,-127
36,2024-07-09T18:15:28.811729,27.85,0,471.27,1018.074,35.8,33.69,400,0.0,-67
37,2024-07-09T18:15:31.103102,27.85,0,471.27,1018.103,35.77,32.69,400,0.0,-98
38,2024-07-09T18:15:33.394337,27.86,0,471.53,1018.105,35.77,32.69,400,0.0,-88
39,2024-07-09T18:15:35.685587,27.87,0,471.75,1018.105,35.75,32.69,400,0.0,-119
40,2024-07-09T18:15:38.026405,27.87,0,471.75,1018.105,35.75,33.69,400,0.0,-208
41,2024-07-09T18:15:40.414557,27.87,0,471.75,1018.105,35.74,34.24,400,0.0,179
42,2024-07-09T18:15:42.705757,27.88,0,471.75,1018.099,35.73,34.36,400,0.0,-85
43,2024-07-09T18:15:44.997153,27.89,0,471.75,1018.081,35.7,34.24,400,0.0,-152
44,2024-07-09T18:15:47.288346,27.89,0,471.5,1018.081,35.7,34.24,400,0.0,-125
45,2024-07-09T18:15:49.628456,27.89,0,471.48,1018.081,35.7,34.36,400,0.0,-124
46,2024-07-09T18:15:51.969294,27.91,0,471.48,1018.081,35.69,34.57,400,0.0,-57
47,2024-07-09T18:15:54.259773,27.91,0,471.45,1018.081,35.66,33.94,400,0.0,-77
48,2024-07-09T18:15:56.551034,27.92,0,471.45,1018.08,35.66,33.94,400,0.0,-134
49,2024-07-09T18:15:58.988988,27.92,0,471.42,1018.08,35.66,33.94,400,0.0,-211
50,2024-07-09T18:16:01.377366,27.92,0,471.42,1018.075,35.63,33.72,400,0.0,-169
51,2024-07-09T18:16:03.668620,27.92,0,471.42,1018.062,35.6,33.64,400,0.0,-159
52,2024-07-09T18:16:05.961098,27.93,0,471.42,1018.062,35.6,33.64,400,0.0,181
53,2024-07-09T18:16:08.251275,27.93,0,470.73,1018.075,35.6,33.72,400,0.0,-105
54,2024-07-09T18:16:10.542556,27.93,0,470.73,1018.082,35.59,33.64,400,0.0,-167
55,2024-07-09T18:16:12.834763,27.94,0,470.73,1018.082,35.58,34.1,400,0.0,-191
56,2024-07-09T18:16:15.125141,27.95,0,470.9,1018.091,35.58,35.5,400,0.0,-92
57,2024-07-09T18:16:17.416383,27.95,0,470.9,1018.091,35.58,35.68,409,0.1,-57
58,2024-07-09T18:16:19.707613,27.95,0,471.08,1018.09,35.55,36.27,409,0.1,-164
59,2024-07-09T18:16:21.998971,27.93,0,471.2,1018.09,35.55,36.27,409,0.1,-90
