Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT)
0,2024-07-09T19:14:10.289232,28.84,0,502.74,1018.169,34.69,33.09,405,0.0,156
1,2024-07-09T19:14:12.565492,28.84,0,502.74,1018.172,34.69,33.43,405,0.0,88
2,2024-07-09T19:14:14.856708,28.84,0,502.85,1018.178,34.69,33.85,408,0.1,159
3,2024-07-09T19:14:17.148076,28.84,0,502.85,1018.178,34.7,34.42,408,0.1,137
4,2024-07-09T19:14:19.439288,28.85,0,502.85,1018.174,34.7,34.42,408,0.1,134
5,2024-07-09T19:14:21.779355,28.86,0,503.02,1018.178,34.69,33.88,408,0.1,172
6,2024-07-09T19:14:24.072310,28.86,0,503.15,1018.178,34.69,33.88,405,0.0,156
7,2024-07-09T19:14:26.410682,28.86,0,503.15,1018.174,34.69,33.88,405,0.0,171
8,2024-07-09T19:14:28.701933,28.86,0,503.15,1018.149,34.69,33.88,405,0.0,119
9,2024-07-09T19:14:31.042726,28.86,0,502.97,1018.149,34.69,33.88,405,0.0,134
10,2024-07-09T19:14:33.333304,28.86,0,502.91,1018.143,34.69,33.43,405,0.0,154
11,2024-07-09T19:14:35.624658,28.85,0,502.91,1018.143,34.69,35.27,402,0.0,161
12,2024-07-09T19:14:37.916705,28.85,0,502.91,1018.143,34.69,34.01,402,0.0,177
13,2024-07-09T19:14:40.207177,28.84,0,502.91,1018.143,34.69,33.58,402,0.0,161
14,2024-07-09T19:14:42.498426,28.83,0,503.05,1018.143,34.69,34.01,402,0.0,125
15,2024-07-09T19:14:44.790739,28.83,0,503.15,1018.134,34.69,34.1,402,0.0,-166
16,2024-07-09T19:14:47.081818,28.82,0,503.15,1018.134,34.69,34.1,402,0.0,122
17,2024-07-09T19:14:49.421017,28.82,0,503.52,1018.146,34.69,34.1,402,0.0,147
18,2024-07-09T19:14:51.712300,28.83,0,503.57,1018.146,34.69,34.1,402,0.0,95
19,2024-07-09T19:14:54.004468,28.83,0,503.57,1018.152,34.7,34.05,402,0.0,62
20,2024-07-09T19:14:56.294876,28.84,0,503.57,1018.152,34.7,34.05,402,0.0,10
21,2024-07-09T19:14:58.634860,28.84,0,503.52,1018.152,34.69,33.87,402,0.0,164
22,2024-07-09T19:15:00.926950,28.83,0,503.52,1018.152,34.69,34.05,402,0.0,156
23,2024-07-09T19:15:03.266325,28.83,0,503.52,1018.165,34.69,34.32,402,0.0,41
24,2024-07-09T19:15:05.557555,28.83,0,503.52,1018.165,34.69,34.32,408,0.1,70
25,2024-07-09T19:15:07.849532,28.83,0,503.22,1018.165,34.67,34.16,408,0.1,203
26,2024-07-09T19:15:10.188936,28.84,0,503.22,1018.156,34.68,34.16,408,0.1,139
27,2024-07-09T19:15:12.627057,28.84,0,503.05,1018.151,34.68,33.75,408,0.1,130
28,2024-07-09T19:15:14.918253,28.84,0,503.05,1018.151,34.67,33.67,405,0.0,72
29,2024-07-09T19:15:17.257699,28.84,0,503.05,1018.151,34.67,33.49,405,0.0,105
30,2024-07-09T19:15:19.597731,28.84,0,503.22,1018.151,34.67,33.49,405,0.0,134
31,2024-07-09T19:15:21.938751,28.82,0,503.22,1018.164,34.67,33.49,405,0.0,206
32,2024-07-09T19:15:24.277857,28.82,0,503.22,1018.175,34.68,33.49,402,0.0,134
33,2024-07-09T19:15:26.568977,28.82,0,503.22,1018.175,34.68,34.65,402,0.0,186
34,2024-07-09T19:15:28.860853,28.82,0,503.22,1018.175,34.68,34.65,402,0.0,142
35,2024-07-09T19:15:31.151731,28.83,0,503.22,1018.175,34.69,34.97,402,0.0,104
36,2024-07-09T19:15:33.442975,28.85,0,503.49,1018.165,34.71,34.65,402,0.0,142
37,2024-07-09T19:15:35.734244,28.85,0,503.49,1018.165,34.71,32.93,405,0.0,125
38,2024-07-09T19:15:38.026626,28.83,0,503.69,1018.165,34.71,32.93,405,0.0,177
39,2024-07-09T19:15:40.316903,28.83,0,503.69,1018.153,34.71,34.37,405,0.0,80
40,2024-07-09T19:15:42.608048,28.82,0,503.35,1018.171,34.71,34.22,405,0.0,142
41,2024-07-09T19:15:44.900462,28.82,0,503.35,1018.171,34.71,34.22,405,0.0,164
42,2024-07-09T19:15:47.190861,28.82,0,503.49,1018.171,34.71,34.22,405,0.0,142
43,2024-07-09T19:15:49.481956,28.83,0,503.49,1018.171,34.72,33.22,405,0.0,117
44,2024-07-09T19:15:51.772851,28.83,0,503.57,1018.171,34.72,33.09,405,0.0,117
45,2024-07-09T19:15:54.065356,28.84,0,503.83,1018.171,34.72,31.9,405,0.0,87
46,2024-07-09T19:15:56.355878,28.84,0,503.83,1018.163,34.73,31.9,405,0.0,87
47,2024-07-09T19:15:58.647116,28.84,0,504.08,1018.163,34.73,33.09,405,0.0,147
48,2024-07-09T19:16:00.939332,28.84,0,504.33,1018.163,34.73,33.09,405,0.0,144
49,2024-07-09T19:16:03.228979,28.84,0,504.43,1018.155,34.72,33.26,405,0.0,214
50,2024-07-09T19:16:05.569647,28.85,0,504.43,1018.155,34.72,33.26,402,0.0,139
51,2024-07-09T19:16:07.861409,28.85,0,504.43,1018.156,34.72,33.26,402,0.0,137
52,2024-07-09T19:16:10.152151,28.84,0,504.29,1018.156,34.73,32.61,402,0.0,184
53,2024-07-09T19:16:12.443361,28.83,0,504.29,1018.157,34.74,32.61,402,0.0,109
