Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT)
0,2024-07-10T05:14:51.849807,27.9,0,460.4,1022.118,36.54,22.14,1153,11.4,-100
1,2024-07-10T05:14:54.211017,27.9,0,460.4,1022.118,36.54,22.23,1153,11.4,147
2,2024-07-10T05:14:56.502327,27.9,0,460.64,1022.118,36.54,22.23,1153,11.4,-130
3,2024-07-10T05:14:58.794168,27.89,0,460.71,1022.122,36.53,22.23,1153,11.4,-73
4,2024-07-10T05:15:01.085280,27.89,0,461.17,1022.123,36.53,22.23,1153,11.4,-92
5,2024-07-10T05:15:03.376055,27.89,0,461.17,1022.122,36.52,22.23,1188,12.0,-119
6,2024-07-10T05:15:05.667365,27.89,0,461.33,1022.123,36.52,22.05,1188,12.0,-134
7,2024-07-10T05:15:07.958954,27.89,0,461.33,1022.123,36.51,22.05,1188,12.0,-161
8,2024-07-10T05:15:10.249853,27.89,0,461.33,1022.111,36.51,21.99,1188,12.0,-125
9,2024-07-10T05:15:12.541163,27.88,0,461.33,1022.106,36.52,21.59,1188,12.0,-199
10,2024-07-10T05:15:14.833187,27.88,0,460.92,1022.077,36.51,21.59,1188,8.0,-211
11,2024-07-10T05:15:17.123835,27.88,0,460.87,1022.077,36.51,21.96,927,8.0,-159
12,2024-07-10T05:15:19.414942,27.88,0,460.87,1022.106,36.53,21.96,927,8.0,1
13,2024-07-10T05:15:21.706125,27.87,0,460.87,1022.113,36.53,21.96,927,8.0,214
14,2024-07-10T05:15:23.998810,27.87,0,461.06,1022.126,36.52,22.35,1099,10.6,-93
15,2024-07-10T05:15:26.339988,27.87,0,461.48,1022.126,36.53,23.31,1099,10.6,-161
16,2024-07-10T05:15:28.629606,27.86,0,461.6,1022.113,36.53,22.69,1099,10.6,-152
17,2024-07-10T05:15:30.921871,27.86,0,461.6,1022.111,36.53,22.54,1099,10.6,-33
18,2024-07-10T05:15:33.211350,27.86,0,461.6,1022.111,36.53,22.54,1099,10.6,-206
19,2024-07-10T05:15:35.502594,27.86,0,461.6,1022.111,36.53,22.54,1099,10.6,-142
20,2024-07-10T05:15:37.793899,27.85,0,460.92,1022.124,36.54,22.54,1153,11.4,-122
21,2024-07-10T05:15:40.085891,27.85,0,460.92,1022.124,36.54,22.34,1153,11.4,-127
22,2024-07-10T05:15:42.376412,27.85,0,460.92,1022.134,36.55,22.34,1153,11.4,154
23,2024-07-10T05:15:44.667747,27.85,0,460.92,1022.134,36.55,22.69,1153,11.4,-134
24,2024-07-10T05:15:46.959843,27.85,0,461.04,1022.134,36.55,22.69,1137,11.2,-156
25,2024-07-10T05:15:49.250336,27.83,0,461.04,1022.134,36.55,21.87,1137,11.2,-119
26,2024-07-10T05:15:51.541546,27.85,0,461.05,1022.12,36.55,21.87,1137,11.2,-117
27,2024-07-10T05:15:53.833565,27.85,0,461.05,1022.12,36.56,21.87,1137,11.2,-90
28,2024-07-10T05:15:56.124111,27.86,0,461.17,1022.12,36.56,21.79,1060,10.0,-83
29,2024-07-10T05:15:58.415378,27.86,0,461.17,1022.135,36.57,21.79,1060,10.0,-181
30,2024-07-10T05:16:00.706915,27.86,0,461.17,1022.135,36.57,23.21,1060,10.0,-139
31,2024-07-10T05:16:03.001770,27.86,0,461.04,1022.135,36.57,23.21,1060,10.0,-107
32,2024-07-10T05:16:05.289096,27.86,0,460.68,1022.125,36.57,23.11,1060,10.0,-140
33,2024-07-10T05:16:07.580336,27.87,0,460.68,1022.115,36.57,23.11,1110,10.8,-139
