Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT)
0,2024-07-10T01:14:34.962622,28.168319620597813,0,454.5049954950941,1011.1001001079197,34.97030049207434,23.40594291145632,569.306987059534,2.5742576806170234,78
1,2024-07-10T01:14:37.283222,28.32346315150215,0,456.7474282942699,1016.1244884664551,35.14436860800501,23.23872234542139,572.1407686750532,2.5870713018350235,25
2,2024-07-10T01:14:39.573139,28.375556096981196,0,457.5003757672775,1017.8115403680141,35.20281591044786,23.119345318469115,573.0922748728062,2.5913737646422548,-30
3,2024-07-10T01:14:41.959785,28.39919100172911,0,457.91069725256233,1018.6532574665717,35.23214162344793,23.389782791370756,573.5696895096987,2.593532509087334,5
4,2024-07-10T01:14:44.251889,28.4093935172522,0,458.20774324358183,1019.1626387957883,35.24978370420353,23.470146947772314,577.6721234684942,2.6550715954650874,0
5,2024-07-10T01:14:46.543154,28.411174512547998,0,458.4012252782513,1019.5040721272203,35.26493243939108,23.271981711255297,580.4138307794304,2.6961989273672837,20
6,2024-07-10T01:14:48.835199,28.41244985141038,0,458.5397743011313,1019.7501559959923,35.27578017758904,23.059271026288897,582.377118324975,2.7256494738143746,105
7,2024-07-10T01:14:51.125718,28.417219606402433,0,458.64777302880265,1019.9352095636012,35.28393761051643,22.79388430262232,583.8534985784158,2.747796105022933,16
8,2024-07-10T01:14:53.466882,28.4209399753287,0,458.6968280771489,1020.0788688333635,35.288030465376224,22.732156847979716,585.0050628049659,2.7650702917908285,87
9,2024-07-10T01:14:55.757757,28.42495267416167,0,458.7392738898843,1020.1951744795928,35.29336937882263,22.743235747542556,585.9291270954747,2.778931836611141,13
10,2024-07-10T01:14:58.049018,28.428246514065247,0,458.774115705218,1020.2888587649836,35.29775184730172,22.74951042766769,586.6876489682207,2.7903101411774482,70
11,2024-07-10T01:15:00.388250,28.43100092273061,0,458.76161460382446,1020.3672004012024,35.301416600145764,22.79292464737853,587.321947926373,2.7998250239926517,-114
12,2024-07-10T01:15:02.728277,28.432533495091096,0,458.7848773908051,1020.4324427228537,35.30452895404336,22.813661790262014,587.8606371418967,2.8079057006099575,80
13,2024-07-10T01:15:05.020259,28.434607212817426,0,458.77393916570315,1020.4916012004468,35.308717011158016,22.91380016118929,587.3426598855162,2.799758833548816,63
14,2024-07-10T01:15:07.310862,28.433569172776863,0,458.7644209763855,1020.5422267707063,35.31165072588838,22.919925825632866,586.8919281129927,2.7926696191368903,46
15,2024-07-10T01:15:09.651582,28.432657060383164,0,458.75605746620965,1020.5867108062613,35.31422854317922,23.013365853514617,586.4958759185794,2.7864404178787026,10
16,2024-07-10T01:15:11.943751,28.433764628567815,0,458.7639727798868,1020.6250469376937,35.31651300754158,23.078290927403664,586.1448940522587,2.7809200932494575,25
17,2024-07-10T01:15:14.282197,28.434753555226727,0,458.8021052617804,1020.6597638383817,35.3185527625116,23.081440623153572,585.8315089900933,2.775991099922126,80
18,2024-07-10T01:15:16.573518,28.436808502544203,0,458.83404876217617,1020.6899781767919,35.32096923004589,23.013142989686763,585.5498211063244,2.7715606472072034,-52
19,2024-07-10T01:15:18.914119,28.43866664145716,0,458.8629329387176,1020.7190902343776,35.323714089078095,23.09246201253184,585.2951113073492,2.767554512100188,-1
20,2024-07-10T01:15:21.253581,28.437660314749895,0,458.8692440745789,1020.7455553919764,35.326209382537165,23.05944392077648,585.0635600007477,2.7639126191609154,-15
21,2024-07-10T01:15:23.544715,28.437782100566213,0,458.8786528221575,1020.7678048336551,35.326927214820444,23.06988331035874,585.2684604499311,2.7657910475239005,5
22,2024-07-10T01:15:25.836747,28.4383976319719,0,458.9044142264707,1020.7912915031616,35.329097199288896,23.2013796288289,585.4564534676407,2.7675144767204496,50
23,2024-07-10T01:15:28.127911,28.43896462384716,0,458.92814413985263,1020.8119975585637,35.330118690603825,23.245293978741124,585.629621745753,2.7691019998638664,45
24,2024-07-10T01:15:30.467516,28.440438800482816,0,458.9591072148324,1020.8311401260761,35.331063050409675,23.294442390340866,585.7897143075852,2.7705696511552467,21
25,2024-07-10T01:15:32.758548,28.44041850313127,0,458.954060302665,1020.849127402464,35.331476441950244,23.38073645818538,585.9382107195465,2.771930994544884,122
26,2024-07-10T01:15:35.050538,28.440399618576922,0,458.97643910814367,1020.8650504416187,35.33276354028213,23.408228893981054,584.4519053996278,2.7506355588638454,72
27,2024-07-10T01:15:37.390023,28.440381999227178,0,458.9973186053953,1020.8798625977776,35.334405311323,23.511037654663934,583.0651777714723,2.7307668491063395,95
28,2024-07-10T01:15:39.729859,28.440365517873786,0,459.0168495402972,1020.8937180682522,35.3359410438618,23.586065170193375,581.7680159334403,2.71218141708271,75
29,2024-07-10T01:15:42.021638,28.440772850317664,0,459.0508056196449,1020.9061176185797,35.33695822291435,23.62343669984454,580.5517444118204,2.694754962630706,80
30,2024-07-10T01:15:44.312465,28.441155622614357,0,459.05575019172755,1020.9179769532051,35.337499238411,23.691741521783083,581.3585215547583,2.707417523446415,135
31,2024-07-10T01:15:46.603775,28.441516048572236,0,459.05918353887273,1020.9277176174531,35.33841618916911,23.682705114028668,582.1181988539028,2.7193408409138637,-55
32,2024-07-10T01:15:48.895389,28.441856073683137,0,459.0624225515417,1020.9369069401664,35.33928123863738,23.70063207819192,582.8348768629177,2.7305892742065887,-40
33,2024-07-10T01:15:51.186401,28.44217741473273,0,459.08047753041023,1020.9474063749365,35.34009875444775,23.714417352065944,583.5121740867195,2.741219616627384,5
