Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT)
0,2024-07-09T19:14:10.600662,28.376240433263035,0,461.5743031257116,1009.814951465827,34.801983643726295,32.32673587390224,396.0396431718498,0.0,152
1,2024-07-09T19:14:12.910531,28.532418910496517,0,463.6528181682878,1014.8389160483388,34.98019159425671,33.946096336871676,398.0109695130805,0.0,139
2,2024-07-09T19:14:15.201772,28.584859362586915,0,464.3840049429373,1016.5324813358488,35.04335677885531,33.6978074759949,398.67288686803914,0.0,112
3,2024-07-09T19:14:17.541825,28.61117116113572,0,464.8359612872276,1017.382221315157,35.072547137715176,33.72338149923628,400.25626823436636,0.0,186
4,2024-07-09T19:14:19.833136,28.627000098519847,0,465.1078540907872,1017.8934171157904,35.096131831203984,33.63635790845803,401.20881598423983,0.0,-199
5,2024-07-09T19:14:22.124464,28.63757877298147,0,465.3063549843742,1018.2337122606694,35.111893773312964,34.16926233775636,401.84541541669256,0.0,110
6,2024-07-09T19:14:24.415689,28.64226384573328,0,465.4600584292641,1018.4755129423337,35.12318061801471,34.04942867506053,402.30127287902985,0.0,120
7,2024-07-09T19:14:26.706932,28.64705722783575,0,465.5527782341569,1018.6572185557771,35.13166825635333,34.03806912295957,402.64407490887305,0.0,196
8,2024-07-09T19:14:28.999272,28.65079602571016,0,465.62509890503986,1018.7956560937041,35.13715360590169,34.070066507956625,402.91145761968625,0.0,150
9,2024-07-09T19:14:31.289454,28.65174156471589,0,465.65128530238286,1018.9067442834158,35.14155528452432,34.15840885154169,403.1260169202145,0.0,156
10,2024-07-09T19:14:33.580893,28.654397366821332,0,465.72259130609825,1018.999247225568,35.146108246359056,34.124724644579665,403.302138781132,0.0,150
11,2024-07-09T19:14:35.921880,28.656618228960006,0,465.76660571466545,1019.0769479608192,35.150783005959475,34.05578744341358,403.4494172142289,0.0,125
12,2024-07-09T19:14:38.212133,28.658504334033793,0,465.8039857023165,1019.1440659550067,35.15313981291847,34.158572590182466,403.73582717845676,0.008066562069067041,110
13,2024-07-09T19:14:40.503426,28.659372255393617,0,465.83312973408823,1019.2018183808736,35.15516775372376,34.09224046819707,403.9822718230991,0.015007525271783003,112
14,2024-07-09T19:14:42.794741,28.65941686513846,0,465.86559654588086,1019.2523574540008,35.156932420690275,34.161723507619975,404.1967222263558,0.021047390167092537,172
15,2024-07-09T19:14:45.086572,28.660800452238217,0,465.896141298244,1019.2949505603667,35.15781081624467,34.41300841465503,404.38515702944744,0.026354541540854724,172
16,2024-07-09T19:14:47.377333,28.662026588564032,0,465.9232100895345,1019.3344847730903,35.15986650672188,34.28572937427427,404.55214814779447,0.031057744604201354,159
17,2024-07-09T19:14:49.668596,28.66312138247096,0,465.96626197705234,1019.3697841230023,35.16170199382197,34.23177795132965,404.7012513551848,0.035257145558541696,142
18,2024-07-09T19:14:51.960596,28.66352242140496,0,466.02594821541163,1019.4008718126437,35.16276880889942,34.18561550891627,404.83527359179914,0.03903180016317215,135
19,2024-07-09T19:14:54.251135,28.66444487541655,0,466.06984129774867,1019.4298778599939,35.16317362816342,34.21161285641786,404.95646012098,0.04244494489159562,104
20,2024-07-09T19:14:56.542466,28.664205250262103,0,466.09357044359035,1019.4546832433916,35.16300253649773,34.06003759236191,405.0666282389214,0.045547762783432165,109
21,2024-07-09T19:14:58.883292,28.663986357641413,0,466.11524652735585,1019.477342447897,35.16284624780104,33.99288826906757,405.16726453525996,0.048382122729688164,161
22,2024-07-09T19:15:01.271275,28.664289321809218,0,466.135134001568,1019.4986357150891,35.16270285532025,34.04967157063809,405.2595967927791,0.05098260448409713,58
23,2024-07-09T19:15:03.562504,28.665057081189666,0,466.14123603232895,1019.5188362629858,35.162082084134425,34.06239346534008,405.34464791990933,0.05337801763911607,58
24,2024-07-09T19:15:05.853815,28.665766868036464,0,466.16445226202575,1019.5365139957461,35.16150818659076,33.98485497201069,405.4232769446789,0.055592556195565905,102
25,2024-07-09T19:15:08.193881,28.666425242159537,0,466.1859868465798,1019.5532813106131,35.16005072980827,34.01423452472599,406.0050314758594,0.0622723315551644,206
26,2024-07-09T19:15:10.582727,28.6674890306055,0,466.20196135223006,1019.5688815364907,35.158694719308436,33.917477988422625,406.54629298157647,0.06848716113569422,87
27,2024-07-09T19:15:12.874955,28.668481548635782,0,466.2031975879056,1019.5825547889021,35.157870461336266,33.93610716015367,407.0512917015406,0.07428561705730077,70
28,2024-07-09T19:15:15.165228,28.668978512121463,0,466.18666453124996,1019.5962941048138,35.15666799052008,33.84782788421359,407.5236736275168,0.07970956303508717,214
