Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT)
0,2024-07-10T02:14:39.547272,27.673270066633002,0,453.30697557449923,1010.9278228631399,36.20792437698636,21.683170463658772,908.9109810793952,7.72277304185107,-206
1,2024-07-10T02:14:41.847882,27.820971791316033,0,455.59819924273535,1015.9558335781821,36.38317523943862,20.785615625298398,902.9821136135109,7.611884456662086,-105
2,2024-07-10T02:14:44.139662,27.870565982232176,0,456.36752935230544,1017.6411067125279,36.44534751490891,20.643977590698487,900.9913624178117,7.574651109007647,-201
3,2024-07-10T02:14:46.479190,27.895449679999064,0,456.92120758186155,1018.4866861353402,36.47654221904066,20.808149407626185,899.9925105327873,7.555969417608565,-134
4,2024-07-10T02:14:48.770372,27.91242749852823,0,457.26232739540643,1018.992768565664,36.495308667769045,20.68201615760699,899.3916103733116,7.544730682907964,-140
5,2024-07-10T02:14:51.062514,27.92377398445651,0,457.3442152969212,1019.3341801066925,36.50617136006033,20.716939916379005,908.5612179943057,7.688343854833049,-31
6,2024-07-10T02:14:53.353070,27.931898999996946,0,457.4028537579026,1019.5789478147151,36.513949939634266,20.624898062285666,915.127409931723,7.791182677449886,179
7,2024-07-10T02:14:55.644339,27.931657782184086,0,457.41519362313903,1019.7630116374723,36.519799384005694,20.602681881071458,920.0651461989887,7.868516844491884,-181
8,2024-07-10T02:14:57.936396,27.93373950878075,0,457.53036777745217,1019.9111196258233,36.524361901600756,20.542225830962565,923.9165391123449,7.928836846773171,-130
9,2024-07-10T02:15:00.226865,27.93746460706276,0,457.65874449516434,1020.0210301485381,36.526995744471876,20.522478163774412,927.0070611847553,7.977240191394718,-169
10,2024-07-10T02:15:02.518129,27.940522368902556,0,457.7641230379088,1020.11886323432,36.53103739756506,20.729007048361314,920.9915091505246,7.8853965867601,-147
11,2024-07-10T02:15:04.858758,27.940477056793053,0,457.8817365579244,1020.200674223052,36.534417150263465,20.60591740339288,915.9611223876365,7.8085941835257975,-109
12,2024-07-10T02:15:07.149373,27.941245230917644,0,457.90176288257425,1020.266604314156,36.53728746292341,20.561880637202353,911.6889805777632,7.743368431824823,-208
13,2024-07-10T02:15:09.488952,27.942661213665662,0,457.92125975302713,1020.3268075898956,36.540512254194304,20.533803695050324,908.0129685610921,7.687244207086996,-119
14,2024-07-10T02:15:11.781546,27.942472098440465,0,457.970914698387,1020.3774895569187,36.542607757370355,20.435465725877634,914.6209548410874,7.7876396144044815,-152
15,2024-07-10T02:15:14.072075,27.94230592533153,0,458.014545858363,1020.4220231475824,36.54444904898073,20.32754719537368,920.4273071472314,7.875855763788581,-50
16,2024-07-10T02:15:16.412020,27.942797290261662,0,458.03980065572966,1020.4605947831172,36.546080803519565,20.447127220414544,925.5729025956928,7.954033007059075,-135
17,2024-07-10T02:15:18.703543,27.943845139295288,0,458.0428583911203,1020.4949128423666,36.54753776624801,20.68181286472158,930.1673073334593,8.023835987193257,-186
18,2024-07-10T02:15:20.995198,27.943620958991968,0,458.04793894368555,1020.5252350980242,36.54826434261573,20.754584993140465,932.7811545490584,8.063257875932102,-6
19,2024-07-10T02:15:23.285790,27.943418249101757,0,458.0525329166504,1020.5536609840286,36.54948115637468,20.805832100867846,935.14466585785,8.098904213366108,-125
20,2024-07-10T02:15:25.625782,27.94431217845806,0,458.0664130783716,1020.5795023575137,36.550587336101216,20.76885859594529,937.2932841439148,8.131309546971686,-201
21,2024-07-10T02:15:27.917813,27.945128764429462,0,458.0712844856033,1020.6044092230819,36.55159780839432,20.813162397360426,939.2560024928833,8.1609111487474,-142
22,2024-07-10T02:15:30.208451,27.94487037995054,0,458.0661818260066,1020.6247922955564,36.552524901216465,20.868420504125975,941.0567664580524,8.18807016410842,-150
23,2024-07-10T02:15:32.499634,27.9446323711359,0,458.061481551566,1020.6438612130004,36.553867571759625,20.966723646022196,942.7155259105795,8.213087475828777,-93
24,2024-07-10T02:15:34.791643,27.944887332861555,0,458.06758616241393,1020.6614902607582,36.55510885895895,21.01390415340747,944.2490345480353,8.236215762181958,-181
25,2024-07-10T02:15:37.082211,27.944661262205067,0,458.08203731672654,1020.6782586735216,36.55579767024445,21.151567775033474,945.6714649705839,8.257668773483388,-58
26,2024-07-10T02:15:39.373319,27.944902167652355,0,458.08239662520907,1020.6944465334682,36.55688977727408,21.18940122891989,946.9948871203419,8.27762854788448,-206
27,2024-07-10T02:15:41.664710,27.94512693320695,0,458.0827318611751,1020.709153044938,36.55746781246255,21.209709220859825,945.011043779129,8.247751622558699,-125
28,2024-07-10T02:15:44.004926,27.944905731717547,0,458.09555749248443,1020.7229096940895,36.558008513586756,21.280911002423476,943.1553326628239,8.219804384338683,203
29,2024-07-10T02:15:46.295966,27.945966682321107,0,458.1075833243051,1020.7358930431849,36.55893828290781,21.29778392767029,941.4153426963139,8.193599920902955,-211
30,2024-07-10T02:15:48.587274,27.946133997507747,0,458.111831902417,1020.7487158090289,36.559397159050775,21.31571366159347,939.7802655849365,8.168975458001237,-201
31,2024-07-10T02:15:50.928412,27.946291544793517,0,458.098309092832,1020.7594451631245,36.55942172601768,21.330966573829084,938.2406446688793,8.145788577170753,-119
32,2024-07-10T02:15:53.218605,27.946440174580427,0,458.08555170194956,1020.7695672138161,36.55944490244398,21.350566361308346,937.4294274540164,8.13192984633027,-114
33,2024-07-10T02:15:55.607312,27.946580637299782,0,458.08730553200553,1020.7801984266904,36.55946680534736,21.326474783394318,936.6627858651638,8.118832639766644,-98
