Timestamp,90:FD:9F:7B:82:50
2024-07-10 17:19:28.831769,36.14549501300381
2024-07-10 17:19:31.122725,34.872250221679124
2024-07-10 17:19:33.414509,34.35487786066362
2024-07-10 17:19:35.755568,34.710911518276674
2024-07-10 17:19:38.045616,35.49938997614842
2024-07-10 17:19:40.337042,35.88025318794989
2024-07-10 17:19:42.629216,37.820585645752004
2024-07-10 17:19:44.919756,38.60139779815708
2024-07-10 17:19:47.259905,38.63501155631714
2024-07-10 17:19:49.551261,39.256800635048364
2024-07-10 17:19:51.842966,39.20894185978419
2024-07-10 17:19:54.133850,39.08998431320377
2024-07-10 17:19:56.473833,38.83649956346669
2024-07-10 17:19:58.863179,38.610080800049786
2024-07-10 17:20:01.154044,38.43579678146466
2024-07-10 17:20:03.591590,38.10317971863326
2024-07-10 17:20:05.882963,37.94380320679056
2024-07-10 17:20:08.174078,37.69977613247411
2024-07-10 17:20:10.465412,37.50316893752151
2024-07-10 17:20:12.757755,37.20502928739033
2024-07-10 17:20:15.047884,37.24667732532876
2024-07-10 17:20:17.339299,37.094210813338165
2024-07-10 17:20:19.679873,36.80217910232733
2024-07-10 17:20:22.019310,36.91532912346669
2024-07-10 17:20:24.359300,36.986210415890056
2024-07-10 17:20:26.651525,36.807260882569935
2024-07-10 17:20:28.941829,37.18721932319299
2024-07-10 17:20:31.233743,37.58713489596201
2024-07-10 17:20:33.524985,37.84300349528891
2024-07-10 17:20:35.815687,38.09433148879232
2024-07-10 17:20:38.106727,38.321794152124056
2024-07-10 17:20:40.397953,38.55024068609403
2024-07-10 17:20:42.690158,38.76896296865907
2024-07-10 17:20:44.980493,38.971720891192675
2024-07-10 17:20:47.271731,38.985946802126904
2024-07-10 17:20:49.562957,39.22687727457523
2024-07-10 17:20:51.902321,39.4025955107746
2024-07-10 17:20:54.194097,39.527359256818855
2024-07-10 17:20:56.485408,39.95571000368052
2024-07-10 17:20:58.777695,40.31957693236555
2024-07-10 17:21:01.067743,40.35211751945262
2024-07-10 17:21:03.456389,40.490528955985795
2024-07-10 17:21:05.748691,40.3580400123744
2024-07-10 17:21:08.038856,40.760040841347504
2024-07-10 17:21:10.330134,40.57432494372817
2024-07-10 17:21:12.670754,40.33416481282846
