Timestamp,90:FD:9F:7B:53:3E
2024-07-10 17:22:01.223619,30.44677026824015
2024-07-10 17:22:03.514848,30.4543170422803
2024-07-10 17:22:05.807142,30.461929452815095
2024-07-10 17:22:08.097135,30.470562696081394
2024-07-10 17:22:10.388327,30.47986351214967
2024-07-10 17:22:12.728916,30.488855593687287
2024-07-10 17:22:15.019465,30.49882064471161
2024-07-10 17:22:17.359329,30.509408930416498
2024-07-10 17:22:19.651201,30.51964953733856
2024-07-10 17:22:21.990379,30.5295549571441
2024-07-10 17:22:24.330383,30.538504823250918
2024-07-10 17:22:26.622050,30.54716345915315
2024-07-10 17:22:28.912783,30.554278805193846
2024-07-10 17:22:31.203866,30.561163813600697
2024-07-10 17:22:33.494978,30.567511409685707
2024-07-10 17:22:35.788227,30.573024814550717
2024-07-10 17:22:38.077328,30.577731718411506
2024-07-10 17:22:40.368538,30.582287562359152
2024-07-10 17:22:42.660481,30.58638325823774
2024-07-10 17:22:44.999523,30.589405904398728
2024-07-10 17:22:47.290689,30.591076626506926
2024-07-10 17:22:49.581980,30.590811912077033
2024-07-10 17:22:51.873167,30.59055562376987
2024-07-10 17:22:54.261835,30.588427040979834
2024-07-10 17:22:56.552840,30.58573948413831
2024-07-10 17:22:58.892934,30.581258236040128
2024-07-10 17:23:01.183900,30.576918924604044
2024-07-10 17:23:03.475081,30.571152271655038
2024-07-10 17:23:05.815626,30.564942242914473
2024-07-10 17:23:08.106327,30.55799013107145
2024-07-10 17:23:10.397432,30.551257366674047
2024-07-10 17:23:12.738327,30.544111742610657
2024-07-10 17:23:15.028453,30.536253781493862
2024-07-10 17:23:17.368250,30.528643171762756
2024-07-10 17:23:19.660040,30.521271963519357
2024-07-10 17:23:21.950709,30.514132477149314
2024-07-10 17:23:24.241892,30.50721729282162
2024-07-10 17:23:26.582399,30.501143536964783
2024-07-10 17:23:28.872894,30.49557248552242
2024-07-10 17:23:31.164079,30.490176180766547
2024-07-10 17:23:33.552942,30.485885049417277
2024-07-10 17:23:35.844068,30.481728395121788
2024-07-10 17:23:38.135891,30.47770194966194
2024-07-10 17:23:40.427271,30.473801585160118
2024-07-10 17:23:42.719068,30.470023309029294
2024-07-10 17:23:45.010131,30.466363259142607
2024-07-10 17:23:47.301473,30.46281769920984
2024-07-10 17:23:49.593022,30.459383014349193
2024-07-10 17:23:51.884522,30.45605570684355
2024-07-10 17:23:54.175774,30.453767430326963
2024-07-10 17:23:56.467199,30.45186230858723
2024-07-10 17:23:58.759648,30.450016701246966
2024-07-10 17:24:01.049893,30.448540344566045
2024-07-10 17:24:03.390081,30.447733262816268
2024-07-10 17:24:05.682514,30.446951377937797
2024-07-10 17:24:07.972942,30.4465054480589
2024-07-10 17:24:10.312972,30.44607343506102
2024-07-10 17:24:12.653880,30.44596641816081
2024-07-10 17:24:14.944035,30.44617424055815
2024-07-10 17:24:17.235986,30.44606409384921
2024-07-10 17:24:19.625767,30.445957382655592
2024-07-10 17:24:21.964875,30.446476919750523
2024-07-10 17:24:24.304397,30.44666880787706
2024-07-10 17:24:26.597270,30.44623183855581
2024-07-10 17:24:28.936462,30.445808492249412
2024-07-10 17:24:31.227984,30.44570976001429
2024-07-10 17:24:33.568481,30.445302697417798
2024-07-10 17:24:35.859760,30.44490832198427
2024-07-10 17:24:38.150560,30.444526237297517
2024-07-10 17:24:40.490636,30.44415605941694
2024-07-10 17:24:42.831402,30.443797416476812
2024-07-10 17:24:45.122093,30.44344994829919
2024-07-10 17:24:47.413373,30.443113306019896
2024-07-10 17:24:49.754566,30.442787151727057
2024-07-10 17:24:52.093567,30.44309386220161
2024-07-10 17:24:54.384910,30.443079671374655
2024-07-10 17:24:56.726419,30.44306592258996
2024-07-10 17:24:59.016321,30.443052602058483
2024-07-10 17:25:01.307676,30.44272836332325
2024-07-10 17:25:03.600205,30.443036881415747
2024-07-10 17:25:05.890198,30.4433357908081
2024-07-10 17:25:08.181465,30.443625391089302
2024-07-10 17:25:10.522425,30.443905972477708
2024-07-10 17:25:12.862361,30.44417781611683
2024-07-10 17:25:15.152902,30.444752506679922
2024-07-10 17:25:17.444185,30.445309301482144
2024-07-10 17:25:19.784966,30.445537451272678
2024-07-10 17:25:22.075604,30.445758496874607
2024-07-10 17:25:24.366862,30.4459726596563
2024-07-10 17:25:26.658502,30.4461801540741
2024-07-10 17:25:28.949432,30.446381187889415
2024-07-10 17:25:31.289527,30.446575962378876
2024-07-10 17:25:33.679198,30.446764672537817
2024-07-10 17:25:35.969528,30.44757009282827
2024-07-10 17:25:38.260859,30.448350437051822
2024-07-10 17:25:40.552910,30.448795196536942
2024-07-10 17:25:42.843459,30.449226109210173
2024-07-10 17:25:45.134659,30.449332319260794
2024-07-10 17:25:47.425973,30.44943522272888
2024-07-10 17:25:49.767235,30.449846207321265
2024-07-10 17:25:52.057277,30.450866964543614
2024-07-10 17:25:54.348572,30.45185594407455
2024-07-10 17:25:56.640756,30.452814135489334
2024-07-10 17:25:58.931404,30.453119935858933
2024-07-10 17:26:01.222313,30.453416216459438
2024-07-10 17:26:03.562308,30.453391994496602
2024-07-10 17:26:05.853745,30.453368526568266
2024-07-10 17:26:08.144844,30.4533457891962
2024-07-10 17:26:10.436126,30.453012482472992
2024-07-10 17:26:12.776963,30.453312104565995
2024-07-10 17:26:15.067442,30.45360239959621
2024-07-10 17:26:17.358672,30.453572382502465
2024-07-10 17:26:19.699408,30.453232024859012
2024-07-10 17:26:21.989901,30.45321353667936
2024-07-10 17:26:24.281167,30.452884349970507
2024-07-10 17:26:26.573155,30.45256541041349
2024-07-10 17:26:28.912528,30.45256767223165
2024-07-10 17:26:31.203680,30.452569863642886
2024-07-10 17:26:33.494932,30.452571986839107
2024-07-10 17:26:35.786801,30.452574043943937
2024-07-10 17:26:38.077408,30.45257603701487
2024-07-10 17:26:40.368623,30.45226669641628
2024-07-10 17:26:42.660392,30.45196698496882
2024-07-10 17:26:44.951117,30.451676602913206
2024-07-10 17:26:47.242376,30.450772718064766
2024-07-10 17:26:49.534324,30.449274427818697
2024-07-10 17:26:51.826847,30.44751150546117
2024-07-10 17:26:54.116031,30.445803458730886
2024-07-10 17:26:56.407276,30.444148579382414
2024-07-10 17:26:58.699131,30.442233942448688
2024-07-10 17:27:00.989709,30.44006763360933
2024-07-10 17:27:03.281152,30.437968756424734
2024-07-10 17:27:05.572964,30.436246481283174
2024-07-10 17:27:07.912250,30.434266546694232
2024-07-10 17:27:10.203472,30.431725703765856
2024-07-10 17:27:12.495496,30.42926395037539
2024-07-10 17:27:14.786769,30.426878824596766
2024-07-10 17:27:17.077173,30.424567941147153
2024-07-10 17:27:19.368398,30.422328989000253
2024-07-10 17:27:21.660059,30.421093535118047
2024-07-10 17:27:23.950865,30.419896537373347
2024-07-10 17:27:26.242062,30.418736798707204
2024-07-10 17:27:28.533305,30.417924427766536
2024-07-10 17:27:30.873843,30.418071148660044
2024-07-10 17:27:33.164604,30.418213302566006
2024-07-10 17:27:35.455777,30.41866229988662
2024-07-10 17:27:37.844065,30.41971985763388
2024-07-10 17:27:40.135689,30.421367033052512
2024-07-10 17:27:42.426900,30.42296293688675
2024-07-10 17:27:44.718899,30.42450916508963
2024-07-10 17:27:47.009382,30.42631853191903
2024-07-10 17:27:49.300606,30.427760310770108
2024-07-10 17:27:51.592524,30.429157211488643
2024-07-10 17:27:53.882997,30.43082189887398
2024-07-10 17:27:56.174212,30.432434769708443
2024-07-10 17:27:58.465468,30.433997436896888
2024-07-10 17:28:00.757274,30.435511463137445
2024-07-10 17:28:03.047869,30.436978362484496
2024-07-10 17:28:05.339129,30.437465798733587
2024-07-10 17:28:07.680482,30.437626794943146
2024-07-10 17:28:09.970313,30.437160244528606
2024-07-10 17:28:12.261518,30.43670821635242
2024-07-10 17:28:14.552721,30.436892793613133
2024-07-10 17:28:16.844109,30.43676035797348
2024-07-10 17:28:19.233092,30.43632077705597
2024-07-10 17:28:21.523746,30.435894878891176
2024-07-10 17:28:23.815259,30.43641604020819
2024-07-10 17:28:26.106282,30.437232246968332
2024-07-10 17:28:28.446213,30.438023047825556
2024-07-10 17:28:30.738219,30.43972303608875
2024-07-10 17:28:33.028592,30.44137010917464
2024-07-10 17:28:35.514859,30.44327718164456
2024-07-10 17:28:37.903542,30.445436160548713
2024-07-10 17:28:40.194769,30.44752793739296
2024-07-10 17:28:42.485952,30.449554603967425
2024-07-10 17:28:44.777987,30.451829454385337
2024-07-10 17:28:47.068344,30.45465603090771
2024-07-10 17:28:49.359586,30.457705892655767
2024-07-10 17:28:51.651229,30.46066082207168
2024-07-10 17:28:53.941961,30.46321250669581
2024-07-10 17:28:56.233458,30.465996033037438
2024-07-10 17:28:58.525215,30.468692917224306
2024-07-10 17:29:00.816033,30.471305856150902
2024-07-10 17:29:03.106766,30.473837462765545
2024-07-10 17:29:05.398061,30.476290268683364
2024-07-10 17:29:07.738789,30.478977994085817
2024-07-10 17:29:10.029135,30.481893326691427
2024-07-10 17:29:12.320381,30.484717914468217
2024-07-10 17:29:14.612300,30.487454582011352
2024-07-10 17:29:16.902832,30.490417333345935
2024-07-10 17:29:19.193941,30.493287863871366
2024-07-10 17:29:21.485130,30.496069044124386
2024-07-10 17:29:23.777176,30.49938618997224
2024-07-10 17:29:26.067563,30.502600083872636
2024-07-10 17:29:28.358773,30.506025207060123
2024-07-10 17:29:30.651041,30.509343717322977
2024-07-10 17:29:32.941153,30.513181467836286
2024-07-10 17:29:35.232506,30.516899761686467
2024-07-10 17:29:37.524354,30.520502317172543
2024-07-10 17:29:39.815220,30.523992736854698
2024-07-10 17:29:42.106060,30.527374511156893
2024-07-10 17:29:44.397219,30.530651021857317
2024-07-10 17:29:46.689170,30.53382554547021
2024-07-10 17:29:48.979619,30.537212523838686
2024-07-10 17:29:51.270715,30.540494076624775
2024-07-10 17:29:53.562783,30.543673485384197
2024-07-10 17:29:55.853188,30.546442662216286
2024-07-10 17:29:58.193087,30.549436910925717
2024-07-10 17:30:00.484256,30.55233795845
2024-07-10 17:30:02.776293,30.554526171221433
2024-07-10 17:30:05.066677,30.55664627207593
2024-07-10 17:30:07.357905,30.558077846502346
2024-07-10 17:30:09.650096,30.55946486069317
2024-07-10 17:30:11.989017,30.561119968968246
2024-07-10 17:30:14.280186,30.562723559130042
2024-07-10 17:30:16.621937,30.564588502072855
2024-07-10 17:30:18.911799,30.566395395435553
2024-07-10 17:30:21.202564,30.568457313414278
2024-07-10 17:30:23.543302,30.570143783323026
2024-07-10 17:30:25.833790,30.57240029353669
2024-07-10 17:30:28.124915,30.574897833262497
2024-07-10 17:30:30.416172,30.57731763273958
2024-07-10 17:30:32.707812,30.57935084446883
2024-07-10 17:30:34.998666,30.581320768962865
2024-07-10 17:30:37.289775,30.583540643445147
2024-07-10 17:30:39.631524,30.585691420491408
2024-07-10 17:30:41.920927,30.588086518176883
2024-07-10 17:30:44.212008,30.59009579700401
2024-07-10 17:30:46.503056,30.5923538008471
2024-07-10 17:30:48.795570,30.59454152041275
2024-07-10 17:30:51.085588,30.59666114342093
2024-07-10 17:30:53.376723,30.598714789495013
2024-07-10 17:30:55.766946,30.60039324498551
2024-07-10 17:30:58.056739,30.602641990235902
2024-07-10 17:31:00.347920,30.604820739399464
2024-07-10 17:31:02.688650,30.606620403930417
2024-07-10 17:31:04.979080,30.608364050789188
2024-07-10 17:31:07.270145,30.60943088903315
2024-07-10 17:31:09.562082,30.61046452009111
2024-07-10 17:31:11.852672,30.61208851218326
2024-07-10 17:31:14.143692,30.61366195471215
2024-07-10 17:31:16.434811,30.615808955708882
2024-07-10 17:31:18.726696,30.617889127585624
2024-07-10 17:31:21.114841,30.619593283220468
2024-07-10 17:31:23.454827,30.621866928651055
2024-07-10 17:31:25.747610,30.6237585356411
2024-07-10 17:31:28.037119,30.62559126309168
2024-07-10 17:31:30.328295,30.627055676436832
2024-07-10 17:31:32.669207,30.628163240090284
2024-07-10 17:31:34.959417,30.629236328909368
2024-07-10 17:31:37.250580,30.630898550569476
2024-07-10 17:31:39.542647,30.632509032705496
2024-07-10 17:31:41.833449,30.63282431662719
2024-07-10 17:31:44.124205,30.63375232137762
2024-07-10 17:31:46.415463,30.63465144037521
2024-07-10 17:31:48.706932,30.635522572738992
2024-07-10 17:31:50.997764,30.636677856894224
2024-07-10 17:31:53.288971,30.63686337895367
2024-07-10 17:31:55.581092,30.636420591732644
2024-07-10 17:31:57.871489,30.635991587029633
2024-07-10 17:32:00.162514,30.635264668547247
2024-07-10 17:32:02.502495,30.63424910936712
2024-07-10 17:32:04.794112,30.632953893930164
2024-07-10 17:32:07.085159,30.63169899431359
2024-07-10 17:32:09.376527,30.629860621032698
2024-07-10 17:32:11.765892,30.627456935714367
2024-07-10 17:32:14.056842,30.625128069258363
2024-07-10 17:32:16.348214,30.621937890920865
2024-07-10 17:32:18.640573,30.618847012400977
2024-07-10 17:32:20.979798,30.615541075527737
2024-07-10 17:32:23.417437,30.61233804165667
2024-07-10 17:32:25.710100,30.60892344046151
2024-07-10 17:32:28.000218,30.605615124633406
2024-07-10 17:32:30.291576,30.602098518564198
2024-07-10 17:32:32.583813,30.59931390752469
2024-07-10 17:32:34.874495,30.596304705026878
2024-07-10 17:32:37.214486,30.59338916916056
2024-07-10 17:32:39.506069,30.590875651682076
2024-07-10 17:32:41.894057,30.58844037178165
2024-07-10 17:32:44.186140,30.586703428763798
2024-07-10 17:32:46.477509,30.58564308568541
2024-07-10 17:32:48.769435,30.58461574761894
2024-07-10 17:32:51.109005,30.58362038722632
2024-07-10 17:32:53.498208,30.583589811023657
2024-07-10 17:32:55.790005,30.583560186558177
2024-07-10 17:32:58.080577,30.583531484205412
2024-07-10 17:33:00.371933,30.58350367526301
2024-07-10 17:33:02.664082,30.58347673192203
2024-07-10 17:33:04.954057,30.583139359946998
2024-07-10 17:33:07.246060,30.58281248925809
2024-07-10 17:33:09.537561,30.581873258400368
2024-07-10 17:33:11.878870,30.58127453001935
2024-07-10 17:33:14.168869,30.580694438094536
2024-07-10 17:33:16.460259,30.58044366982609
2024-07-10 17:33:18.754925,30.580200707153633
2024-07-10 17:33:21.042941,30.579654039822405
2024-07-10 17:33:23.431763,30.578813121165084
2024-07-10 17:33:25.772943,30.577998377555108
2024-07-10 17:33:28.063272,30.577208994248863
2024-07-10 17:33:30.354641,30.576755449155115
2024-07-10 17:33:32.695351,30.576316021436686
2024-07-10 17:33:34.986138,30.575890271665862
2024-07-10 17:33:37.277370,30.575477774092867
2024-07-10 17:33:39.568661,30.57538938351219
2024-07-10 17:33:41.957622,30.575303744241182
2024-07-10 17:33:44.248941,30.57490950334852
2024-07-10 17:33:46.540900,30.57421626659331
2024-07-10 17:33:48.832015,30.573544608030865
2024-07-10 17:33:51.122906,30.573516390586708
2024-07-10 17:33:53.414260,30.573800318751342
2024-07-10 17:33:55.706984,30.573764141868836
2024-07-10 17:33:57.996944,30.573729091054357
2024-07-10 17:34:00.288269,30.574940200425257
2024-07-10 17:34:02.580326,30.575491077338643
2024-07-10 17:34:04.871333,30.57633607454756
2024-07-10 17:34:07.162240,30.577154769757172
2024-07-10 17:34:09.453634,30.577636714370655
2024-07-10 17:34:11.745962,30.578103657624663
2024-07-10 17:34:14.036313,30.57886733375448
2024-07-10 17:34:16.327555,30.579607239144206
2024-07-10 17:34:18.619744,30.58001284640719
2024-07-10 17:34:20.910327,30.58009456115071
2024-07-10 17:34:23.201769,30.58017373238153
2024-07-10 17:34:25.492850,30.58025043927089
2024-07-10 17:34:27.785059,30.58032475852568
2024-07-10 17:34:30.075542,30.579774229881092
2024-07-10 17:34:32.415581,30.578929570100517
2024-07-10 17:34:34.757552,30.578111201816203
2024-07-10 17:34:37.047013,30.577318306659862
2024-07-10 17:34:39.338378,30.57655009173634
2024-07-10 17:34:41.679282,30.575183254246664
2024-07-10 17:34:44.018393,30.57385896193739
2024-07-10 17:34:46.309626,30.572575890516223
2024-07-10 17:34:48.601390,30.571644024203753
2024-07-10 17:34:50.892376,30.57042989654962
2024-07-10 17:34:53.183656,30.56863102613415
2024-07-10 17:34:55.474940,30.566888148670976
2024-07-10 17:34:57.767104,30.56426571940656
2024-07-10 17:35:00.057497,30.561724917787714
2024-07-10 17:35:02.348901,30.55926320301282
2024-07-10 17:35:04.641173,30.55781191524316
2024-07-10 17:35:06.931544,30.556405801314902
2024-07-10 17:35:09.222873,30.554732187822097
2024-07-10 17:35:11.514021,30.553421935735294
2024-07-10 17:35:13.808564,30.551841200218362
2024-07-10 17:35:16.096677,30.550309667827808
2024-07-10 17:35:18.436712,30.54913707432326
2024-07-10 17:35:20.729148,30.547689712527177
2024-07-10 17:35:23.019348,30.54659866966179
2024-07-10 17:35:25.310634,30.545541587392233
2024-07-10 17:35:27.602331,30.544517408636217
2024-07-10 17:35:29.893556,30.542902574630958
2024-07-10 17:35:32.184512,30.541026737834468
2024-07-10 17:35:34.475830,30.53920928970197
2024-07-10 17:35:36.767963,30.53744841278533
2024-07-10 17:35:39.058434,30.535742346207634
2024-07-10 17:35:41.349759,30.534711918486344
2024-07-10 17:35:43.642620,30.53340229731767
2024-07-10 17:35:46.029800,30.532133440372476
2024-07-10 17:35:48.418473,30.530592811501794
2024-07-10 17:35:50.808318,30.529411404660788
2024-07-10 17:35:53.098686,30.527955503858582
2024-07-10 17:35:55.389962,30.52654492048639
2024-07-10 17:35:57.731202,30.525178243960838
2024-07-10 17:36:00.021307,30.52385410760541
2024-07-10 17:36:02.312570,30.522571187283745
2024-07-10 17:36:04.603890,30.521328200075512
2024-07-10 17:36:06.895123,30.520123902993515
2024-07-10 17:36:09.186381,30.51802328986461
2024-07-10 17:36:11.477660,30.51629932924375
2024-07-10 17:36:13.769746,30.51431776258627
2024-07-10 17:36:16.108983,30.512397875617534
2024-07-10 17:36:18.400250,30.51053774845057
2024-07-10 17:36:20.692667,30.508735520958215
2024-07-10 17:36:22.982816,30.506055589036922
2024-07-10 17:36:25.322823,30.503459074630822
2024-07-10 17:36:27.663787,30.501565915809543
2024-07-10 17:36:29.954125,30.499109150246195
2024-07-10 17:36:32.245410,30.49641758846723
2024-07-10 17:36:34.538010,30.493809806202897
2024-07-10 17:36:36.877701,30.491594462962937
2024-07-10 17:36:39.168082,30.488825541528055
2024-07-10 17:36:41.459172,30.486142807560864
2024-07-10 17:36:43.751239,30.483232311035373
2024-07-10 17:36:46.041768,30.48041240874707
2024-07-10 17:36:48.333074,30.477680280793674
2024-07-10 17:36:50.722521,30.475033195047228
2024-07-10 17:36:53.013189,30.47184596983795
2024-07-10 17:36:55.304477,30.468757952524662
2024-07-10 17:36:57.645371,30.465454787798045
2024-07-10 17:37:00.033643,30.46194317249336
2024-07-10 17:37:02.324460,30.45854086228733
2024-07-10 17:37:04.616560,30.455244454869735
2024-07-10 17:37:06.955817,30.451739386541153
2024-07-10 17:37:09.247098,30.44772088494123
2024-07-10 17:37:11.588094,30.443827466152417
2024-07-10 17:37:13.878983,30.4400552367559
2024-07-10 17:37:16.169632,30.436089157230278
2024-07-10 17:37:18.460925,30.43224652878805
2024-07-10 17:37:20.753395,30.428523508800758
2024-07-10 17:37:23.043452,30.424916374248433
2024-07-10 17:37:25.334695,30.421421517996507
2024-07-10 17:37:27.626947,30.41834671248075
2024-07-10 17:37:29.966001,30.415367615603632
2024-07-10 17:37:32.257230,30.412481248268275
2024-07-10 17:37:34.548504,30.40968472410734
2024-07-10 17:37:36.937249,30.406975246596673
2024-07-10 17:37:39.228167,30.40435010625875
2024-07-10 17:37:41.519776,30.401806677953246
2024-07-10 17:37:43.811975,30.39934241825185
2024-07-10 17:37:46.102241,30.396954862894866
2024-07-10 17:37:48.393508,30.39526415891097
2024-07-10 17:37:50.685402,30.393003546428098
2024-07-10 17:37:53.024801,30.390813299417815
2024-07-10 17:37:55.315970,30.389313762217142
2024-07-10 17:37:57.706093,30.388483435288876
2024-07-10 17:37:59.996080,30.38799022101407
2024-07-10 17:38:02.287370,30.38844616076249
2024-07-10 17:38:04.579396,30.38888790859783
2024-07-10 17:38:06.870447,30.389938440851957
2024-07-10 17:38:09.162036,30.39126754076511
2024-07-10 17:38:11.452540,30.392244002853165
2024-07-10 17:38:13.744155,30.393190070870233
2024-07-10 17:38:16.181090,30.394729225468357
2024-07-10 17:38:18.472320,30.396531738510124
2024-07-10 17:38:20.764075,30.398900679800594
2024-07-10 17:38:23.103582,30.401195883697024
2024-07-10 17:38:25.394847,30.4034196454033
2024-07-10 17:38:27.881166,30.406196723265175
2024-07-10 17:38:30.172368,30.408576092484452
2024-07-10 17:38:32.463600,30.410570132430355
2024-07-10 17:38:34.755753,30.412502104434843
2024-07-10 17:38:37.143640,30.41437394046992
2024-07-10 17:38:39.434927,30.416498779663645
2024-07-10 17:38:41.726386,30.41793494497915
2024-07-10 17:38:44.066234,30.419326407165794
2024-07-10 17:38:46.454843,30.420363290393745
2024-07-10 17:38:48.747268,30.42105663154622
2024-07-10 17:38:51.037521,30.421105856672366
2024-07-10 17:38:53.328686,30.421153549581344
2024-07-10 17:38:55.620643,30.420888490674038
2024-07-10 17:38:57.911076,30.420009147599526
2024-07-10 17:39:00.202365,30.418845908306757
2024-07-10 17:39:02.493625,30.417718876848447
2024-07-10 17:39:04.833923,30.416626926193143
2024-07-10 17:39:07.222444,30.414635162514138
2024-07-10 17:39:09.514450,30.413016663215817
2024-07-10 17:39:11.805624,30.411137275214852
2024-07-10 17:39:14.096128,30.40931638641526
2024-07-10 17:39:16.533567,30.406929641344203
2024-07-10 17:39:18.825074,30.40430592054863
2024-07-10 17:39:21.116111,30.401763867599758
2024-07-10 17:39:23.407335,30.39930094044465
2024-07-10 17:39:25.699514,30.397537210740172
2024-07-10 17:39:28.038587,30.395205845588556
2024-07-10 17:39:30.329909,30.392947048208686
2024-07-10 17:39:32.622081,30.390758559803185
2024-07-10 17:39:34.912330,30.388949459175652
2024-07-10 17:39:37.203468,30.386885402641436
2024-07-10 17:39:39.494799,30.38581939531207
2024-07-10 17:39:41.786825,30.384786569304172
2024-07-10 17:39:44.077273,30.383785891791735
2024-07-10 17:39:46.368524,30.382816362097245
2024-07-10 17:39:48.709629,30.382188277983026
2024-07-10 17:39:50.999734,30.381579744072948
2024-07-10 17:39:53.291061,30.38161268641713
2024-07-10 17:39:55.582866,30.381644603373886
2024-07-10 17:39:57.970902,30.381986794152194
2024-07-10 17:40:00.262186,30.382629600942824
2024-07-10 17:40:02.554086,30.383252399260556
2024-07-10 17:40:04.844779,30.38416707919572
2024-07-10 17:40:07.184665,30.385364555428254
2024-07-10 17:40:09.475904,30.38652475814237
2024-07-10 17:40:11.768132,30.387648847540788
2024-07-10 17:40:14.058448,30.38842668042089
2024-07-10 17:40:16.398359,30.388869034615542
2024-07-10 17:40:18.794411,30.389608887062987
2024-07-10 17:40:21.078302,30.39032571032365
2024-07-10 17:40:23.369528,30.390708953928776
2024-07-10 17:40:25.661551,30.391702802998022
2024-07-10 17:40:27.952022,30.392665716796422
2024-07-10 17:40:30.243343,30.393598658237774
2024-07-10 17:40:32.534491,30.394813827555538
2024-07-10 17:40:34.825958,30.39630243991903
2024-07-10 17:40:37.116893,30.39805598394062
2024-07-10 17:40:39.408226,30.400377480456335
2024-07-10 17:40:41.700192,30.402626716378666
2024-07-10 17:40:43.990658,30.404805940943533
2024-07-10 17:40:46.281946,30.407228600667516
2024-07-10 17:40:48.622438,30.408953316334287
2024-07-10 17:40:50.913532,30.410624347243548
2024-07-10 17:40:53.204298,30.411620829842175
2024-07-10 17:40:55.495623,30.412897562488816
2024-07-10 17:40:57.885388,30.413823287332086
2024-07-10 17:41:00.175593,30.414720197388842
2024-07-10 17:41:02.466817,30.41496665498511
2024-07-10 17:41:04.759153,30.414894173870504
2024-07-10 17:41:07.049251,30.415135216147938
2024-07-10 17:41:09.340556,30.415368755567677
2024-07-10 17:41:11.632610,30.414661223793086
2024-07-10 17:41:13.971656,30.41397571516845
2024-07-10 17:41:16.262989,30.413311544185138
2024-07-10 17:41:18.554844,30.41204551208813
2024-07-10 17:41:20.845499,30.410818887429368
2024-07-10 17:41:23.136616,30.409319176292172
2024-07-10 17:41:25.428352,30.408799948133478
2024-07-10 17:41:27.719880,30.407985614557056
2024-07-10 17:41:30.010391,30.407196628521344
2024-07-10 17:41:32.350350,30.40643220104031
2024-07-10 17:41:34.642470,30.40600283497849
2024-07-10 17:41:36.981505,30.405898100969825
2024-07-10 17:41:39.321766,30.405796626988284
2024-07-10 17:41:41.613427,30.406009578851904
2024-07-10 17:41:43.903856,30.40652716951255
2024-07-10 17:41:46.195194,30.406717381976847
