Timestamp,90:FD:9F:7B:84:53
2024-07-10 17:19:33.515363,442.82841273841376
2024-07-10 17:19:35.806974,444.7997390796445
2024-07-10 17:19:38.146944,445.4616564346031
2024-07-10 17:19:40.438266,445.7937709646153
2024-07-10 17:19:42.730622,445.9935680286651
2024-07-10 17:19:45.020997,446.1270948755835
2024-07-10 17:19:47.312342,446.2227110613467
2024-07-10 17:19:49.604312,446.2946138495503
2024-07-10 17:19:51.895360,446.35069742184913
2024-07-10 17:19:54.186292,446.39570127421854
2024-07-10 17:19:56.477572,446.43264286662793
2024-07-10 17:19:58.818114,446.4635345447979
2024-07-10 17:20:01.157668,446.489769829699
2024-07-10 17:20:03.449011,446.51234427288216
2024-07-10 17:20:05.740760,446.53198802878904
2024-07-10 17:20:08.080367,446.5492487437146
2024-07-10 17:20:10.371652,446.56454520722144
2024-07-10 17:20:12.664335,446.5782031298293
2024-07-10 17:20:14.954203,446.5904796285543
2024-07-10 17:20:17.342908,446.6015803705547
2024-07-10 17:20:19.683318,446.6116718210006
2024-07-10 17:20:21.974289,446.6208901521887
2024-07-10 17:20:24.265594,446.6293478295887
2024-07-10 17:20:26.556805,446.63713855208476
2024-07-10 17:20:28.848763,446.6443410070409
2024-07-10 17:20:31.139264,446.65102175913864
2024-07-10 17:20:33.430494,446.65723749747144
2024-07-10 17:20:35.771594,446.66303680126185
2024-07-10 17:20:38.061744,446.6684615403464
2024-07-10 17:20:40.352962,446.67354799561144
2024-07-10 17:20:42.644952,446.6783277625883
2024-07-10 17:20:44.935644,446.6828284856186
2024-07-10 17:20:47.226775,446.6870744585127
2024-07-10 17:20:49.517916,446.6910871191739
2024-07-10 17:20:51.809658,446.69488545938344
2024-07-10 17:20:54.100278,446.69848636623436
2024-07-10 17:20:56.391495,446.7019049081385
2024-07-10 17:20:58.684596,446.7051545756104
2024-07-10 17:21:00.973942,446.7082474849409
2024-07-10 17:21:03.265349,446.7111945512512
2024-07-10 17:21:05.606144,446.71400563615225
2024-07-10 17:21:07.896514,446.71668967423966
2024-07-10 17:21:10.187536,446.71925478186887
2024-07-10 17:21:12.478709,446.7217083510278
2024-07-10 17:21:14.818808,446.7240571306261
2024-07-10 17:21:17.109873,446.7263072971143
2024-07-10 17:21:19.449817,446.7284645160243
2024-07-10 17:21:21.742010,446.73053399575406
2024-07-10 17:21:24.032242,446.73252053470696
2024-07-10 17:21:26.372166,446.7344285627166
2024-07-10 17:21:28.664290,446.7362621775426
2024-07-10 17:21:30.954557,446.73802517710334
2024-07-10 17:21:33.245865,446.73972108800945
2024-07-10 17:21:35.537031,446.7413531908797
2024-07-10 17:21:37.829094,446.74292454285063
2024-07-10 17:21:40.119267,446.74443799763304
2024-07-10 17:21:42.410453,447.535343104377
2024-07-10 17:21:44.703231,448.297648612275
2024-07-10 17:21:46.992847,449.03262559728364
2024-07-10 17:21:49.284211,449.74146797575037
2024-07-10 17:21:51.576399,449.97043613916077
2024-07-10 17:21:53.866845,450.19138383676466
2024-07-10 17:21:56.206263,450.40464514136636
2024-07-10 17:21:58.497427,450.6105355493577
2024-07-10 17:22:00.789070,450.5197300874026
2024-07-10 17:22:03.079772,450.4320258757605
2024-07-10 17:22:05.370964,450.347300666891
2024-07-10 17:22:07.662702,450.26543847277145
2024-07-10 17:22:09.953350,450.1543872959871
2024-07-10 17:22:12.244632,450.0470534530933
2024-07-10 17:22:14.535729,449.9432970209045
2024-07-10 17:22:16.827515,449.8429847158933
2024-07-10 17:22:19.117978,449.7459894668687
2024-07-10 17:22:21.409172,450.09625311540185
2024-07-10 17:22:23.750463,450.4350154461217
2024-07-10 17:22:26.040118,450.76268968707467
2024-07-10 17:22:28.331431,451.07967105121895
2024-07-10 17:22:30.623376,451.10206828267445
2024-07-10 17:22:32.913764,451.12373864795336
2024-07-10 17:22:35.204876,451.1447075012278
2024-07-10 17:22:37.496094,451.1649991545611
2024-07-10 17:22:39.836110,451.0272250148158
2024-07-10 17:22:42.127114,450.89388120286077
2024-07-10 17:22:44.418307,450.7648168292049
2024-07-10 17:22:46.759352,450.63988689835014
2024-07-10 17:22:49.049371,450.51895201374055
2024-07-10 17:22:51.340579,450.40187810247454
2024-07-10 17:22:53.681198,450.28853615813546
2024-07-10 17:22:55.971584,450.178802000252
2024-07-10 17:22:58.262795,450.07255604903787
2024-07-10 17:23:00.554641,449.96968311418726
2024-07-10 17:23:02.896311,449.8700721966119
2024-07-10 17:23:05.185075,449.77361630211027
2024-07-10 17:23:07.476212,449.6802122660487
2024-07-10 17:23:09.768489,449.5897605882166
2024-07-10 17:23:12.058522,449.5021652770929
2024-07-10 17:23:14.349682,449.4173337028275
2024-07-10 17:23:16.641178,449.3351764583022
2024-07-10 17:23:18.932064,449.3181025271416
2024-07-10 17:23:21.223066,449.3015660458957
2024-07-10 17:23:23.514236,449.2855497408711
2024-07-10 17:23:25.805772,449.2700369256519
2024-07-10 17:23:28.096557,449.25501147828476
2024-07-10 17:23:30.387797,449.17802817382716
2024-07-10 17:23:32.679957,449.10346080553796
2024-07-10 17:23:34.970568,449.03123238541025
2024-07-10 17:23:37.262028,448.9612684843735
2024-07-10 17:23:39.554253,448.893497137821
2024-07-10 17:23:41.894051,448.82784875543564
2024-07-10 17:23:44.184927,448.7642560350545
2024-07-10 17:23:46.476469,448.70265388033334
2024-07-10 17:23:48.768567,448.6429793219898
2024-07-10 17:23:51.059290,448.5851714424201
2024-07-10 17:23:53.350726,448.52917130350016
2024-07-10 17:23:55.642733,448.4749218773942
2024-07-10 17:23:57.982226,448.4223679802087
2024-07-10 17:24:00.273597,448.3714562083387
2024-07-10 17:24:02.663379,448.32213487736584
2024-07-10 17:24:04.953968,448.2743539633761
2024-07-10 17:24:07.294041,448.22806504657507
2024-07-10 17:24:09.586231,448.1832212570858
2024-07-10 17:24:11.974058,448.1397772228224
2024-07-10 17:24:14.265736,448.09768901933927
2024-07-10 17:24:16.557132,448.05691412156233
2024-07-10 17:24:18.849193,448.0174113573142
2024-07-10 17:24:21.139948,447.9791408625514
2024-07-10 17:24:23.431154,447.94206403823534
2024-07-10 17:24:25.723451,447.9061435087651
2024-07-10 17:24:28.013961,447.87134308190303
2024-07-10 17:24:30.305337,447.8376277101286
2024-07-10 17:24:32.597490,447.8049634533593
2024-07-10 17:24:34.887996,447.77331744298266
2024-07-10 17:24:37.179312,447.74265784714214
2024-07-10 17:24:39.470578,447.71295383722827
2024-07-10 17:24:41.811972,447.68417555552463
2024-07-10 17:24:44.150813,447.65629408396336
2024-07-10 17:24:46.442130,447.6292814139457
2024-07-10 17:24:48.735225,447.6031104171867
2024-07-10 17:24:51.122288,447.57775481754396
2024-07-10 17:24:53.413594,447.5531891637934
2024-07-10 17:24:55.706137,447.52938880331493
2024-07-10 17:24:57.996695,447.5063298566565
2024-07-10 17:25:00.287600,447.4839891929409
2024-07-10 17:25:02.579873,447.4623444060864
2024-07-10 17:25:04.919021,447.441373791811
2024-07-10 17:25:07.210252,447.4210563253916
2024-07-10 17:25:09.501514,447.4013716401517
2024-07-10 17:25:11.793266,447.3823000066511
2024-07-10 17:25:14.181662,447.363822312553
2024-07-10 17:25:16.472953,447.34592004314476
2024-07-10 17:25:18.765046,447.32857526248966
2024-07-10 17:25:21.104309,447.3117705951874
2024-07-10 17:25:23.395624,447.295489208723
2024-07-10 17:25:25.736180,447.279714796383
2024-07-10 17:25:28.027028,447.2644315607209
2024-07-10 17:25:30.415731,447.2496241975517
2024-07-10 17:25:32.708018,447.2352778804595
2024-07-10 17:25:34.998300,447.22137824579886
2024-07-10 17:25:37.289490,447.2079113781754
2024-07-10 17:25:39.581934,447.1948637963884
2024-07-10 17:25:41.921081,447.1822224398202
2024-07-10 17:25:44.261132,447.16997465525833
2024-07-10 17:25:46.552259,447.15810818413553
2024-07-10 17:25:48.844203,447.1466111501739
2024-07-10 17:25:51.183484,447.13547204742036
2024-07-10 17:25:53.474783,447.1246797286604
2024-07-10 17:25:55.766892,447.1142233941976
2024-07-10 17:25:58.057306,447.1040925809876
2024-07-10 17:26:00.397324,447.0942771521147
2024-07-10 17:26:02.689403,447.08476728659997
2024-07-10 17:26:04.979901,447.0755534695299
2024-07-10 17:26:07.271119,447.0666264824966
2024-07-10 17:26:09.563296,447.0579773943374
2024-07-10 17:26:11.853722,447.049597552167
2024-07-10 17:26:14.144913,447.04147857268896
2024-07-10 17:26:16.436270,447.03361233378286
2024-07-10 17:26:18.728319,447.0259909663529
2024-07-10 17:26:21.018697,447.01860684643316
2024-07-10 17:26:23.309950,447.01145258754076
2024-07-10 17:26:25.602775,447.00452103326745
2024-07-10 17:26:27.941232,446.9978052501042
2024-07-10 17:26:30.329935,446.99129852049
2024-07-10 17:26:32.621869,446.9849943360783
2024-07-10 17:26:34.912449,446.9788863912141
2024-07-10 17:26:37.203617,446.972968576615
2024-07-10 17:26:39.494890,446.96723497325013
2024-07-10 17:26:41.786535,446.96167984640965
2024-07-10 17:26:44.077396,446.95629763996055
2024-07-10 17:26:46.368642,446.95108297078116
2024-07-10 17:26:48.710064,446.9460306233702
2024-07-10 17:26:50.999916,446.941135544623
2024-07-10 17:26:53.291107,446.9363928387725
2024-07-10 17:26:55.583217,447.1808141251306
2024-07-10 17:26:57.874269,447.41762715163264
2024-07-10 17:27:00.164830,447.64706875885605
2024-07-10 17:27:02.456077,447.86936841346545
2024-07-10 17:27:04.750198,448.08474843790503
2024-07-10 17:27:07.038482,448.2934242329263
2024-07-10 17:27:09.329730,448.4956044931754
2024-07-10 17:27:11.621675,448.6914914160576
2024-07-10 17:27:13.912192,448.88128090408895
2024-07-10 17:27:16.203385,448.81614749593376
2024-07-10 17:27:18.494619,448.75304151162095
2024-07-10 17:27:20.786490,448.69189984101087
2024-07-10 17:27:23.077102,448.6326613386537
2024-07-10 17:27:25.368368,448.5752667626099
2024-07-10 17:27:27.709971,448.5196587151773
2024-07-10 17:27:29.999574,448.4657815854652
2024-07-10 17:27:32.290746,448.413581493758
2024-07-10 17:27:34.582594,448.36300623761224
2024-07-10 17:27:36.873228,448.31400523963276
2024-07-10 17:27:39.164502,448.26652949687616
2024-07-10 17:27:41.455696,448.2205315318304
2024-07-10 17:27:43.748652,448.1759653449211
2024-07-10 17:27:46.038161,448.13278636849793
2024-07-10 17:27:48.329317,448.0909514222533
2024-07-10 17:27:50.621675,448.0504186700303
2024-07-10 17:27:52.911935,448.0111475779757
2024-07-10 17:27:55.202994,447.973098873996
2024-07-10 17:27:57.494231,447.9362345084764
2024-07-10 17:27:59.786219,447.900517616223
2024-07-10 17:28:02.076609,447.8659124795904
2024-07-10 17:28:04.367890,447.8323844927565
2024-07-10 17:28:06.708764,447.79990012711124
2024-07-10 17:28:08.998954,447.7684268977224
2024-07-10 17:28:11.339143,447.737933330845
2024-07-10 17:28:13.630748,447.70838893244337
2024-07-10 17:28:15.970151,447.67976415769266
2024-07-10 17:28:18.261356,447.6520303814303
2024-07-10 17:28:20.553254,447.6251598695273
2024-07-10 17:28:22.845283,447.599125751151
2024-07-10 17:28:25.135171,447.57390199189126
2024-07-10 17:28:27.475043,447.5494633677235
2024-07-10 17:28:29.767880,447.52578543978217
2024-07-10 17:28:32.057389,447.5028445299198
2024-07-10 17:28:34.348632,447.48061769702696
2024-07-10 17:28:36.640235,447.45908271408916
2024-07-10 17:28:38.931099,447.43821804595837
2024-07-10 17:28:41.222267,447.4180028278162
2024-07-10 17:28:43.513506,447.398416844308
2024-07-10 17:28:45.853544,447.3794405093259
2024-07-10 17:28:48.144500,447.3610548464221
2024-07-10 17:28:50.435829,447.34324146983084
2024-07-10 17:28:52.776821,447.3259825660821
2024-07-10 17:28:55.115901,447.309260876187
2024-07-10 17:28:57.406913,447.2930596783785
2024-07-10 17:28:59.699483,447.27736277138837
2024-07-10 17:29:01.989324,447.26215445824573
2024-07-10 17:29:04.329364,447.2474195305793
2024-07-10 17:29:06.621482,447.23314325340846
2024-07-10 17:29:08.911815,447.2193113504079
2024-07-10 17:29:11.203022,447.2059099896309
2024-07-10 17:29:13.494164,447.19292576967695
2024-07-10 17:29:15.785803,447.1803457062898
2024-07-10 17:29:18.076493,447.1681572193732
2024-07-10 17:29:20.367675,447.1563481204103
2024-07-10 17:29:22.708574,447.1449066002749
2024-07-10 17:29:24.998824,447.13382121742205
2024-07-10 17:29:27.290066,447.12308088644636
2024-07-10 17:29:29.630311,447.11267486699654
2024-07-10 17:29:31.921184,447.1025927530344
2024-07-10 17:29:34.261144,447.0928244624289
2024-07-10 17:29:36.553300,447.08336022687416
2024-07-10 17:29:38.844556,447.07419058212065
2024-07-10 17:29:41.134727,447.0653063585108
2024-07-10 17:29:43.474695,447.0566986718094
2024-07-10 17:29:45.767101,447.0483589143192
2024-07-10 17:29:48.057107,447.0402787462731
2024-07-10 17:29:50.348333,447.03245008749445
2024-07-10 17:29:52.639608,447.0248651093164
2024-07-10 17:29:54.931100,447.01751622675357
2024-07-10 17:29:57.221903,447.010396090917
2024-07-10 17:29:59.513083,447.00349758166476
2024-07-10 17:30:01.806030,446.99681380048213
2024-07-10 17:30:04.095519,446.990338063583
2024-07-10 17:30:06.386652,446.9840638952261
2024-07-10 17:30:08.679663,446.9779850212387
2024-07-10 17:30:11.017820,446.97209536274346
2024-07-10 17:30:13.309010,446.9663890300783
2024-07-10 17:30:15.698802,446.9608603169075
2024-07-10 17:30:18.037604,446.9555036945152
2024-07-10 17:30:20.328881,446.95031380627637
2024-07-10 17:30:22.620820,446.9452854623005
2024-07-10 17:30:24.911373,446.94041363424145
2024-07-10 17:30:27.202413,446.9356934502693
2024-07-10 17:30:29.493581,446.9311201901983
2024-07-10 17:30:31.785425,446.9266892807669
2024-07-10 17:30:34.076070,446.9223962910641
2024-07-10 17:30:36.367345,446.91823692809896
2024-07-10 17:30:38.659544,446.9142070325073
2024-07-10 17:30:40.949584,446.91030257439246
2024-07-10 17:30:43.241111,446.9065196492954
2024-07-10 17:30:45.532433,446.90285447429
2024-07-10 17:30:47.823795,446.89930338420055
2024-07-10 17:30:50.114054,446.8958628279362
2024-07-10 17:30:52.404895,446.89252936494
2024-07-10 17:30:54.698208,446.8892996617482
2024-07-10 17:30:56.987923,446.8861704886573
2024-07-10 17:30:59.279212,446.88313871649353
2024-07-10 17:31:01.570353,446.8802013134843
2024-07-10 17:31:03.910368,446.8773553422263
2024-07-10 17:31:06.201483,446.8745979567477
2024-07-10 17:31:08.492740,446.8719263996628
2024-07-10 17:31:10.784265,446.8693379994142
2024-07-10 17:31:13.074978,446.8668301676013
2024-07-10 17:31:15.463727,446.86440039639206
2024-07-10 17:31:17.757073,446.862046256015
2024-07-10 17:31:20.046085,446.85976539232956
2024-07-10 17:31:22.434829,446.8575555244719
2024-07-10 17:31:24.823968,446.8554144425739
2024-07-10 17:31:27.114664,446.8533400055536
2024-07-10 17:31:29.405842,446.8513301389737
2024-07-10 17:31:31.698032,446.8493828329676
2024-07-10 17:31:33.988222,446.8474961402291
2024-07-10 17:31:36.279391,446.8456681740654
2024-07-10 17:31:38.571714,446.8438971065102
2024-07-10 17:31:40.862261,446.8421811664959
2024-07-10 17:31:43.152964,446.84051863808236
2024-07-10 17:31:45.444194,446.8389078587411
2024-07-10 17:31:47.737614,446.8373472176927
2024-07-10 17:31:50.026554,446.8358351542961
2024-07-10 17:31:52.317765,446.83437015648775
2024-07-10 17:31:54.610156,446.83295075926986
2024-07-10 17:31:56.997565,446.8315755432452
2024-07-10 17:31:59.288788,446.8302431331976
2024-07-10 17:32:01.629645,446.82895219671707
2024-07-10 17:32:03.968628,446.827701442867
2024-07-10 17:32:06.308859,446.8264896208936
