Timestamp,90:FD:9F:7B:83:F3
2024-07-10 17:26:12.776963,30.31043492643619
2024-07-10 17:26:15.067442,30.31013638879076
2024-07-10 17:26:17.358672,30.308913318035085
2024-07-10 17:26:19.699408,30.307728320374558
2024-07-10 17:26:21.989901,30.306580210455525
2024-07-10 17:26:24.281167,30.305467839844287
2024-07-10 17:26:26.573155,30.304390095875767
2024-07-10 17:26:28.912528,30.303345900538172
2024-07-10 17:26:31.203680,30.302334209392583
2024-07-10 17:26:33.494932,30.30135401052632
2024-07-10 17:26:35.786801,30.30040432353903
2024-07-10 17:26:38.077408,30.299484198560485
2024-07-10 17:26:40.368623,30.29765890041181
2024-07-10 17:26:42.660392,30.295267877399528
2024-07-10 17:26:44.951117,30.292640010829665
2024-07-10 17:26:47.242376,30.29040521495055
2024-07-10 17:26:49.534324,30.288239983288708
2024-07-10 17:26:51.826847,30.285830879873306
2024-07-10 17:26:54.116031,30.283496766181905
2024-07-10 17:26:56.407276,30.280924037751564
2024-07-10 17:26:58.699131,30.27843139202619
2024-07-10 17:27:00.989709,30.27539379661107
2024-07-10 17:27:03.281152,30.27245075377387
2024-07-10 17:27:05.572964,30.26897678129575
2024-07-10 17:27:07.912250,30.265610944403075
2024-07-10 17:27:10.203472,30.261727338594888
2024-07-10 17:27:12.495496,30.25796461888531
2024-07-10 17:27:14.786769,30.2540077533191
2024-07-10 17:27:17.077173,30.250174053968205
2024-07-10 17:27:19.368398,30.246770955668357
2024-07-10 17:27:21.660059,30.24347378615219
2024-07-10 17:27:23.950865,30.240279248070607
2024-07-10 17:27:26.242062,30.237184146722186
2024-07-10 17:27:28.533305,30.23511919218076
2024-07-10 17:27:30.873843,30.233741050351792
2024-07-10 17:27:33.164604,30.232094537697915
2024-07-10 17:27:35.455777,30.23081054432499
2024-07-10 17:27:37.844065,30.229566517820977
2024-07-10 17:27:40.135689,30.228361214115857
2024-07-10 17:27:42.426900,30.227504695944685
2024-07-10 17:27:44.718899,30.22636357054835
2024-07-10 17:27:47.009382,30.225257964898127
2024-07-10 17:27:49.300606,30.224809309243252
2024-07-10 17:27:51.592524,30.224374618856302
2024-07-10 17:27:53.882997,30.223953459036487
2024-07-10 17:27:56.174212,30.22354540861452
2024-07-10 17:27:58.465468,30.223150059531378
2024-07-10 17:28:00.757274,30.222767016430137
2024-07-10 17:28:03.047869,30.22177336078644
2024-07-10 17:28:05.339129,30.220810634521467
2024-07-10 17:28:07.680482,30.2189440718406
2024-07-10 17:28:09.970313,30.217758144684
2024-07-10 17:28:12.261518,30.21598659641261
2024-07-10 17:28:14.552721,30.21364765558969
2024-07-10 17:28:16.844109,30.211381518565
2024-07-10 17:28:19.233092,30.209185919174462
2024-07-10 17:28:21.523746,30.207058661794083
2024-07-10 17:28:23.815259,30.20562015423192
2024-07-10 17:28:26.106282,30.204226422810457
2024-07-10 17:28:28.446213,30.203187341299337
2024-07-10 17:28:30.738219,30.20311440556523
2024-07-10 17:28:33.028592,30.203355007574007
2024-07-10 17:28:35.514859,30.2032768529399
2024-07-10 17:28:37.903542,30.203201131008097
2024-07-10 17:28:40.194769,30.203127766056152
2024-07-10 17:28:42.485952,30.203367952162548
2024-07-10 17:28:44.777987,30.20391192948503
2024-07-10 17:28:47.068344,30.20443897455015
2024-07-10 17:28:49.359586,30.2052608818234
2024-07-10 17:28:51.651229,30.206057205781498
2024-07-10 17:28:53.941961,30.20714001015481
2024-07-10 17:28:56.233458,30.20818911033476
2024-07-10 17:28:58.525215,30.20858302064667
2024-07-10 17:29:00.816033,30.20958720457498
2024-07-10 17:29:03.106766,30.210560131515347
2024-07-10 17:29:05.398061,30.211502774397992
2024-07-10 17:29:07.738789,30.21272734323654
2024-07-10 17:29:10.029135,30.214225062588618
2024-07-10 17:29:12.320381,30.21536489544627
2024-07-10 17:29:14.612300,30.21646924901311
2024-07-10 17:29:16.902832,30.217850494996245
2024-07-10 17:29:19.193941,30.21950001463331
2024-07-10 17:29:21.485130,30.221720724780532
2024-07-10 17:29:23.777176,30.224183578791568
2024-07-10 17:29:26.067563,30.2265697721779
2024-07-10 17:29:28.358773,30.229192958472076
2024-07-10 17:29:30.651041,30.23173449352413
2024-07-10 17:29:32.941153,30.23419691887312
2024-07-10 17:29:35.232506,30.236582696948044
2024-07-10 17:29:37.524354,30.239205480855603
2024-07-10 17:29:39.815220,30.242057893376597
2024-07-10 17:29:42.106060,30.245132786920912
2024-07-10 17:29:44.397219,30.24811196906032
2024-07-10 17:29:46.689170,30.250998418980185
2024-07-10 17:29:48.979619,30.25348375581706
2024-07-10 17:29:51.270715,30.255891732229706
2024-07-10 17:29:53.562783,30.25822475619668
2024-07-10 17:29:55.853188,30.260485160743915
2024-07-10 17:29:58.193087,30.262675206277727
2024-07-10 17:30:00.484256,30.264797082845273
2024-07-10 17:30:02.776293,30.266852912324584
2024-07-10 17:30:05.066677,30.268533483238883
2024-07-10 17:30:07.357905,30.269850476163167
2024-07-10 17:30:09.650096,30.27174901001123
2024-07-10 17:30:11.989017,30.272965914092932
2024-07-10 17:30:14.280186,30.274144939926256
2024-07-10 17:30:16.621937,30.275909801144348
2024-07-10 17:30:18.911799,30.27793099530208
2024-07-10 17:30:21.202564,30.280511810894385
2024-07-10 17:30:23.543302,30.28301229413112
2024-07-10 17:30:25.833790,30.285746212797275
2024-07-10 17:30:28.124915,30.28839503351044
2024-07-10 17:30:30.416172,30.291583939691765
2024-07-10 17:30:32.707812,30.294673585646727
2024-07-10 17:30:34.998666,30.2982895956199
2024-07-10 17:30:37.289775,30.30179305102264
2024-07-10 17:30:39.631524,30.305187455311245
2024-07-10 17:30:41.920927,30.308476202890798
2024-07-10 17:30:44.212008,30.311973849806947
2024-07-10 17:30:46.503056,30.315673893706297
2024-07-10 17:30:48.795570,30.31894750003908
2024-07-10 17:30:51.085588,30.322430477005987
2024-07-10 17:30:53.376723,30.325805040287573
2024-07-10 17:30:55.766946,30.32938583174356
2024-07-10 17:30:58.056739,30.332543897573878
2024-07-10 17:31:00.347920,30.33622619773182
2024-07-10 17:31:02.688650,30.339793879926248
2024-07-10 17:31:04.979080,30.343250511839805
2024-07-10 17:31:07.270145,30.346599550104813
2024-07-10 17:31:09.562082,30.34953307646524
2024-07-10 17:31:11.852672,30.352375291742774
2024-07-10 17:31:14.143692,30.35544030544733
2024-07-10 17:31:16.434811,30.358409915298225
2024-07-10 17:31:18.726696,30.361598358199636
2024-07-10 17:31:21.114841,30.364065020712474
2024-07-10 17:31:23.454827,30.36645490408785
2024-07-10 17:31:25.747610,30.36814786362187
2024-07-10 17:31:28.037119,30.369476859568476
2024-07-10 17:31:30.328295,30.37076448821752
2024-07-10 17:31:32.669207,30.372012037197734
2024-07-10 17:31:34.959417,30.372909486764826
2024-07-10 17:31:37.250580,30.37377900166192
2024-07-10 17:31:39.542647,30.37431018411078
2024-07-10 17:31:41.833449,30.374824832587215
2024-07-10 17:31:44.124205,30.37501219444669
2024-07-10 17:31:46.415463,30.3758162589302
2024-07-10 17:31:48.706932,30.37659529551605
2024-07-10 17:31:50.997764,30.37735008324085
2024-07-10 17:31:53.288971,30.37839264418516
2024-07-10 17:31:55.581092,30.379091486324278
2024-07-10 17:31:57.871489,30.379457308500506
2024-07-10 17:32:00.162514,30.379811743828835
2024-07-10 17:32:02.502495,30.380155146744617
2024-07-10 17:32:04.794112,30.37986532606557
2024-07-10 17:32:07.085159,30.379273259263805
2024-07-10 17:32:09.376527,30.378388354272612
2024-07-10 17:32:11.765892,30.37753099347958
2024-07-10 17:32:14.056842,30.376389052231435
2024-07-10 17:32:16.348214,30.37528265587943
2024-07-10 17:32:18.640573,30.373899430734788
2024-07-10 17:32:20.979798,30.372559260864808
2024-07-10 17:32:23.417437,30.371572073391967
2024-07-10 17:32:25.710100,30.370615613836367
2024-07-10 17:32:28.000218,30.369688925738437
2024-07-10 17:32:30.291576,30.36879108241007
2024-07-10 17:32:32.583813,30.367921186007926
2024-07-10 17:32:34.874495,30.36676709934332
2024-07-10 17:32:37.214486,30.365960202914145
2024-07-10 17:32:39.506069,30.363933353362693
2024-07-10 17:32:41.894057,30.3619695930085
2024-07-10 17:32:44.186140,30.360378225383403
2024-07-10 17:32:46.477509,30.359458926411936
2024-07-10 17:32:48.769435,30.358256974918465
2024-07-10 17:32:51.109005,30.357092436243704
2024-07-10 17:32:53.498208,30.356275413141145
2024-07-10 17:32:55.790005,30.35579508858765
2024-07-10 17:32:58.080577,30.35501844767433
2024-07-10 17:33:00.371933,30.354265981052432
2024-07-10 17:33:02.664082,30.352914401671065
2024-07-10 17:33:04.954057,30.352538694411532
2024-07-10 17:33:07.246060,30.351863414398014
2024-07-10 17:33:09.537561,30.35152042093475
2024-07-10 17:33:11.878870,30.351188103736146
2024-07-10 17:33:14.168869,30.350554863192897
2024-07-10 17:33:16.460259,30.34994133335657
2024-07-10 17:33:18.754925,30.34934690069733
2024-07-10 17:33:21.042941,30.348770970782518
2024-07-10 17:33:23.431763,30.348212967682215
2024-07-10 17:33:25.772943,30.34767233339332
2024-07-10 17:33:28.063272,30.346525992697387
2024-07-10 17:33:30.354641,30.34541533383789
2024-07-10 17:33:32.695351,30.3440279788639
2024-07-10 17:33:34.986138,30.342683807712508
2024-07-10 17:33:37.277370,30.342004010796693
2024-07-10 17:33:39.568661,30.341034106443338
2024-07-10 17:33:41.957622,30.340094392040154
2024-07-10 17:33:44.248941,30.33887266058068
2024-07-10 17:33:46.540900,30.337377690333465
2024-07-10 17:33:48.832015,30.33592925362031
2024-07-10 17:33:51.122906,30.334525902004515
2024-07-10 17:33:53.414260,30.333477499426493
2024-07-10 17:33:55.706984,30.33246173019162
2024-07-10 17:33:57.996944,30.332100113114752
2024-07-10 17:34:00.288269,30.33174975199471
2024-07-10 17:34:02.580326,30.331410296470377
2024-07-10 17:34:04.871333,30.33077013979419
2024-07-10 17:34:07.162240,30.33014990910151
2024-07-10 17:34:09.453634,30.32954898416165
2024-07-10 17:34:11.745962,30.328966764049667
2024-07-10 17:34:14.036313,30.328713933837484
2024-07-10 17:34:16.327555,30.327846438818785
2024-07-10 17:34:18.619744,30.32700594608262
2024-07-10 17:34:20.910327,30.327125417012343
2024-07-10 17:34:23.201769,30.326307367326702
2024-07-10 17:34:25.492850,30.32613731543616
2024-07-10 17:34:27.785059,30.32535002212071
2024-07-10 17:34:30.075542,30.324587234671093
2024-07-10 17:34:32.415581,30.323536923007833
2024-07-10 17:34:34.757552,30.322830571403323
2024-07-10 17:34:37.047013,30.32214620621393
2024-07-10 17:34:39.338378,30.321483143074463
2024-07-10 17:34:41.679282,30.320840718921787
2024-07-10 17:34:44.018393,30.32021829133174
2024-07-10 17:34:46.309626,30.319615237876743
2024-07-10 17:34:48.601390,30.319030955503333
2024-07-10 17:34:50.892376,30.319087394513183
2024-07-10 17:34:53.183656,30.318519542177217
2024-07-10 17:34:55.474940,30.31828063251916
2024-07-10 17:34:57.767104,30.31804915933733
2024-07-10 17:35:00.057497,30.31751362386653
2024-07-10 17:35:02.348901,30.31699475786331
2024-07-10 17:35:04.641173,30.31618077516964
2024-07-10 17:35:06.931544,30.315392129094853
2024-07-10 17:35:09.222873,30.31462803099287
2024-07-10 17:35:11.514021,30.313887716765596
2024-07-10 17:35:13.808564,30.312859178806775
2024-07-10 17:35:16.096677,30.311551388578454
2024-07-10 17:35:18.436712,30.310284305582424
2024-07-10 17:35:20.729148,30.30905666273569
2024-07-10 17:35:23.019348,30.30693343051934
2024-07-10 17:35:25.310634,30.305810089453285
2024-07-10 17:35:27.602331,30.304721714320394
2024-07-10 17:35:29.893556,30.302733414869476
2024-07-10 17:35:32.184512,30.30111827196916
2024-07-10 17:35:34.475830,30.299864670476545
2024-07-10 17:35:36.767963,30.298650089498118
2024-07-10 17:35:39.058434,30.2974733144529
2024-07-10 17:35:41.349759,30.29571063398181
2024-07-10 17:35:43.642620,30.294002819988407
2024-07-10 17:35:46.029800,30.292348164658712
2024-07-10 17:35:48.418473,30.290745013337386
2024-07-10 17:35:50.808318,30.290125564749165
2024-07-10 17:35:53.098686,30.289214130277383
2024-07-10 17:35:55.389962,30.28864233307161
2024-07-10 17:35:57.731202,30.28808833404262
2024-07-10 17:36:00.021307,30.287240311899364
2024-07-10 17:36:02.312570,30.28641868591172
2024-07-10 17:36:04.603890,30.28531136716168
2024-07-10 17:36:06.895123,30.284238515622512
2024-07-10 17:36:09.186381,30.283199058442676
2024-07-10 17:36:11.477660,30.282503223457013
2024-07-10 17:36:13.769746,30.281206512954483
2024-07-10 17:36:16.108983,30.279950164808618
2024-07-10 17:36:18.400250,30.27873292267127
2024-07-10 17:36:20.692667,30.27724230200829
2024-07-10 17:36:22.982816,30.27579807949103
2024-07-10 17:36:25.322823,30.27471007818899
2024-07-10 17:36:27.663787,30.273655942808848
2024-07-10 17:36:29.954125,30.27232335192321
2024-07-10 17:36:32.245410,30.271032240233204
2024-07-10 17:36:34.538010,30.269781316627142
2024-07-10 17:36:36.877701,30.268569330181418
2024-07-10 17:36:39.168082,30.267083801617567
2024-07-10 17:36:41.459172,30.266267047283083
2024-07-10 17:36:43.751239,30.26454191396354
2024-07-10 17:36:46.041768,30.26287047840167
2024-07-10 17:36:48.333074,30.26125106916191
2024-07-10 17:36:50.722521,30.259682066835023
2024-07-10 17:36:53.013189,30.25785063512667
2024-07-10 17:36:55.304477,30.255453675313117
2024-07-10 17:36:57.645371,30.253131325018582
2024-07-10 17:37:00.033643,30.250881261892786
2024-07-10 17:37:02.324460,30.24870123587259
2024-07-10 17:37:04.616560,30.24658906693198
2024-07-10 17:37:06.955817,30.244542642902008
2024-07-10 17:37:09.247098,30.242871184650667
2024-07-10 17:37:11.588094,30.241251753427687
2024-07-10 17:37:13.878983,30.239371462509833
2024-07-10 17:37:16.169632,30.237549698898196
2024-07-10 17:37:18.460925,30.234850838953115
2024-07-10 17:37:20.753395,30.23192471839868
2024-07-10 17:37:23.043452,30.228155876530305
2024-07-10 17:37:25.334695,30.224504346382172
2024-07-10 17:37:27.626947,30.220343941840095
2024-07-10 17:37:29.966001,30.215067967915505
2024-07-10 17:37:32.257230,30.21026748509455
2024-07-10 17:37:34.548504,30.204682623726352
2024-07-10 17:37:36.937249,30.199271600825593
2024-07-10 17:37:39.228167,30.193717738077353
2024-07-10 17:37:41.519776,30.18802548161888
2024-07-10 17:37:43.811975,30.181576604609685
2024-07-10 17:37:46.102241,30.175328460048807
2024-07-10 17:37:48.393508,30.169274799791697
2024-07-10 17:37:50.685402,30.163720837470105
2024-07-10 17:37:53.024801,30.158028484537677
2024-07-10 17:37:55.315970,30.152513315933497
2024-07-10 17:37:57.706093,30.14841488565703
2024-07-10 17:37:59.996080,30.144444026109927
2024-07-10 17:38:02.287370,30.141530568308703
2024-07-10 17:38:04.579396,30.138085262335466
2024-07-10 17:38:06.870447,30.134747197468265
2024-07-10 17:38:09.162036,30.13213557022628
2024-07-10 17:38:11.452540,30.13053903627429
2024-07-10 17:38:13.744155,30.1293034644943
2024-07-10 17:38:16.181090,30.128106352022513
2024-07-10 17:38:18.472320,30.126946501746463
2024-07-10 17:38:20.764075,30.126445288399903
2024-07-10 17:38:23.103582,30.126270943477472
2024-07-10 17:38:25.394847,30.126102025342227
2024-07-10 17:38:27.881166,30.12656089966007
2024-07-10 17:38:30.172368,30.127316758013304
2024-07-10 17:38:32.463600,30.128671623552297
2024-07-10 17:38:34.755753,30.130295583850568
2024-07-10 17:38:37.143640,30.1318689955764
2024-07-10 17:38:39.434927,30.133082164849505
2024-07-10 17:38:41.726386,30.134568839423185
2024-07-10 17:38:44.066234,30.13600923868
2024-07-10 17:38:46.454843,30.137404803019205
2024-07-10 17:38:48.747268,30.13875692800514
2024-07-10 17:38:51.037521,30.14006696576279
2024-07-10 17:38:53.328686,30.140402424453864
2024-07-10 17:38:55.620643,30.140727441413105
2024-07-10 17:38:57.911076,30.141664876241496
2024-07-10 17:39:00.202365,30.141639329913794
2024-07-10 17:39:02.493625,30.140058242299624
2024-07-10 17:39:04.833923,30.13821510147945
2024-07-10 17:39:07.222444,30.136429331604468
2024-07-10 17:39:09.514450,30.13438787961278
2024-07-10 17:39:11.805624,30.13116490217635
2024-07-10 17:39:14.096128,30.128353512777824
2024-07-10 17:39:16.533567,30.125629632735787
2024-07-10 17:39:18.825074,30.12236800358616
2024-07-10 17:39:21.116111,30.118585363699797
2024-07-10 17:39:23.407335,30.11429793043681
2024-07-10 17:39:25.699514,30.11014395094797
2024-07-10 17:39:28.038587,30.106119271253785
2024-07-10 17:39:30.329909,30.102219866674567
2024-07-10 17:39:32.622081,30.09906437238977
2024-07-10 17:39:34.912330,30.09600709832107
2024-07-10 17:39:37.203468,30.093044987194407
2024-07-10 17:39:39.494799,30.09079761148268
2024-07-10 17:39:41.786825,30.088931456518168
2024-07-10 17:39:44.077273,30.08712338885388
2024-07-10 17:39:46.368524,30.08537160042216
2024-07-10 17:39:48.709629,30.08429687401861
2024-07-10 17:39:50.999734,30.083255600332784
2024-07-10 17:39:53.291061,30.083180539967056
2024-07-10 17:39:55.582866,30.08310781598501
2024-07-10 17:39:57.970902,30.083037355662647
2024-07-10 17:40:00.262186,30.083591623123706
2024-07-10 17:40:02.554086,30.084439905343608
2024-07-10 17:40:04.844779,30.085261783312568
2024-07-10 17:40:07.184665,30.086369346200566
2024-07-10 17:40:09.475904,30.087753701570495
2024-07-10 17:40:11.768132,30.089406233777723
2024-07-10 17:40:14.058448,30.090696060770423
2024-07-10 17:40:16.398359,30.091945739667604
2024-07-10 17:40:18.794411,30.092845252856144
2024-07-10 17:40:21.078302,30.093716767141252
2024-07-10 17:40:23.369528,30.094561154037212
2024-07-10 17:40:25.661551,30.09537925793092
2024-07-10 17:40:27.952022,30.095860629634252
2024-07-10 17:40:30.243343,30.095393215934877
2024-07-10 17:40:32.534491,30.09462908400313
2024-07-10 17:40:34.825958,30.093888736999098
2024-07-10 17:40:37.116893,30.09254889999174
2024-07-10 17:40:39.408226,30.091250767728084
2024-07-10 17:40:41.700192,30.089993042075868
2024-07-10 17:40:43.990658,30.088774465309438
2024-07-10 17:40:46.281946,30.087593818852028
2024-07-10 17:40:48.622438,30.08644992205718
2024-07-10 17:40:50.913532,30.0853416310281
2024-07-10 17:40:53.204298,30.08426783747376
2024-07-10 17:40:55.495623,30.083227467600604
2024-07-10 17:40:57.885388,30.08221948103876
2024-07-10 17:41:00.175593,30.081242869801663
2024-07-10 17:41:02.466817,30.08029665727808
2024-07-10 17:41:04.759153,30.079379897255485
2024-07-10 17:41:07.049251,30.078491672973858
2024-07-10 17:41:09.340556,30.077942363500934
2024-07-10 17:41:11.632610,30.078032686819256
2024-07-10 17:41:13.971656,30.078120198668103
2024-07-10 17:41:16.262989,30.078204986559335
2024-07-10 17:41:18.554844,30.07890966986487
2024-07-10 17:41:20.845499,30.07959241868398
2024-07-10 17:41:23.136616,30.08025391576549
2024-07-10 17:41:25.428352,30.080894822606467
2024-07-10 17:41:27.719880,30.080893245529733
2024-07-10 17:41:30.010391,30.080891717542237
2024-07-10 17:41:32.350350,30.080890237115995
2024-07-10 17:41:34.642470,30.08088880277058
2024-07-10 17:41:36.981505,30.081198680363663
2024-07-10 17:41:39.321766,30.08149891248082
2024-07-10 17:41:41.613427,30.081478532062153
2024-07-10 17:41:43.903856,30.081458786019258
2024-07-10 17:41:46.195194,30.081439654606093
