Timestamp,90:FD:9F:7B:82:50
2024-07-10 17:19:28.831769,29.780314095415445
2024-07-10 17:19:31.122725,29.932944037385237
2024-07-10 17:19:33.414509,29.9775373102681
2024-07-10 17:19:35.755568,29.997409282648604
2024-07-10 17:19:38.045616,30.009364079502443
2024-07-10 17:19:40.337042,30.017353617972564
2024-07-10 17:19:42.629216,30.02162972013883
2024-07-10 17:19:44.919756,30.023575086889874
2024-07-10 17:19:47.259905,30.023957519420037
2024-07-10 17:19:49.551261,30.024264399606565
2024-07-10 17:19:51.842966,30.0245163034364
2024-07-10 17:19:54.133850,30.023859517996783
2024-07-10 17:19:56.473833,30.021688419339295
2024-07-10 17:19:58.863179,30.019820273311026
2024-07-10 17:20:01.154044,30.018194656046404
2024-07-10 17:20:03.591590,30.01609405257903
2024-07-10 17:20:05.882963,30.014232495603014
2024-07-10 17:20:08.174078,30.012570346629992
2024-07-10 17:20:10.465412,30.011076314899558
2024-07-10 17:20:12.757755,30.009725371022842
2024-07-10 17:20:15.047884,30.006879943471237
2024-07-10 17:20:17.339299,30.004280704275317
2024-07-10 17:20:19.679873,30.00189594220116
2024-07-10 17:20:22.019310,29.99725580582588
2024-07-10 17:20:24.359300,29.99344103904019
2024-07-10 17:20:26.651525,29.989440026720725
2024-07-10 17:20:28.941829,29.985717504872838
2024-07-10 17:20:31.233743,29.98224438005542
2024-07-10 17:20:33.524985,29.97899557698811
2024-07-10 17:20:35.815687,29.974681009450652
2024-07-10 17:20:38.106727,29.970211756508533
2024-07-10 17:20:40.397953,29.966003419628912
2024-07-10 17:20:42.690158,29.96243406948447
2024-07-10 17:20:44.980493,29.958271696686104
2024-07-10 17:20:47.271731,29.9535539491727
2024-07-10 17:20:49.562957,29.94908142475285
2024-07-10 17:20:51.902321,29.945592700657276
2024-07-10 17:20:54.194097,29.94077989005709
2024-07-10 17:20:56.485408,29.935829341922975
2024-07-10 17:20:58.777695,29.931112231893316
2024-07-10 17:21:01.067743,29.92625040547403
2024-07-10 17:21:03.456389,29.92124930727147
2024-07-10 17:21:05.748691,29.915758068952538
2024-07-10 17:21:08.038856,29.91050560592502
2024-07-10 17:21:10.330134,29.905477470502532
2024-07-10 17:21:12.670754,29.90066044048648
2024-07-10 17:21:14.961209,29.896733114460062
2024-07-10 17:21:17.252503,29.89227918492647
2024-07-10 17:21:19.543565,29.88800376034275
2024-07-10 17:21:21.834084,29.883558096013584
2024-07-10 17:21:24.125990,29.8789483853208
2024-07-10 17:21:26.417157,29.87585925025667
2024-07-10 17:21:28.709403,29.872887668208516
2024-07-10 17:21:31.048280,29.869362384849723
2024-07-10 17:21:33.436961,29.86596832124308
2024-07-10 17:21:35.728715,29.861708941135163
2024-07-10 17:21:38.068166,29.85760499434381
