Timestamp,90:FD:9F:7B:84:53
2024-07-10 17:21:14.818808,1021.7295802702776
2024-07-10 17:21:17.109873,1021.7344211495536
2024-07-10 17:21:19.449817,1021.739476502956
2024-07-10 17:21:21.742010,1021.7440860252224
2024-07-10 17:21:24.032242,1021.748203797574
2024-07-10 17:21:26.372166,1021.7521588295016
2024-07-10 17:21:28.664290,1021.7566344699648
2024-07-10 17:21:30.954557,1021.760837018126
2024-07-10 17:21:33.245865,1021.7644117545668
2024-07-10 17:21:35.537031,1021.7678519928388
2024-07-10 17:21:37.829094,1021.7718932445496
2024-07-10 17:21:40.119267,1021.774531122844
2024-07-10 17:21:42.410453,1021.7770069524324
2024-07-10 17:21:44.703231,1021.779393254551
2024-07-10 17:21:46.992847,1021.782543650172
2024-07-10 17:21:49.284211,1021.7850607227521
2024-07-10 17:21:51.576399,1021.787976333053
2024-07-10 17:21:53.866845,1021.7906925983796
2024-07-10 17:21:56.206263,1021.793314369475
2024-07-10 17:21:58.497427,1021.7968775369644
2024-07-10 17:22:00.789070,1021.7985483853546
2024-07-10 17:22:03.079772,1021.800290628929
2024-07-10 17:22:05.370964,1021.8019736946334
2024-07-10 17:22:07.662702,1021.8046877430346
2024-07-10 17:22:09.953350,1021.8077896512976
2024-07-10 17:22:12.244632,1021.8097990965472
2024-07-10 17:22:14.535729,1021.8117415674784
2024-07-10 17:22:16.827515,1021.8125383773308
2024-07-10 17:22:19.117978,1021.8141663002829
2024-07-10 17:22:21.409172,1021.8141546467176
2024-07-10 17:22:23.750463,1021.814143375811
2024-07-10 17:22:26.040118,1021.8139742344756
2024-07-10 17:22:28.331431,1021.8146010047468
2024-07-10 17:22:30.623376,1021.8142914002916
2024-07-10 17:22:32.913764,1021.8139918435517
2024-07-10 17:22:35.204876,1021.8138911679132
2024-07-10 17:22:37.496094,1021.8141403068096
2024-07-10 17:22:39.836110,1021.8135313931448
2024-07-10 17:22:42.127114,1021.8130993623477
2024-07-10 17:22:44.418307,1021.8126811968292
2024-07-10 17:22:46.759352,1021.8134075696776
2024-07-10 17:22:49.049371,1021.8141107143604
2024-07-10 17:22:51.340579,1021.813379059652
2024-07-10 17:22:53.681198,1021.8126707279122
2024-07-10 17:22:55.971584,1021.8110129471406
2024-07-10 17:22:58.262795,1021.810661491109
2024-07-10 17:23:00.554641,1021.8101645551652
2024-07-10 17:23:02.896311,1021.8096833766568
2024-07-10 17:23:05.185075,1021.8080905087957
2024-07-10 17:23:07.476212,1021.8070174302892
2024-07-10 17:23:09.768489,1021.8066352035308
2024-07-10 17:23:12.058522,1021.8062650470824
2024-07-10 17:23:14.349682,1021.8055001376526
2024-07-10 17:23:16.641178,1021.8045718087612
2024-07-10 17:23:18.932064,1021.8031415128704
2024-07-10 17:23:21.223066,1021.8026934463342
2024-07-10 17:23:23.514236,1021.8022594743052
2024-07-10 17:23:25.805772,1021.8017454644956
2024-07-10 17:23:28.096557,1021.80031098591
2024-07-10 17:23:30.387797,1021.7996707047108
2024-07-10 17:23:32.679957,1021.7990505171996
2024-07-10 17:23:34.970568,1021.798824235176
2024-07-10 17:23:37.262028,1021.7986362471704
2024-07-10 17:23:39.554253,1021.797455906826
2024-07-10 17:23:41.894051,1021.7963125411083
2024-07-10 17:23:44.184927,1021.797013822646
2024-07-10 17:23:46.476469,1021.7968823874472
2024-07-10 17:23:48.768567,1021.7964432668472
2024-07-10 17:23:51.059290,1021.7960178823704
2024-07-10 17:23:53.350726,1021.7959487088468
2024-07-10 17:23:55.642733,1021.7949465788412
2024-07-10 17:23:57.982226,1021.7946614644484
2024-07-10 17:24:00.273597,1021.794478755126
2024-07-10 17:24:02.663379,1021.7943017534892
2024-07-10 17:24:04.953968,1021.7940056367514
2024-07-10 17:24:07.294041,1021.793002115803
2024-07-10 17:24:09.586231,1021.7916248865728
2024-07-10 17:24:11.974058,1021.7902906462124
2024-07-10 17:24:14.265736,1021.7899637947376
2024-07-10 17:24:16.557132,1021.7896782937944
2024-07-10 17:24:18.849193,1021.7897132006613
2024-07-10 17:24:21.139948,1021.7897470186256
2024-07-10 17:24:23.431154,1021.7894683090268
2024-07-10 17:24:25.723451,1021.788575371049
2024-07-10 17:24:28.013961,1021.7881151602284
2024-07-10 17:24:30.305337,1021.7876692984872
2024-07-10 17:24:32.597490,1021.7877044772384
2024-07-10 17:24:34.887996,1021.787987693
2024-07-10 17:24:37.179312,1021.7886357702964
2024-07-10 17:24:39.470578,1021.789107948954
2024-07-10 17:24:41.811972,1021.78956541212
2024-07-10 17:24:44.150813,1021.7904756948384
2024-07-10 17:24:46.442130,1021.7904546209708
2024-07-10 17:24:48.735225,1021.790683299536
2024-07-10 17:24:51.122288,1021.7909048532736
2024-07-10 17:24:53.413594,1021.7906213324468
2024-07-10 17:24:55.706137,1021.7912807002724
2024-07-10 17:24:57.996695,1021.7914525076125
2024-07-10 17:25:00.287600,1021.7916189631776
2024-07-10 17:25:02.579873,1021.7913443615564
2024-07-10 17:25:04.919021,1021.7904245134727
2024-07-10 17:25:07.210252,1021.7912456247157
2024-07-10 17:25:09.501514,1021.792041162704
2024-07-10 17:25:11.793266,1021.7925939995764
2024-07-10 17:25:14.181662,1021.7932541470516
2024-07-10 17:25:16.472953,1021.7936758158072
2024-07-10 17:25:18.765046,1021.7934305976444
2024-07-10 17:25:21.104309,1021.7931930155312
2024-07-10 17:25:23.395624,1021.792371348252
2024-07-10 17:25:25.736180,1021.7920110926173
2024-07-10 17:25:28.027028,1021.792346919422
2024-07-10 17:25:30.415731,1021.7926722896232
2024-07-10 17:25:32.708018,1021.7913065192704
2024-07-10 17:25:34.998300,1021.7901700508422
2024-07-10 17:25:37.289490,1021.7895981670616
2024-07-10 17:25:39.581934,1021.7890440886664
2024-07-10 17:25:41.921081,1021.7884450027822
2024-07-10 17:25:44.261132,1021.7877711817245
2024-07-10 17:25:46.552259,1021.7864023756574
2024-07-10 17:25:48.844203,1021.7862902040456
2024-07-10 17:25:51.183484,1021.7861815246144
2024-07-10 17:25:53.474783,1021.7861073570782
2024-07-10 17:25:55.766892,1021.7847592355056
2024-07-10 17:25:58.057306,1021.7835775960264
2024-07-10 17:26:00.397324,1021.7824327423982
2024-07-10 17:26:02.689403,1021.7821017311976
2024-07-10 17:26:04.979901,1021.781967792597
2024-07-10 17:26:07.271119,1021.781869151484
2024-07-10 17:26:09.563296,1021.7817735810886
2024-07-10 17:26:11.853722,1021.7816498580177
2024-07-10 17:26:14.144913,1021.7815611141352
2024-07-10 17:26:16.436270,1021.781661898748
2024-07-10 17:26:18.728319,1021.781759545994
2024-07-10 17:26:21.018697,1021.7821965565543
2024-07-10 17:26:23.309950,1021.7828067283408
2024-07-10 17:26:25.602775,1021.7835846708072
2024-07-10 17:26:27.941232,1021.783840358371
2024-07-10 17:26:30.329935,1021.7840880867152
2024-07-10 17:26:32.621869,1021.7843281036296
2024-07-10 17:26:34.912449,1021.785245449518
2024-07-10 17:26:37.203617,1021.7854805676157
2024-07-10 17:26:39.494890,1021.7857083668972
2024-07-10 17:26:41.786535,1021.787111908473
2024-07-10 17:26:44.077396,1021.7881604888756
2024-07-10 17:26:46.368642,1021.7892698104864
2024-07-10 17:26:48.710064,1021.790344601231
2024-07-10 17:26:50.999916,1021.791821715292
2024-07-10 17:26:53.291107,1021.7925369275658
2024-07-10 17:26:55.583217,1021.793759036691
2024-07-10 17:26:57.874269,1021.7949431044331
2024-07-10 17:27:00.164830,1021.7939736784692
2024-07-10 17:27:02.456077,1021.7941550000148
2024-07-10 17:27:04.750198,1021.7935836300842
2024-07-10 17:27:07.038482,1021.7932790611152
2024-07-10 17:27:09.329730,1021.7929839725864
2024-07-10 17:27:11.621675,1021.7933517349608
2024-07-10 17:27:13.912192,1021.7935835421993
2024-07-10 17:27:16.203385,1021.793808133908
2024-07-10 17:27:18.494619,1021.7940257346949
2024-07-10 17:27:20.786490,1021.794547831043
2024-07-10 17:27:23.077102,1021.7944622653334
2024-07-10 17:27:25.368368,1021.7941303480962
2024-07-10 17:27:27.709971,1021.7938087624912
2024-07-10 17:27:29.999574,1021.7928746498836
2024-07-10 17:27:32.290746,1021.7930590530228
2024-07-10 17:27:34.582594,1021.7928641941892
2024-07-10 17:27:36.873228,1021.7926754007347
2024-07-10 17:27:39.164502,1021.7925236106828
2024-07-10 17:27:41.455696,1021.7915049944844
2024-07-10 17:27:43.748652,1021.7919499181372
2024-07-10 17:27:46.038161,1021.792380992664
2024-07-10 17:27:48.329317,1021.7922694935008
2024-07-10 17:27:50.621675,1021.7917879433836
2024-07-10 17:27:52.911935,1021.7918505379461
2024-07-10 17:27:55.202994,1021.791133014376
2024-07-10 17:27:57.494231,1021.7904378250952
2024-07-10 17:27:59.786219,1021.7890483588897
2024-07-10 17:28:02.076609,1021.7886981993904
2024-07-10 17:28:04.367890,1021.7873940091877
2024-07-10 17:28:06.708764,1021.7861304143396
2024-07-10 17:28:08.998954,1021.7853730527949
2024-07-10 17:28:11.339143,1021.7843279978453
2024-07-10 17:28:13.630748,1021.7830975847952
2024-07-10 17:28:15.970151,1021.7819054706108
2024-07-10 17:28:18.261356,1021.7817153927724
2024-07-10 17:28:20.553254,1021.7817491187708
2024-07-10 17:28:22.845283,1021.7814705274084
2024-07-10 17:28:25.135171,1021.7812006077072
2024-07-10 17:28:27.475043,1021.7806900757092
2024-07-10 17:28:29.767880,1021.7794172661188
2024-07-10 17:28:32.057389,1021.7786821030376
2024-07-10 17:28:34.348632,1021.7767558799746
2024-07-10 17:28:36.640235,1021.774889614052
2024-07-10 17:28:38.931099,1021.7741397484066
2024-07-10 17:28:41.222267,1021.7725728015124
2024-07-10 17:28:43.513506,1021.7706188541928
2024-07-10 17:28:45.853544,1021.7687257269544
2024-07-10 17:28:48.144500,1021.7668915266584
2024-07-10 17:28:50.435829,1021.7653945597776
2024-07-10 17:28:52.776821,1021.764442216506
2024-07-10 17:28:55.115901,1021.7635195166004
2024-07-10 17:28:57.406913,1021.7637461000062
2024-07-10 17:28:59.699483,1021.7632185888542
2024-07-10 17:29:01.989324,1021.761991582419
2024-07-10 17:29:04.329364,1021.7608027687156
2024-07-10 17:29:06.621482,1021.7608649017002
2024-07-10 17:29:08.911815,1021.7599601718312
2024-07-10 17:29:11.203022,1021.7591769834756
2024-07-10 17:29:13.494164,1021.758947327746
2024-07-10 17:29:15.785803,1021.7587248204532
2024-07-10 17:29:18.076493,1021.7582913519404
2024-07-10 17:29:20.367675,1021.7572799679263
2024-07-10 17:29:22.708574,1021.7572027403124
2024-07-10 17:29:24.998824,1021.7571279165433
2024-07-10 17:29:27.290066,1021.7577713366776
2024-07-10 17:29:29.630311,1021.7569628994852
2024-07-10 17:29:31.921184,1021.7559617391748
2024-07-10 17:29:34.261144,1021.7549917417228
2024-07-10 17:29:36.553300,1021.7561685549726
2024-07-10 17:29:38.844556,1021.7555656408284
2024-07-10 17:29:41.134727,1021.7555106478884
2024-07-10 17:29:43.474695,1021.7554573666996
2024-07-10 17:29:45.767101,1021.7565263063373
2024-07-10 17:29:48.057107,1021.7566281714124
2024-07-10 17:29:50.348333,1021.7563844717106
2024-07-10 17:29:52.639608,1021.7556814566108
2024-07-10 17:29:54.931100,1021.7550003240764
2024-07-10 17:29:57.221903,1021.7549006741388
2024-07-10 17:29:59.513083,1021.7543683517416
2024-07-10 17:30:01.806030,1021.7534479512984
2024-07-10 17:30:04.095519,1021.7525561999156
2024-07-10 17:30:06.386652,1021.752594881036
2024-07-10 17:30:08.679663,1021.7520409502553
2024-07-10 17:30:11.017820,1021.7515665149916
2024-07-10 17:30:13.309010,1021.751106847348
2024-07-10 17:30:15.698802,1021.7507859945785
2024-07-10 17:30:18.037604,1021.7497903408384
2024-07-10 17:30:20.328881,1021.7497283537258
2024-07-10 17:30:22.620820,1021.7496682960696
2024-07-10 17:30:24.911373,1021.7498591216536
2024-07-10 17:30:27.202413,1021.7504175282224
2024-07-10 17:30:29.493581,1021.7505539059287
2024-07-10 17:30:31.785425,1021.7509661792128
2024-07-10 17:30:34.076070,1021.7513656197771
2024-07-10 17:30:36.367345,1021.7515969934124
2024-07-10 17:30:38.659544,1021.7512297572752
2024-07-10 17:30:40.949584,1021.7514342331356
2024-07-10 17:30:43.241111,1021.7516323443308
2024-07-10 17:30:45.532433,1021.751855415702
2024-07-10 17:30:47.823795,1021.7514801357256
2024-07-10 17:30:50.114054,1021.7514900577444
2024-07-10 17:30:52.404895,1021.7514996709234
2024-07-10 17:30:54.698208,1021.7516957452532
2024-07-10 17:30:56.987923,1021.7520413500785
2024-07-10 17:30:59.279212,1021.7525940844624
2024-07-10 17:31:01.570353,1021.7531296140324
2024-07-10 17:31:03.910368,1021.7525901655134
2024-07-10 17:31:06.201483,1021.7532191972552
2024-07-10 17:31:08.492740,1021.7533928750828
2024-07-10 17:31:10.784265,1021.7535611468876
2024-07-10 17:31:13.074978,1021.7537553076704
2024-07-10 17:31:15.463727,1021.7539122981339
2024-07-10 17:31:17.757073,1021.7536908812442
2024-07-10 17:31:20.046085,1021.7547214255152
2024-07-10 17:31:22.434829,1021.755719892313
2024-07-10 17:31:24.823968,1021.756251505893
2024-07-10 17:31:27.114664,1021.75580164347
2024-07-10 17:31:29.405842,1021.7550545164992
2024-07-10 17:31:31.698032,1021.754330645148
2024-07-10 17:31:33.988222,1021.7540028262964
2024-07-10 17:31:36.279391,1021.754245492502
2024-07-10 17:31:38.571714,1021.7542004647385
2024-07-10 17:31:40.862261,1021.7541568385416
2024-07-10 17:31:43.152964,1021.75436358412
2024-07-10 17:31:45.444194,1021.75387910634
2024-07-10 17:31:47.737614,1021.7529739345588
2024-07-10 17:31:50.026554,1021.7524082051076
2024-07-10 17:31:52.317765,1021.751860084964
2024-07-10 17:31:54.610156,1021.7514535329248
2024-07-10 17:31:56.997565,1021.7505304811232
2024-07-10 17:31:59.288788,1021.7499474281982
2024-07-10 17:32:01.629645,1021.7493825238038
2024-07-10 17:32:03.968628,1021.7486173159308
2024-07-10 17:32:06.308859,1021.7475024057248
2024-07-10 17:32:08.601111,1021.746982480154
2024-07-10 17:32:10.891782,1021.7464787381656
2024-07-10 17:32:13.280645,1021.7460840562056
2024-07-10 17:32:15.572485,1021.7458884197796
2024-07-10 17:32:17.863815,1021.7442981700594
2024-07-10 17:32:20.154732,1021.7435044611138
2024-07-10 17:32:22.446142,1021.7427354577318
2024-07-10 17:32:24.739238,1021.742270531473
2024-07-10 17:32:27.028859,1021.740263740386
2024-07-10 17:32:29.320299,1021.7397823704164
2024-07-10 17:32:31.612678,1021.7393159839193
2024-07-10 17:32:33.903093,1021.7380548195482
2024-07-10 17:32:36.194439,1021.7368640378284
2024-07-10 17:32:38.535515,1021.7367063765844
2024-07-10 17:32:40.826684,1021.7365536228189
2024-07-10 17:32:43.117298,1021.7365301306957
2024-07-10 17:32:45.408613,1021.7362894827006
2024-07-10 17:32:47.701044,1021.7364298460412
2024-07-10 17:32:49.991413,1021.7365658403304
2024-07-10 17:32:52.282826,1021.7365419679156
2024-07-10 17:32:54.574876,1021.7365810920298
2024-07-10 17:32:56.865696,1021.7358408301078
2024-07-10 17:32:59.156927,1021.7351236101182
2024-07-10 17:33:01.448284,1021.7351757563422
2024-07-10 17:33:03.740745,1021.7352262794249
2024-07-10 17:33:06.031005,1021.7355553704521
2024-07-10 17:33:08.322464,1021.734598022054
2024-07-10 17:33:10.614817,1021.7336704727808
2024-07-10 17:33:12.905183,1021.733612216771
2024-07-10 17:33:15.196397,1021.7333378869758
2024-07-10 17:33:17.536565,1021.7338502644002
2024-07-10 17:33:19.876751,1021.7343466931912
2024-07-10 17:33:22.216754,1021.73473428959
2024-07-10 17:33:24.508131,1021.7347363006304
2024-07-10 17:33:26.800054,1021.7351740232824
2024-07-10 17:33:29.090803,1021.73559812106
2024-07-10 17:33:31.430961,1021.7360090180608
2024-07-10 17:33:33.772045,1021.7360336044314
2024-07-10 17:33:36.062415,1021.735932918592
2024-07-10 17:33:38.353683,1021.7352750856476
2024-07-10 17:33:40.694709,1021.7346377288912
2024-07-10 17:33:43.033941,1021.7353897870512
2024-07-10 17:33:45.325347,1021.7361806895589
2024-07-10 17:33:47.666308,1021.7356396512316
2024-07-10 17:33:49.956643,1021.7351154536576
2024-07-10 17:33:52.345573,1021.7361639091
2024-07-10 17:33:54.637662,1021.7361525474902
2024-07-10 17:33:56.928309,1021.7362037929884
2024-07-10 17:33:59.219527,1021.736253443382
2024-07-10 17:34:01.510881,1021.735865774112
2024-07-10 17:34:03.802688,1021.7374200289294
2024-07-10 17:34:06.093471,1021.738645764315
2024-07-10 17:34:08.384837,1021.7398333465673
2024-07-10 17:34:10.725288,1021.7397388941
2024-07-10 17:34:13.016188,1021.7403010429426
2024-07-10 17:34:15.307593,1021.7405344266384
2024-07-10 17:34:17.599898,1021.7399823776328
2024-07-10 17:34:19.890247,1021.7394475121072
2024-07-10 17:34:22.181705,1021.7393650694048
2024-07-10 17:34:24.472799,1021.7388494186654
2024-07-10 17:34:26.764671,1021.7384743253637
2024-07-10 17:34:29.055456,1021.7381109074894
2024-07-10 17:34:31.346769,1021.7378521818126
2024-07-10 17:34:33.638952,1021.7371968619404
2024-07-10 17:34:35.929483,1021.736375179657
2024-07-10 17:34:38.269501,1021.7355790736556
2024-07-10 17:34:40.660703,1021.7342474667045
2024-07-10 17:34:42.949650,1021.7327394212178
2024-07-10 17:34:45.241106,1021.7315584568177
2024-07-10 17:34:47.532325,1021.7304142519764
2024-07-10 17:34:49.872341,1021.7302705910946
2024-07-10 17:34:52.163583,1021.7315009779912
2024-07-10 17:34:54.454915,1021.7318526452796
2024-07-10 17:34:56.747084,1021.732099986128
2024-07-10 17:34:59.037539,1021.7323396280644
2024-07-10 17:35:01.328743,1021.7325718107317
2024-07-10 17:35:03.670851,1021.7333570474372
2024-07-10 17:35:05.960190,1021.7332151671458
2024-07-10 17:35:08.300260,1021.7330777031236
2024-07-10 17:35:10.690235,1021.7325398704274
2024-07-10 17:35:12.980362,1021.7321432856206
2024-07-10 17:35:15.271693,1021.731945805577
2024-07-10 17:35:17.564217,1021.7317544724413
2024-07-10 17:35:19.951853,1021.7318492354428
2024-07-10 17:35:22.243239,1021.7317231616778
2024-07-10 17:35:24.534392,1021.7314142518017
2024-07-10 17:35:26.826359,1021.7309593236332
2024-07-10 17:35:29.165707,1021.730518555891
2024-07-10 17:35:31.554559,1021.730122634536
2024-07-10 17:35:33.846187,1021.7304860784186
2024-07-10 17:35:36.137077,1021.7301845481688
2024-07-10 17:35:38.428376,1021.7298924035692
2024-07-10 17:35:40.769012,1021.7292358317252
2024-07-10 17:35:43.059729,1021.7292222313993
2024-07-10 17:35:45.351130,1021.7279639852388
2024-07-10 17:35:47.643244,1021.7267449041658
2024-07-10 17:35:49.933587,1021.7264041907878
2024-07-10 17:35:52.273629,1021.7258561955985
2024-07-10 17:35:54.564990,1021.7249828636856
2024-07-10 17:35:56.858016,1021.7242612226556
2024-07-10 17:35:59.244048,1021.7235620439504
2024-07-10 17:36:01.536249,1021.723258149142
2024-07-10 17:36:03.828056,1021.7224345591884
2024-07-10 17:36:06.118885,1021.722041252376
2024-07-10 17:36:08.410151,1021.7216601879184
2024-07-10 17:36:10.850333,1021.7216645055012
2024-07-10 17:36:13.138975,1021.7208282670034
2024-07-10 17:36:15.430227,1021.7205472122712
2024-07-10 17:36:17.722580,1021.7202749058536
2024-07-10 17:36:20.012841,1021.7198865685274
2024-07-10 17:36:22.304031,1021.7205686276648
2024-07-10 17:36:24.597095,1021.7205446684897
2024-07-10 17:36:26.886666,1021.7205214550852
2024-07-10 17:36:29.226712,1021.7212148790101
2024-07-10 17:36:31.517982,1021.7219489723742
2024-07-10 17:36:33.810070,1021.7228158494592
2024-07-10 17:36:36.100449,1021.7233756029331
2024-07-10 17:36:38.440494,1021.723917933112
2024-07-10 17:36:40.781894,1021.7236963408258
2024-07-10 17:36:43.071798,1021.7234816459824
2024-07-10 17:36:45.363101,1021.7220285647194
2024-07-10 17:36:47.655474,1021.7206207131233
2024-07-10 17:36:49.994403,1021.7198792179264
2024-07-10 17:36:52.285683,1021.7199078445508
2024-07-10 17:36:54.577662,1021.719935580122
2024-07-10 17:36:56.868353,1021.7199624523756
2024-07-10 17:36:59.305763,1021.7198017278084
2024-07-10 17:37:01.744268,1021.720797695052
2024-07-10 17:37:04.034461,1021.7195215365904
2024-07-10 17:37:06.325738,1021.7194056630186
2024-07-10 17:37:08.666169,1021.7192933962124
2024-07-10 17:37:10.957064,1021.7187177229664
2024-07-10 17:37:13.248357,1021.7178175745246
2024-07-10 17:37:15.540281,1021.716385163634
2024-07-10 17:37:17.830975,1021.7149973390092
2024-07-10 17:37:20.122111,1021.7145242612432
2024-07-10 17:37:22.413406,1021.7145639365084
2024-07-10 17:37:24.705860,1021.7149136441041
2024-07-10 17:37:26.996444,1021.715252466446
2024-07-10 17:37:29.287247,1021.7150827146896
2024-07-10 17:37:31.579753,1021.7151672605836
2024-07-10 17:37:33.870289,1021.7149379075486
2024-07-10 17:37:36.160955,1021.7147156935232
2024-07-10 17:37:38.452240,1021.7147182833984
2024-07-10 17:37:40.744343,1021.7144717788252
2024-07-10 17:37:43.034745,1021.7142329471332
2024-07-10 17:37:45.374766,1021.714499577158
2024-07-10 17:37:47.812359,1021.714757907862
2024-07-10 17:37:50.103492,1021.7151327044932
2024-07-10 17:37:52.394777,1021.7149666805344
2024-07-10 17:37:54.686806,1021.7142455432332
2024-07-10 17:37:56.977295,1021.7135468525772
2024-07-10 17:37:59.366079,1021.7129321633346
2024-07-10 17:38:01.657877,1021.7124299875452
2024-07-10 17:38:03.948659,1021.7120679497622
2024-07-10 17:38:06.239991,1021.7117171810312
2024-07-10 17:38:08.630134,1021.711252823667
2024-07-10 17:38:10.968663,1021.7114565815418
2024-07-10 17:38:13.259952,1021.7114672367252
2024-07-10 17:38:15.551201,1021.7102013643504
2024-07-10 17:38:17.891203,1021.708974894442
2024-07-10 17:38:20.182418,1021.7093429369904
2024-07-10 17:38:22.473592,1021.7101975512456
2024-07-10 17:38:24.765995,1021.7099672553612
2024-07-10 17:38:27.056153,1021.7097441278344
2024-07-10 17:38:29.347375,1021.7101193533928
2024-07-10 17:38:31.688165,1021.710825293428
2024-07-10 17:38:33.978650,1021.7110112321916
2024-07-10 17:38:36.269912,1021.7111913832896
2024-07-10 17:38:38.659172,1021.7111169130396
2024-07-10 17:38:40.949858,1021.7119163092226
2024-07-10 17:38:43.241199,1021.7110722328986
2024-07-10 17:38:45.533115,1021.711094851598
2024-07-10 17:38:47.872875,1021.7111167662516
2024-07-10 17:38:50.163624,1021.7110446185858
2024-07-10 17:38:52.454833,1021.7108813364532
2024-07-10 17:38:54.747260,1021.7110344040516
2024-07-10 17:38:57.037326,1021.7111827071562
2024-07-10 17:38:59.328685,1021.7113575207997
2024-07-10 17:39:01.620466,1021.710935485211
2024-07-10 17:39:03.911114,1021.7115537682736
2024-07-10 17:39:06.202366,1021.7121528062069
2024-07-10 17:39:08.493705,1021.7128888316944
2024-07-10 17:39:10.787285,1021.7140065945956
2024-07-10 17:39:13.076029,1021.7143113969638
2024-07-10 17:39:15.416072,1021.714606711831
2024-07-10 17:39:17.805249,1021.7150795948876
2024-07-10 17:39:20.096046,1021.715039730974
2024-07-10 17:39:22.387337,1021.7145653336852
2024-07-10 17:39:24.679420,1021.7152885185416
2024-07-10 17:39:26.969787,1021.7159891930188
2024-07-10 17:39:29.261066,1021.7158898895616
2024-07-10 17:39:31.601437,1021.7150777623244
2024-07-10 17:39:33.892409,1021.7143842941392
2024-07-10 17:39:36.183483,1021.7137124113508
2024-07-10 17:39:38.474804,1021.7136217232012
2024-07-10 17:39:40.767081,1021.7143431528366
2024-07-10 17:39:43.057239,1021.715166633644
2024-07-10 17:39:45.348548,1021.715964482187
2024-07-10 17:39:47.640713,1021.716768623044
2024-07-10 17:39:49.931010,1021.7177344940012
2024-07-10 17:39:52.222177,1021.7191060747637
2024-07-10 17:39:54.513486,1021.7204349627032
2024-07-10 17:39:56.804972,1021.721162205582
2024-07-10 17:39:59.095931,1021.7226449799988
2024-07-10 17:40:01.387157,1021.7229610382464
2024-07-10 17:40:03.679136,1021.7232672586346
2024-07-10 17:40:05.969610,1021.7239063414048
2024-07-10 17:40:08.260898,1021.725023559286
2024-07-10 17:40:10.552732,1021.7251410732237
2024-07-10 17:40:12.843475,1021.7251926758782
2024-07-10 17:40:15.183362,1021.725242672311
2024-07-10 17:40:17.474615,1021.725695759998
2024-07-10 17:40:19.766922,1021.7259791109012
2024-07-10 17:40:22.105879,1021.7264092756636
2024-07-10 17:40:24.445813,1021.7268260508038
2024-07-10 17:40:26.787721,1021.7273854867432
2024-07-10 17:40:29.076987,1021.727522861792
2024-07-10 17:40:31.368235,1021.7271579331376
2024-07-10 17:40:33.660210,1021.7268043635185
2024-07-10 17:40:35.950716,1021.7277068685332
2024-07-10 17:40:38.241936,1021.7277097331014
2024-07-10 17:40:40.533169,1021.7265608195243
2024-07-10 17:40:42.824623,1021.7254476678688
2024-07-10 17:40:45.115622,1021.7250539530262
2024-07-10 17:40:47.406914,1021.7248281268849
2024-07-10 17:40:49.698952,1021.7255431318484
2024-07-10 17:40:51.989346,1021.7245550376696
2024-07-10 17:40:54.329308,1021.7235976996304
2024-07-10 17:40:56.621512,1021.7233238217066
2024-07-10 17:40:58.911830,1021.7239611438534
2024-07-10 17:41:01.203419,1021.7242362342253
2024-07-10 17:41:03.494944,1021.7245027619336
2024-07-10 17:41:05.883066,1021.7248543736936
