Timestamp,90:FD:9F:7B:53:3E
2024-07-10 17:24:38.150560,34.413913617203825
2024-07-10 17:24:40.490636,34.37728926260001
2024-07-10 17:24:42.831402,34.34149476599946
2024-07-10 17:24:45.122093,34.408944850351894
2024-07-10 17:24:47.413373,34.432259355960525
2024-07-10 17:24:49.754566,34.36579923777683
2024-07-10 17:24:52.093567,34.307636591095175
2024-07-10 17:24:54.384910,34.35434159792989
2024-07-10 17:24:56.726419,34.33701201360867
2024-07-10 17:24:59.016321,34.380621673775636
2024-07-10 17:25:01.307676,34.391739709033274
2024-07-10 17:25:03.600205,34.43738031894035
2024-07-10 17:25:05.890198,34.46634452749829
2024-07-10 17:25:08.181465,34.41813286374802
2024-07-10 17:25:10.522425,34.40193183661895
2024-07-10 17:25:12.862361,34.369735626477436
2024-07-10 17:25:15.152902,34.40018186709101
2024-07-10 17:25:17.444185,34.646662779708464
2024-07-10 17:25:19.784966,34.71144792346242
2024-07-10 17:25:22.075604,34.75335836629577
2024-07-10 17:25:24.366862,34.75318322501719
2024-07-10 17:25:26.658502,34.71970442519183
2024-07-10 17:25:28.949432,35.146744025703775
2024-07-10 17:25:31.289527,35.13836979202576
2024-07-10 17:25:33.679198,35.09134448635414
2024-07-10 17:25:35.969528,35.2555946265067
2024-07-10 17:25:38.260859,35.245388559785276
2024-07-10 17:25:40.552910,35.25137602265349
2024-07-10 17:25:42.843459,35.220445048469465
2024-07-10 17:25:45.134659,35.13444536960167
2024-07-10 17:25:47.425973,35.11742696385821
2024-07-10 17:25:49.767235,35.09875938423347
2024-07-10 17:25:52.057277,35.07226830112817
2024-07-10 17:25:54.348572,35.15555085470944
2024-07-10 17:25:56.640756,35.12137776988909
2024-07-10 17:25:58.931404,35.10507768961383
2024-07-10 17:26:01.222313,35.052865281528284
2024-07-10 17:26:03.562308,34.98951581974938
2024-07-10 17:26:05.853745,35.01623025230159
2024-07-10 17:26:08.144844,35.04678223203141
2024-07-10 17:26:10.436126,35.01755175180848
2024-07-10 17:26:12.776963,35.03841290052622
2024-07-10 17:26:15.067442,35.06734038139453
2024-07-10 17:26:17.358672,35.109997317651136
2024-07-10 17:26:19.699408,35.29513541091942
2024-07-10 17:26:21.989901,35.34128486870422
2024-07-10 17:26:24.281167,35.521713231665075
2024-07-10 17:26:26.573155,35.46120223085511
2024-07-10 17:26:28.912528,35.42747671047386
2024-07-10 17:26:31.203680,35.33534789397815
2024-07-10 17:26:33.494932,35.289042505679504
2024-07-10 17:26:35.786801,35.22736982370668
2024-07-10 17:26:38.077408,35.18629321359549
2024-07-10 17:26:40.368623,35.14431633778085
2024-07-10 17:26:42.660392,35.08839382094598
2024-07-10 17:26:44.951117,35.26548649287852
2024-07-10 17:26:47.242376,35.208905097668776
2024-07-10 17:26:49.534324,35.15626384986369
2024-07-10 17:26:51.826847,35.105261203469
2024-07-10 17:26:54.116031,35.087595715992975
2024-07-10 17:26:56.407276,35.074837893692084
2024-07-10 17:26:58.699131,34.960380661515046
2024-07-10 17:27:00.989709,34.943800928890326
2024-07-10 17:27:03.281152,34.92120061942461
2024-07-10 17:27:05.572964,34.902105223909
2024-07-10 17:27:07.912250,34.8101446574964
2024-07-10 17:27:10.203472,34.760889034376476
2024-07-10 17:27:12.495496,34.71161025959026
2024-07-10 17:27:14.786769,34.622155355323834
2024-07-10 17:27:17.077173,34.683960183680114
2024-07-10 17:27:19.368398,34.677540953102
2024-07-10 17:27:21.660059,34.58074234866727
2024-07-10 17:27:23.950865,34.54640910915646
2024-07-10 17:27:26.242062,34.55547708232679
2024-07-10 17:27:28.533305,34.51757252973733
2024-07-10 17:27:30.873843,34.45439002303832
2024-07-10 17:27:33.164604,34.470368740499794
2024-07-10 17:27:35.455777,34.48024725967748
2024-07-10 17:27:37.844065,34.4988450674804
2024-07-10 17:27:40.135689,34.47920053783794
2024-07-10 17:27:42.426900,34.4866252695948
2024-07-10 17:27:44.718899,34.42502865737288
2024-07-10 17:27:47.009382,34.32239437751932
2024-07-10 17:27:49.300606,34.32598447673455
2024-07-10 17:27:51.592524,34.29273321471784
2024-07-10 17:27:53.882997,34.20635635309117
2024-07-10 17:27:56.174212,34.28919642412008
2024-07-10 17:27:58.465468,34.27140858565084
2024-07-10 17:28:00.757274,34.31238149929103
2024-07-10 17:28:03.047869,34.33682693537894
2024-07-10 17:28:05.339129,34.245031141499055
2024-07-10 17:28:07.680482,34.331336367789476
2024-07-10 17:28:09.970313,34.26772558157538
2024-07-10 17:28:12.261518,34.31783987978496
2024-07-10 17:28:14.552721,34.30787596688258
2024-07-10 17:28:16.844109,34.25931374937134
2024-07-10 17:28:19.233092,34.29225888666809
2024-07-10 17:28:21.523746,34.2395137704421
2024-07-10 17:28:23.815259,34.15821748952137
2024-07-10 17:28:26.106282,34.07696156164837
2024-07-10 17:28:28.446213,34.0947277999599
2024-07-10 17:28:30.738219,34.149604399782056
2024-07-10 17:28:33.028592,34.31731930265844
2024-07-10 17:28:35.514859,34.2855828748421
2024-07-10 17:28:37.903542,34.1739047591777
2024-07-10 17:28:40.194769,34.240946400068744
2024-07-10 17:28:42.485952,34.26045620399617
2024-07-10 17:28:44.777987,34.256947475388195
2024-07-10 17:28:47.068344,34.2124606619588
2024-07-10 17:28:49.359586,34.24344022465525
2024-07-10 17:28:51.651229,34.23672593938735
2024-07-10 17:28:53.941961,34.28095723473249
2024-07-10 17:28:56.233458,34.225451255985554
2024-07-10 17:28:58.525215,34.141168794307646
2024-07-10 17:29:00.816033,34.17405616954232
2024-07-10 17:29:03.106766,34.24358322021354
2024-07-10 17:29:05.398061,34.136325123378576
2024-07-10 17:29:07.738789,34.114891475252506
2024-07-10 17:29:10.029135,34.115291167651826
2024-07-10 17:29:12.320381,34.177309355961185
2024-07-10 17:29:14.612300,34.137791566218176
2024-07-10 17:29:16.902832,34.15926716809523
2024-07-10 17:29:19.193941,34.12560251859578
2024-07-10 17:29:21.485130,34.15399413945919
2024-07-10 17:29:23.777176,34.146640079445554
2024-07-10 17:29:26.067563,34.21390782107794
2024-07-10 17:29:28.358773,34.233325438810574
2024-07-10 17:29:30.651041,34.1226514391514
2024-07-10 17:29:32.941153,34.07767582636339
2024-07-10 17:29:35.232506,34.108181781729606
2024-07-10 17:29:37.524354,34.12871143373565
2024-07-10 17:29:39.815220,34.130237292551655
2024-07-10 17:29:42.106060,34.148212824391265
2024-07-10 17:29:44.397219,34.06259935379341
2024-07-10 17:29:46.689170,34.08454783731727
2024-07-10 17:29:48.979619,34.13538353121993
2024-07-10 17:29:51.270715,34.16440450042437
2024-07-10 17:29:53.562783,34.13773909442876
2024-07-10 17:29:55.853188,34.07922062770108
2024-07-10 17:29:58.193087,34.05365038086792
2024-07-10 17:30:00.484256,34.09019571233533
2024-07-10 17:30:02.776293,34.00358672199955
2024-07-10 17:30:05.066677,34.01616645202729
2024-07-10 17:30:07.357905,34.05325600067982
2024-07-10 17:30:09.650096,34.1187614668838
2024-07-10 17:30:11.989017,34.11157028370403
2024-07-10 17:30:14.280186,34.07223113893431
2024-07-10 17:30:16.621937,34.12594034770565
2024-07-10 17:30:18.911799,34.06561026803457
2024-07-10 17:30:21.202564,34.06069604255197
2024-07-10 17:30:23.543302,34.075233353537186
2024-07-10 17:30:25.833790,34.061304108464874
2024-07-10 17:30:28.124915,33.99738313261939
2024-07-10 17:30:30.416172,33.937319411632004
2024-07-10 17:30:32.707812,33.9507167568006
2024-07-10 17:30:34.998666,33.95155766174989
2024-07-10 17:30:37.289775,33.94583577880947
2024-07-10 17:30:39.631524,33.999744053308675
2024-07-10 17:30:41.920927,33.98162793017483
2024-07-10 17:30:44.212008,33.931392636509536
2024-07-10 17:30:46.503056,33.894549160590586
2024-07-10 17:30:48.795570,33.93262285094175
2024-07-10 17:30:51.085588,33.89854248820873
2024-07-10 17:30:53.376723,33.921551049047686
2024-07-10 17:30:55.766946,34.013567302896725
2024-07-10 17:30:58.056739,34.068168721808455
2024-07-10 17:31:00.347920,34.14099168398966
2024-07-10 17:31:02.688650,34.1773085030004
2024-07-10 17:31:04.979080,34.274748357191974
2024-07-10 17:31:07.270145,34.2312638157279
2024-07-10 17:31:09.562082,34.19131167690885
2024-07-10 17:31:11.852672,34.1834185796829
2024-07-10 17:31:14.143692,34.1872880586537
2024-07-10 17:31:16.434811,34.22652156493791
2024-07-10 17:31:18.726696,34.2231353103591
2024-07-10 17:31:21.114841,34.1843699873012
2024-07-10 17:31:23.454827,34.13653948128187
2024-07-10 17:31:25.747610,34.1325301344423
2024-07-10 17:31:28.037119,34.165997660692064
2024-07-10 17:31:30.328295,34.19468824477742
2024-07-10 17:31:32.669207,34.12848306219393
2024-07-10 17:31:34.959417,34.091730152241546
2024-07-10 17:31:37.250580,33.99978186009884
2024-07-10 17:31:39.542647,34.01123495327757
2024-07-10 17:31:41.833449,34.078670929175736
2024-07-10 17:31:44.124205,34.07335016817108
2024-07-10 17:31:46.415463,34.0996330216461
2024-07-10 17:31:48.706932,34.084010493185204
2024-07-10 17:31:50.997764,34.08412634029176
2024-07-10 17:31:53.288971,34.11163010322449
2024-07-10 17:31:55.581092,34.10652850010786
2024-07-10 17:31:57.871489,34.09504908006393
2024-07-10 17:32:00.162514,34.1172325771379
2024-07-10 17:32:02.502495,34.09172421331329
2024-07-10 17:32:04.794112,34.21828574562944
2024-07-10 17:32:07.085159,34.190565729072425
2024-07-10 17:32:09.376527,34.209464837970515
2024-07-10 17:32:11.765892,34.252988330113325
2024-07-10 17:32:14.056842,34.30387256248534
2024-07-10 17:32:16.348214,34.299012426244225
2024-07-10 17:32:18.640573,34.292124699101464
2024-07-10 17:32:20.979798,34.28140488957601
2024-07-10 17:32:23.417437,34.26634974327439
2024-07-10 17:32:25.710100,34.27261812302354
2024-07-10 17:32:28.000218,34.23542523497976
2024-07-10 17:32:30.291576,34.251994212293624
2024-07-10 17:32:32.583813,34.25310662150619
2024-07-10 17:32:34.874495,34.23799850586016
2024-07-10 17:32:37.214486,34.262580335264126
2024-07-10 17:32:39.506069,34.24686606660443
2024-07-10 17:32:41.894057,34.283622569533144
2024-07-10 17:32:44.186140,34.20593366837999
2024-07-10 17:32:46.477509,34.25516988550094
2024-07-10 17:32:48.769435,34.26583273245111
2024-07-10 17:32:51.109005,34.2811439565261
2024-07-10 17:32:53.498208,34.24959976574129
2024-07-10 17:32:55.790005,34.09702066391483
2024-07-10 17:32:58.080577,34.039147097911446
2024-07-10 17:33:00.371933,34.05746782954988
2024-07-10 17:33:02.664082,34.10603375865671
2024-07-10 17:33:04.954057,34.10204015332884
2024-07-10 17:33:07.246060,34.05521596955975
2024-07-10 17:33:09.537561,34.08330835041981
2024-07-10 17:33:11.878870,34.111460109223735
2024-07-10 17:33:14.168869,34.179822878411855
2024-07-10 17:33:16.460259,34.160459232866955
2024-07-10 17:33:18.754925,34.14418845261051
2024-07-10 17:33:21.042941,34.125000188312384
2024-07-10 17:33:23.431763,34.09862750961919
2024-07-10 17:33:25.772943,34.09206303097147
2024-07-10 17:33:28.063272,34.06982825117715
2024-07-10 17:33:30.354641,34.09528692845581
2024-07-10 17:33:32.695351,34.17442493649282
2024-07-10 17:33:34.986138,34.15709691497873
2024-07-10 17:33:37.277370,34.138129387053716
2024-07-10 17:33:39.568661,34.124109998323156
2024-07-10 17:33:41.957622,34.166555099879844
2024-07-10 17:33:44.248941,34.119901647894224
2024-07-10 17:33:46.540900,34.184266452078184
2024-07-10 17:33:48.832015,34.176903917012055
2024-07-10 17:33:51.122906,34.16167760398797
2024-07-10 17:33:53.414260,34.122023852922496
2024-07-10 17:33:55.706984,34.015748123762734
2024-07-10 17:33:57.996944,34.08709009399052
2024-07-10 17:34:00.288269,34.026101693956214
2024-07-10 17:34:02.580326,34.06599466220353
2024-07-10 17:34:04.871333,34.10122195261846
2024-07-10 17:34:07.162240,34.118233031641836
2024-07-10 17:34:09.453634,34.083044240936864
2024-07-10 17:34:11.745962,34.12676758520013
2024-07-10 17:34:14.036313,34.09940609135082
2024-07-10 17:34:16.327555,34.12176523616046
2024-07-10 17:34:18.619744,34.121639703482074
2024-07-10 17:34:20.910327,34.15420114388866
2024-07-10 17:34:23.201769,34.1676955502194
2024-07-10 17:34:25.492850,34.192598076915615
2024-07-10 17:34:27.785059,34.161942426009745
2024-07-10 17:34:30.075542,34.20196485866254
2024-07-10 17:34:32.415581,34.13802331752295
2024-07-10 17:34:34.757552,34.09786077786122
2024-07-10 17:34:37.047013,34.14859334679929
2024-07-10 17:34:39.338378,34.19836931138623
2024-07-10 17:34:41.679282,34.26807335615234
2024-07-10 17:34:44.018393,34.26868527420727
2024-07-10 17:34:46.309626,34.21885284394667
2024-07-10 17:34:48.601390,34.205744738247056
2024-07-10 17:34:50.892376,34.2285291162946
2024-07-10 17:34:53.183656,34.23504092657544
2024-07-10 17:34:55.474940,34.24041624362496
2024-07-10 17:34:57.767104,34.187417261028116
2024-07-10 17:35:00.057497,34.203612965779406
2024-07-10 17:35:02.348901,34.163898973234765
2024-07-10 17:35:04.641173,34.19389995162637
2024-07-10 17:35:06.931544,34.18686009181329
2024-07-10 17:35:09.222873,34.193423853367136
2024-07-10 17:35:11.514021,34.157450954777715
2024-07-10 17:35:13.808564,34.15963858261178
2024-07-10 17:35:16.096677,34.186036965524245
2024-07-10 17:35:18.436712,34.26546289463991
2024-07-10 17:35:20.729148,34.24467862467403
2024-07-10 17:35:23.019348,34.20306385790168
2024-07-10 17:35:25.310634,34.15558527498902
2024-07-10 17:35:27.602331,34.121723969458365
2024-07-10 17:35:29.893556,34.099188476252046
2024-07-10 17:35:32.184512,34.04436010628615
2024-07-10 17:35:34.475830,34.061584772141124
2024-07-10 17:35:36.767963,34.13834787784612
2024-07-10 17:35:39.058434,34.095996364639994
2024-07-10 17:35:41.349759,34.03566454341156
2024-07-10 17:35:43.642620,34.02825849033587
2024-07-10 17:35:46.029800,34.03913646640581
2024-07-10 17:35:48.418473,33.98928999200873
2024-07-10 17:35:50.808318,33.97554574473595
2024-07-10 17:35:53.098686,33.95351382674961
2024-07-10 17:35:55.389962,33.956446539085654
2024-07-10 17:35:57.731202,33.88925282497486
2024-07-10 17:36:00.021307,33.869906923333964
2024-07-10 17:36:02.312570,33.92898001933917
2024-07-10 17:36:04.603890,33.96380311805659
2024-07-10 17:36:06.895123,33.96610429111642
2024-07-10 17:36:09.186381,33.90950431799416
2024-07-10 17:36:11.477660,33.995047665608254
2024-07-10 17:36:13.769746,34.00042277289365
2024-07-10 17:36:16.108983,34.008743243590324
2024-07-10 17:36:18.400250,34.00684417190421
2024-07-10 17:36:20.692667,33.97885775957871
2024-07-10 17:36:22.982816,33.96450443170373
2024-07-10 17:36:25.322823,33.925696492617234
2024-07-10 17:36:27.663787,33.90334861505043
2024-07-10 17:36:29.954125,33.90753153905437
2024-07-10 17:36:32.245410,33.83719137952332
2024-07-10 17:36:34.538010,33.78553784556695
2024-07-10 17:36:36.877701,33.820156820603174
2024-07-10 17:36:39.168082,33.77214618966956
2024-07-10 17:36:41.459172,33.765783453314114
2024-07-10 17:36:43.751239,33.72008782204394
2024-07-10 17:36:46.041768,33.66056244900516
2024-07-10 17:36:48.333074,33.65985182057282
2024-07-10 17:36:50.722521,33.71332382049031
2024-07-10 17:36:53.013189,33.72373286210815
2024-07-10 17:36:55.304477,33.686505275919636
2024-07-10 17:36:57.645371,33.697749091111916
2024-07-10 17:37:00.033643,33.71673587270597
2024-07-10 17:37:02.324460,33.80267666025873
2024-07-10 17:37:04.616560,33.76205800996698
2024-07-10 17:37:06.955817,33.72488255644752
2024-07-10 17:37:09.247098,33.768237412667176
2024-07-10 17:37:11.588094,33.81833572361016
2024-07-10 17:37:13.878983,33.846953531305836
2024-07-10 17:37:16.169632,33.883707311719526
2024-07-10 17:37:18.460925,33.8579974106357
2024-07-10 17:37:20.753395,33.860168029086225
2024-07-10 17:37:23.043452,33.84888658972729
2024-07-10 17:37:25.334695,33.84822812531287
2024-07-10 17:37:27.626947,33.833271861309164
2024-07-10 17:37:29.966001,33.841503649202245
2024-07-10 17:37:32.257230,33.856949623471145
2024-07-10 17:37:34.548504,33.880007764674176
2024-07-10 17:37:36.937249,33.90016931031596
2024-07-10 17:37:39.228167,33.879861079608034
2024-07-10 17:37:41.519776,33.92088209964132
2024-07-10 17:37:43.811975,33.89027986149651
2024-07-10 17:37:46.102241,33.83074851089773
2024-07-10 17:37:48.393508,33.86925176976143
2024-07-10 17:37:50.685402,33.82500451760454
2024-07-10 17:37:53.024801,33.849679540051234
2024-07-10 17:37:55.315970,33.91342872313441
2024-07-10 17:37:57.706093,33.993247105595934
2024-07-10 17:37:59.996080,34.010817682813915
2024-07-10 17:38:02.287370,34.0437159773258
2024-07-10 17:38:04.579396,34.10982965765513
2024-07-10 17:38:06.870447,34.06369681398616
2024-07-10 17:38:09.162036,34.01650979651324
2024-07-10 17:38:11.452540,34.004408424092915
2024-07-10 17:38:13.744155,34.01104849804391
2024-07-10 17:38:16.181090,34.02495230321958
2024-07-10 17:38:18.472320,34.02877404236413
2024-07-10 17:38:20.764075,34.01286698387215
2024-07-10 17:38:23.103582,33.98002409172928
2024-07-10 17:38:25.394847,34.032245660241024
2024-07-10 17:38:27.881166,34.07412625795473
2024-07-10 17:38:30.172368,34.1094117056803
2024-07-10 17:38:32.463600,34.16134106847475
2024-07-10 17:38:34.755753,34.144731572272136
2024-07-10 17:38:37.143640,34.19867421606391
2024-07-10 17:38:39.434927,34.226036418428556
2024-07-10 17:38:41.726386,34.21581738447179
2024-07-10 17:38:44.066234,34.18661786351262
2024-07-10 17:38:46.454843,34.21653421174242
2024-07-10 17:38:48.747268,34.25579118253874
2024-07-10 17:38:51.037521,34.243089643636964
2024-07-10 17:38:53.328686,34.26377779505087
2024-07-10 17:38:55.620643,34.21907839523842
2024-07-10 17:38:57.911076,34.15553796755828
2024-07-10 17:39:00.202365,34.16338795168378
2024-07-10 17:39:02.493625,34.203365389848976
2024-07-10 17:39:04.833923,34.235250580697844
2024-07-10 17:39:07.222444,34.28793200028683
2024-07-10 17:39:09.514450,34.25679905450171
2024-07-10 17:39:11.805624,34.25247036072675
2024-07-10 17:39:14.096128,34.24329612835843
2024-07-10 17:39:16.533567,34.26460038716237
2024-07-10 17:39:18.825074,34.30391755159271
2024-07-10 17:39:21.116111,34.34512357421303
2024-07-10 17:39:23.407335,34.28232878176002
2024-07-10 17:39:25.699514,34.30802089298781
2024-07-10 17:39:28.038587,34.30147529633304
2024-07-10 17:39:30.329909,34.24190673575783
2024-07-10 17:39:32.622081,34.22185569197069
2024-07-10 17:39:34.912330,34.26343716082913
2024-07-10 17:39:37.203468,34.257968042640044
2024-07-10 17:39:39.494799,34.222476232886116
2024-07-10 17:39:41.786825,34.24287221047834
2024-07-10 17:39:44.077273,34.23773194463785
2024-07-10 17:39:46.368524,34.22465872886776
2024-07-10 17:39:48.709629,34.20452202453632
2024-07-10 17:39:50.999734,34.205555751220764
2024-07-10 17:39:53.291061,34.210292508878844
2024-07-10 17:39:55.582866,34.18686777048244
2024-07-10 17:39:57.970902,34.1725763844592
2024-07-10 17:40:00.262186,34.140987606893624
2024-07-10 17:40:02.554086,34.097308858388416
2024-07-10 17:40:04.844779,34.03942632185893
2024-07-10 17:40:07.184665,34.00077644772249
2024-07-10 17:40:09.475904,34.01935773031509
2024-07-10 17:40:11.768132,33.944291718043026
2024-07-10 17:40:14.058448,33.991400172633895
2024-07-10 17:40:16.398359,33.95300012627091
2024-07-10 17:40:18.794411,33.8943179046032
2024-07-10 17:40:21.078302,33.87886081839661
2024-07-10 17:40:23.369528,33.84832149612575
2024-07-10 17:40:25.661551,33.82931585099781
2024-07-10 17:40:27.952022,33.7953384248382
2024-07-10 17:40:30.243343,33.80194955090784
2024-07-10 17:40:32.534491,33.77224788837258
2024-07-10 17:40:34.825958,33.818174891528066
2024-07-10 17:40:37.116893,33.82345265849909
2024-07-10 17:40:39.408226,33.88085905090574
2024-07-10 17:40:41.700192,33.93305462986931
2024-07-10 17:40:43.990658,33.923862211113615
2024-07-10 17:40:46.281946,33.92118126812758
2024-07-10 17:40:48.622438,33.88745704492615
2024-07-10 17:40:50.913532,33.89213462152993
2024-07-10 17:40:53.204298,33.900713075269664
2024-07-10 17:40:55.495623,33.953846999853376
2024-07-10 17:40:57.885388,33.93031162177896
2024-07-10 17:41:00.175593,33.97194115249213
2024-07-10 17:41:02.466817,33.933212999903574
2024-07-10 17:41:04.759153,34.02299865046823
2024-07-10 17:41:07.049251,34.05676286046659
2024-07-10 17:41:09.340556,34.06332964851416
2024-07-10 17:41:11.632610,34.00027942780858
2024-07-10 17:41:13.971656,33.937012883204886
2024-07-10 17:41:16.262989,33.88598743983918
2024-07-10 17:41:18.554844,33.8203643524466
2024-07-10 17:41:20.845499,33.807209198431494
2024-07-10 17:41:23.136616,33.79321845216495
2024-07-10 17:41:25.428352,33.82106174190709
2024-07-10 17:41:27.719880,33.82033557211979
2024-07-10 17:41:30.010391,33.858851684417004
2024-07-10 17:41:32.350350,33.734621191559825
2024-07-10 17:41:34.642470,33.81782639659177
2024-07-10 17:41:36.981505,33.861089620696426
2024-07-10 17:41:39.321766,33.846044287700806
2024-07-10 17:41:41.613427,33.850454571524146
2024-07-10 17:41:43.903856,33.89114585080325
2024-07-10 17:41:46.195194,33.85399878981509
