Timestamp,90:FD:9F:7B:82:50
2024-07-10 17:22:07.662702,-23.30125546708041
2024-07-10 17:22:09.953350,-23.300301693904657
2024-07-10 17:22:12.244632,-23.299379847390583
2024-07-10 17:22:14.535729,-23.298488725795153
2024-07-10 17:22:16.827515,-23.29762718440054
2024-07-10 17:22:19.117978,-23.296794131844308
2024-07-10 17:22:21.409172,-23.295988526752808
2024-07-10 17:22:23.750463,-23.295209374649573
2024-07-10 17:22:26.040118,-23.294455725111675
2024-07-10 17:22:28.331431,-23.293726669150715
2024-07-10 17:22:30.623376,-23.29302133679795
2024-07-10 17:22:32.913764,-23.29233889487392
2024-07-10 17:22:35.204876,-23.29167854492647
2024-07-10 17:22:37.496094,-23.291039521321466
2024-07-10 17:22:39.836110,-23.290421089472886
2024-07-10 17:22:42.127114,-23.289822544199467
2024-07-10 17:22:44.418307,-23.28924320819823
2024-07-10 17:22:46.759352,-23.288682430622487
2024-07-10 17:22:49.049371,-23.288139585757676
2024-07-10 17:22:51.340579,-23.28761407178598
2024-07-10 17:22:53.681198,-23.2871053096315
2024-07-10 17:22:55.971584,-23.286612741880788
2024-07-10 17:22:58.262795,-23.286135831771674
2024-07-10 17:23:00.554641,-23.285674062245164
2024-07-10 17:23:02.896311,-23.28522693505556
2024-07-10 17:23:05.185075,-23.28479396993407
2024-07-10 17:23:07.476212,-23.28437470380186
2024-07-10 17:23:09.768489,-23.28396869002853
2024-07-10 17:23:12.058522,-23.28357549773358
2024-07-10 17:23:14.349682,-23.28319471112593
2024-07-10 17:23:16.641178,-23.282825928880527
2024-07-10 17:23:18.932064,-23.282468763548366
2024-07-10 17:23:21.223066,-23.28212284099766
2024-07-10 17:23:23.514236,-23.281787799884455
2024-07-10 17:23:25.805772,-23.281463291149578
2024-07-10 17:23:28.096557,-23.281148977541932
2024-07-10 17:23:30.387797,-23.280844533164554
2024-07-10 17:23:32.679957,-23.280549643042946
2024-07-10 17:23:34.970568,-23.28026400271426
2024-07-10 17:23:37.262028,-23.279987317835037
2024-07-10 17:23:39.554253,-23.279719303808463
2024-07-10 17:23:41.894051,-23.279459685427014
2024-07-10 17:23:44.184927,-23.27920819653218
2024-07-10 17:23:46.476469,-23.27896457968859
2024-07-10 17:23:48.768567,-23.278728585872955
2024-07-10 17:23:51.059290,-23.27849997417559
2024-07-10 17:23:53.350726,-23.278278511514998
2024-07-10 17:23:55.642733,-23.27806397236435
2024-07-10 17:23:57.982226,-23.277856138488858
2024-07-10 17:24:00.273597,-23.277654798694584
2024-07-10 17:24:02.663379,-23.277459748585954
2024-07-10 17:24:04.953968,-23.2772707903344
2024-07-10 17:24:07.294041,-23.27708773245513
2024-07-10 17:24:09.586231,-23.27691038959273
2024-07-10 17:24:11.974058,-23.27673858231509
2024-07-10 17:24:14.265736,-23.276572136915092
2024-07-10 17:24:16.557132,-23.276410885219605
2024-07-10 17:24:18.849193,-23.276254664405883
2024-07-10 17:24:21.139948,-23.276103316824333
2024-07-10 17:24:23.431154,-23.275956689828092
2024-07-10 17:24:25.723451,-23.275814635608583
2024-07-10 17:24:28.013961,-23.27567701103709
2024-07-10 17:24:30.305337,-23.27554367751185
2024-07-10 17:24:32.597490,-23.275414500810655
2024-07-10 17:24:34.887996,-23.275289350948697
2024-07-10 17:24:37.179312,-23.275168102041107
2024-07-10 17:24:39.470578,-23.275050632170633
2024-07-10 17:24:41.811972,-23.27493682325951
2024-07-10 17:24:44.150813,-23.274826560945996
2024-07-10 17:24:46.442130,-23.274719734465066
2024-07-10 17:24:48.735225,-23.274616236533006
2024-07-10 17:24:51.122288,-23.27451596323607
2024-07-10 17:24:53.413594,-23.274418813922807
2024-07-10 17:24:55.706137,-23.27432469109999
2024-07-10 17:24:57.996695,-23.274233500331945
2024-07-10 17:25:00.287600,-23.27414515014351
2024-07-10 17:25:02.579873,-23.274059551925745
2024-07-10 17:25:04.919021,-23.2739766198452
2024-07-10 17:25:07.210252,-23.273896270755756
2024-07-10 17:25:09.501514,-23.273818424113756
2024-07-10 17:25:11.793266,-23.273743001895582
2024-07-10 17:25:14.181662,-23.273669928518018
2024-07-10 17:25:16.472953,-23.273599130761284
2024-07-10 17:25:18.765046,-23.273530537694455
2024-07-10 17:25:21.104309,-23.27346408060339
2024-07-10 17:25:23.395624,-23.27339969292086
2024-07-10 17:25:25.736180,-23.27333731015915
2024-07-10 17:25:28.027028,-23.27327686984421
2024-07-10 17:25:30.415731,-23.27321831145298
2024-07-10 17:25:32.708018,-23.273161576351697
2024-07-10 17:25:34.998300,-23.273106607736736
2024-07-10 17:25:37.289490,-23.273053350577186
2024-07-10 17:25:39.581934,-23.27300175155915
2024-07-10 17:25:41.921081,-23.27295175903214
2024-07-10 17:25:44.261132,-23.272903322956665
2024-07-10 17:25:46.552259,-23.272856394854045
2024-07-10 17:25:48.844203,-23.272810927757348
2024-07-10 17:25:51.183484,-23.27276687616427
2024-07-10 17:25:53.474783,-23.27272419599109
2024-07-10 17:25:55.766892,-23.272682844528447
2024-07-10 17:25:58.057306,-23.272642780398485
2024-07-10 17:26:00.397324,-23.27260396351278
2024-07-10 17:26:02.689403,-23.272566355032552
2024-07-10 17:26:04.979901,-23.272529917329337
2024-07-10 17:26:07.271119,-23.272494613947288
2024-07-10 17:26:09.563296,-23.272460409566577
2024-07-10 17:26:11.853722,-23.27242726996758
2024-07-10 17:26:14.144913,-23.272395161997338
2024-07-10 17:26:16.436270,-23.272364053535284
2024-07-10 17:26:18.728319,-23.272333913461694
2024-07-10 17:26:21.018697,-23.27230471162619
2024-07-10 17:26:23.309950,-23.27227641881757
2024-07-10 17:26:25.602775,-23.272249006734683
2024-07-10 17:26:27.941232,-23.272222447957574
2024-07-10 17:26:30.329935,-23.272196715920472
2024-07-10 17:26:32.621869,-23.27217178488496
2024-07-10 17:26:34.912449,-23.272147629914173
2024-07-10 17:26:37.203617,-23.272124226847836
2024-07-10 17:26:39.494890,-23.27210155227806
2024-07-10 17:26:41.786535,-23.272079583525965
2024-07-10 17:26:44.077396,-23.272058298618788
2024-07-10 17:26:46.368642,-23.272037676267985
2024-07-10 17:26:48.710064,-23.27201769584792
2024-07-10 17:26:50.999916,-23.27199833737518
2024-07-10 17:26:53.291107,-23.27197958148855
2024-07-10 17:26:55.583217,-23.27196140942965
2024-07-10 17:26:57.874269,-23.271943803024328
2024-07-10 17:27:00.164830,-23.271926744663915
2024-07-10 17:27:02.456077,-23.271910217288337
2024-07-10 17:27:04.750198,-23.27189420436838
2024-07-10 17:27:07.038482,-23.271878689889775
2024-07-10 17:27:09.329730,-23.271863658336486
2024-07-10 17:27:11.621675,-23.27184909467576
2024-07-10 17:27:13.912192,-23.271834984342775
2024-07-10 17:27:16.203385,-23.2718213132261
2024-07-10 17:27:18.494619,-23.271808067653694
2024-07-10 17:27:20.786490,-23.271795234379113
2024-07-10 17:27:23.077102,-23.271782800568246
2024-07-10 17:27:25.368368,-23.271770753786598
2024-07-10 17:27:27.709971,-23.271759081986716
2024-07-10 17:27:29.999574,-23.2717477734962
2024-07-10 17:27:32.290746,-23.271736817006058
2024-07-10 17:27:34.582594,-23.27172620155926
2024-07-10 17:27:36.873228,-23.27171591653996
2024-07-10 17:27:39.164502,-23.271705951662682
2024-07-10 17:27:41.455696,-23.27169629696226
2024-07-10 17:27:43.748652,-23.271686942783504
2024-07-10 17:27:46.038161,-23.27167787977197
2024-07-10 17:27:48.329317,-23.27166909886455
2024-07-10 17:27:50.621675,-23.271660591279897
2024-07-10 17:27:52.911935,-23.2716523485102
2024-07-10 17:27:55.202994,-23.271644362312543
2024-07-10 17:27:57.494231,-23.271636624700534
2024-07-10 17:27:59.786219,-23.271629127936365
2024-07-10 17:28:02.076609,-23.271621864523127
2024-07-10 17:28:04.367890,-23.271614827197254
2024-07-10 17:28:06.708764,-23.27160800892125
2024-07-10 17:28:08.998954,-23.271601402876797
2024-07-10 17:28:11.339143,-23.271595002457673
2024-07-10 17:28:13.630748,-23.27158880126342
2024-07-10 17:28:15.970151,-23.271582793092705
2024-07-10 17:28:18.261356,-23.271576971937293
2024-07-10 17:28:20.553254,-23.271571331975963
2024-07-10 17:28:22.845283,-23.17818559420573
2024-07-10 17:28:25.135171,-23.087706656768262
2024-07-10 17:28:27.475043,-23.00004403977414
2024-07-10 17:28:29.767880,-22.91511007974077
2024-07-10 17:28:32.057389,-22.926200096116133
2024-07-10 17:28:34.348632,-22.93694491583915
2024-07-10 17:28:36.640235,-22.947355283817387
2024-07-10 17:28:38.931099,-22.95744161049862
2024-07-10 17:28:41.222267,-22.967213982282146
2024-07-10 17:28:43.513506,-22.976682171605773
2024-07-10 17:28:45.853544,-22.985855646718846
2024-07-10 17:28:48.144500,-22.99474358115117
2024-07-10 17:28:50.435829,-23.00335486288685
2024-07-10 17:28:52.776821,-23.011698103252797
2024-07-10 17:28:55.115901,-23.019781645530486
2024-07-10 17:28:57.406913,-23.02761357329939
2024-07-10 17:28:59.699483,-23.035201718521478
2024-07-10 17:29:01.989324,-23.042553669372808
2024-07-10 17:29:04.329364,-23.04967677783236
2024-07-10 17:29:06.621482,-23.05657816703416
2024-07-10 17:29:08.911815,-23.06326473839067
2024-07-10 17:29:11.203022,-23.069743178494377
2024-07-10 17:29:13.494164,-23.076019965804676
2024-07-10 17:29:15.785803,-23.08210137712632
2024-07-10 17:29:18.076493,-23.087993493886586
2024-07-10 17:29:20.367675,-23.093702208216655
2024-07-10 17:29:22.708574,-23.09923322884407
2024-07-10 17:29:24.998824,-23.10459208680146
2024-07-10 17:29:27.290066,-23.109784140957515
2024-07-10 17:29:29.630311,-23.11481458337647
2024-07-10 17:29:31.921184,-23.119688444509677
2024-07-10 17:29:34.261144,-23.12441059822646
2024-07-10 17:29:36.553300,-23.128985766688004
2024-07-10 17:29:38.844556,-23.133418525069487
2024-07-10 17:29:41.134727,-23.13771330613565
2024-07-10 17:29:43.474695,-23.141874404672933
2024-07-10 17:29:45.767101,-23.145905981785063
2024-07-10 17:29:48.057107,-23.14981206905378
2024-07-10 17:29:50.348333,-23.153596572570564
2024-07-10 17:29:52.639608,-23.157263276842798
2024-07-10 17:29:54.931100,-23.16081584857818
2024-07-10 17:29:57.221903,-23.164257840351695
2024-07-10 17:29:59.513083,-23.167592694157975
2024-07-10 17:30:01.806030,-23.170823744853408
2024-07-10 17:30:04.095519,-23.173954223491137
2024-07-10 17:30:06.386652,-23.176987260551925
2024-07-10 17:30:08.679663,-23.17992588907481
2024-07-10 17:30:11.017820,-23.182773047690148
2024-07-10 17:30:13.309010,-23.185531583558145
2024-07-10 17:30:15.698802,-23.188204255216135
2024-07-10 17:30:18.037604,-23.190793735337195
2024-07-10 17:30:20.328881,-23.193302613402636
2024-07-10 17:30:22.620820,-23.195733398291566
2024-07-10 17:30:24.911373,-23.19808852079018
2024-07-10 17:30:27.202413,-23.20037033602148
2024-07-10 17:30:29.493581,-23.202581125801828
2024-07-10 17:30:31.785425,-23.204723100921683
2024-07-10 17:30:34.076070,-23.206798403356856
2024-07-10 17:30:36.367345,-23.20880910841049
2024-07-10 17:30:38.659544,-23.210757226788076
2024-07-10 17:30:40.949584,-23.212644706608614
2024-07-10 17:30:43.241111,-23.214473435352375
2024-07-10 17:30:45.532433,-22.37582353800417
2024-07-10 17:30:47.823795,-21.563278070287254
2024-07-10 17:30:50.114054,-20.776024486564722
2024-07-10 17:30:52.404895,-20.01327553309858
2024-07-10 17:30:54.698208,-19.27426846079527
2024-07-10 17:30:56.987923,-18.7450246401433
2024-07-10 17:30:59.279212,-18.23225444921394
2024-07-10 17:31:01.570353,-17.735445117738323
2024-07-10 17:31:03.910368,-17.25409983631414
2024-07-10 17:31:06.201483,-16.97449763672995
2024-07-10 17:31:08.492740,-16.70359853935713
2024-07-10 17:31:10.784265,-16.44113164506632
2024-07-10 17:31:13.074978,-16.186834486934174
2024-07-10 17:31:15.463727,-16.189466603382016
2024-07-10 17:31:17.757073,-16.19201679065202
2024-07-10 17:31:20.046085,-16.194487598931744
2024-07-10 17:31:22.434829,-16.1968814990297
2024-07-10 17:31:24.823968,-16.19920088484605
2024-07-10 17:31:27.114664,-15.952434240701052
2024-07-10 17:31:29.405842,-15.713348635194563
2024-07-10 17:31:31.698032,-15.481704982705196
2024-07-10 17:31:33.988222,-15.257271639565886
2024-07-10 17:31:36.279391,-15.257711277818942
2024-07-10 17:31:38.571714,-15.25813723157097
2024-07-10 17:31:40.862261,-15.258549926775743
2024-07-10 17:31:43.152964,-15.258949776128475
2024-07-10 17:31:45.444194,-15.414970826034391
2024-07-10 17:31:47.737614,-15.566135450920456
2024-07-10 17:31:50.026554,-15.712594815417674
2024-07-10 17:31:52.317765,-15.854495378896047
2024-07-10 17:31:54.610156,-15.99197904192414
2024-07-10 17:31:56.997565,-16.125183288169524
2024-07-10 17:31:59.288788,-16.25424132188266
2024-07-10 17:32:01.629645,-16.379282201100864
2024-07-10 17:32:03.968628,-16.50043096670703
2024-07-10 17:32:06.308859,-16.71118895526081
2024-07-10 17:32:08.601111,-16.91538673693981
2024-07-10 17:32:10.891782,-17.11322850953036
2024-07-10 17:32:13.280645,-17.304912114809326
2024-07-10 17:32:15.572485,-17.490629236385814
2024-07-10 17:32:17.863815,-17.6705655913849
2024-07-10 17:32:20.154732,-17.84490111616475
2024-07-10 17:32:22.446142,-18.013810146253036
2024-07-10 17:32:24.739238,-18.177461590682526
2024-07-10 17:32:27.028859,-18.33601910089999
2024-07-10 17:32:29.320299,-18.48964123441783
2024-07-10 17:32:31.612678,-18.638481613371596
2024-07-10 17:32:33.903093,-18.78268907814197
2024-07-10 17:32:36.194439,-18.922407836195532
2024-07-10 17:32:38.535515,-19.05777760629161
2024-07-10 17:32:40.826684,-19.188933758201756
2024-07-10 17:32:43.117298,-19.31600744807912
2024-07-10 17:32:45.408613,-19.439125749614675
2024-07-10 17:32:47.701044,-19.558411781110976
2024-07-10 17:32:49.991413,-19.673984828600453
2024-07-10 17:32:52.282826,-19.785960465131495
2024-07-10 17:32:54.574876,-19.894450666341356
2024-07-10 17:32:56.865696,-19.99956392243189
2024-07-10 17:32:59.156927,-20.101405346659874
2024-07-10 17:33:01.448284,-20.20007678045016
2024-07-10 17:33:03.740745,-20.295676895236966
2024-07-10 17:33:06.031005,-20.388301291135576
2024-07-10 17:33:08.322464,-20.478042592542465
2024-07-10 17:33:10.614817,-20.564990540759254
2024-07-10 17:33:12.905183,-20.64923208373466
2024-07-10 17:33:15.196397,-20.73085146301179
2024-07-10 17:33:17.536565,-20.809930297970368
2024-07-10 17:33:19.876751,-20.886547667445598
2024-07-10 17:33:22.216754,-20.96078018880729
2024-07-10 17:33:24.508131,-21.03270209457679
2024-07-10 17:33:26.800054,-21.102385306660324
2024-07-10 17:33:29.090803,-21.16989950827002
2024-07-10 17:33:31.430961,-21.2353122136077
2024-07-10 17:33:33.772045,-21.29868883537887
2024-07-10 17:33:36.062415,-21.36009275020541
2024-07-10 17:33:38.353683,-21.419585362002294
2024-07-10 17:33:40.694709,-21.477226163381374
2024-07-10 17:33:43.033941,-21.53307279514422
2024-07-10 17:33:45.325347,-21.58718110392266
2024-07-10 17:33:47.666308,-21.639605198025436
2024-07-10 17:33:49.956643,-21.690397501546897
2024-07-10 17:33:52.345573,-21.739608806790613
2024-07-10 17:33:54.637662,-21.787288325061866
2024-07-10 17:33:56.928309,-21.833483735878985
2024-07-10 17:33:59.219527,-21.87824123465282
2024-07-10 17:34:01.510881,-21.921605578882236
2024-07-10 17:34:03.802688,-21.963620132911444
2024-07-10 17:34:06.093471,-22.004326911294584
2024-07-10 17:34:08.384837,-22.043766620810004
2024-07-10 17:34:10.725288,-22.08197870116726
2024-07-10 17:34:13.016188,-22.119001364446888
2024-07-10 17:34:15.307593,-22.154871633312098
2024-07-10 17:34:17.599898,-22.18962537803162
2024-07-10 17:34:19.890247,-22.223297352350414
2024-07-10 17:34:22.181705,-22.255921228242755
2024-07-10 17:34:24.472799,-22.287529629584526
2024-07-10 17:34:26.764671,-22.318154164777127
2024-07-10 17:34:29.055456,-22.34782545835577
2024-07-10 17:34:31.346769,-22.376573181613935
2024-07-10 17:34:33.638952,-22.404426082274995
2024-07-10 17:34:35.929483,-22.431412013239594
2024-07-10 17:34:38.269501,-22.45755796043875
2024-07-10 17:34:40.660703,-22.482890069819575
2024-07-10 17:34:42.949650,-22.507433673491676
2024-07-10 17:34:45.241106,-22.531213315058494
2024-07-10 17:34:47.532325,-22.554252774161682
2024-07-10 17:34:49.872341,-22.576575090260405
2024-07-10 17:34:52.163583,-22.59820258567072
2024-07-10 17:34:54.454915,-22.619156887888096
2024-07-10 17:34:56.747084,-22.63945895121458
2024-07-10 17:34:59.037539,-22.659129077713658
2024-07-10 17:35:01.328743,-22.67818693751184
2024-07-10 17:35:03.670851,-22.696651588468853
2024-07-10 17:35:05.960190,-22.71454149523578
2024-07-10 17:35:08.300260,-22.7318745477192
2024-07-10 17:35:10.690235,-22.748668078971775
2024-07-10 17:35:12.980362,-22.76493888252469
2024-07-10 17:35:15.271693,-22.780703229181483
2024-07-10 17:35:17.564217,-22.7959768832888
2024-07-10 17:35:19.951853,-22.81077511850077
2024-07-10 17:35:22.243239,-22.82511273305272
2024-07-10 17:35:24.534392,-22.83900406455905
2024-07-10 17:35:26.826359,-22.85246300435125
2024-07-10 17:35:29.165707,-22.8655030113693
2024-07-10 17:35:31.554559,-22.87813712562007
2024-07-10 17:35:33.846187,-22.890377981217853
2024-07-10 17:35:36.137077,-22.902237819018183
2024-07-10 17:35:38.428376,-22.913728498858973
2024-07-10 17:35:40.769012,-22.924861511419977
2024-07-10 17:35:43.059729,-22.9356479897138
2024-07-10 17:35:45.351130,-22.946098720218686
2024-07-10 17:35:47.643244,-22.95622415366529
2024-07-10 17:35:49.933587,-22.966034415486888
2024-07-10 17:35:52.273629,-22.975539315945355
2024-07-10 17:35:54.564990,-22.984748359941136
2024-07-10 17:35:56.858016,-22.99367075651827
2024-07-10 17:35:59.244048,-23.002315428073246
2024-07-10 17:36:01.536249,-23.01069101927783
2024-07-10 17:36:03.828056,-23.018805905723013
2024-07-10 17:36:06.118885,-23.026668202295298
2024-07-10 17:36:08.410151,-23.034285771291252
2024-07-10 17:36:10.850333,-23.04166623027993
2024-07-10 17:36:13.138975,-23.048816959720284
2024-07-10 17:36:15.430227,-23.05574511034166
2024-07-10 17:36:17.722580,-23.062457610294928
2024-07-10 17:36:20.012841,-23.06896117207981
2024-07-10 17:36:22.304031,-23.075262299258156
2024-07-10 17:36:24.597095,-23.081367292957168
2024-07-10 17:36:26.886666,-23.087282258170546
2024-07-10 17:36:29.226712,-23.093013109863477
2024-07-10 17:36:31.517982,-23.0985655788877
2024-07-10 17:36:33.810070,-23.10394521771218
2024-07-10 17:36:36.100449,-23.10915740597568
2024-07-10 17:36:38.440494,-23.114207355866597
2024-07-10 17:36:40.781894,-23.119100117334767
2024-07-10 17:36:43.071798,-23.12384058314177
2024-07-10 17:36:45.363101,-23.12843349375322
2024-07-10 17:36:47.655474,-23.132883442079844
2024-07-10 17:36:49.994403,-23.13719487806992
2024-07-10 17:36:52.285683,-23.14137211315949
2024-07-10 17:36:54.577662,-23.1454193245836
2024-07-10 17:36:56.868353,-23.14934055955365
2024-07-10 17:36:59.305763,-23.153139739304777
2024-07-10 17:37:01.744268,-23.156820663016447
2024-07-10 17:37:04.034461,-23.16038701161267
2024-07-10 17:37:06.325738,-23.163842351441815
2024-07-10 17:37:08.666169,-23.167190137843818
2024-07-10 17:37:10.957064,-23.170433718605068
2024-07-10 17:37:13.248357,-23.173576337306315
2024-07-10 17:37:15.540281,-23.17662113656627
2024-07-10 17:37:17.830975,-23.179571161184185
2024-07-10 17:37:20.122111,-23.18242936118469
2024-07-10 17:37:22.413406,-22.998438219557272
2024-07-10 17:37:24.705860,-22.82017412037078
2024-07-10 17:37:26.996444,-22.647458799526134
2024-07-10 17:37:29.287247,-22.48011954170238
2024-07-10 17:37:31.579753,-22.22460882003645
2024-07-10 17:37:33.870289,-21.977051311412083
2024-07-10 17:37:36.160955,-21.737199458320447
2024-07-10 17:37:38.452240,-21.504813408908547
2024-07-10 17:37:40.744343,-21.279660777126935
2024-07-10 17:37:43.034745,-21.06151641034387
2024-07-10 17:37:45.374766,-20.850162164192568
2024-07-10 17:37:47.812359,-20.645386684426853
2024-07-10 17:37:50.103492,-20.44698519556698
2024-07-10 17:37:52.394777,-20.254759296124007
2024-07-10 17:37:54.686806,-19.819502926584676
2024-07-10 17:37:56.977295,-19.397794664193327
2024-07-10 17:37:59.366079,-18.98921280068754
2024-07-10 17:38:01.657877,-18.842362587817775
2024-07-10 17:38:03.948659,-18.70008334175725
2024-07-10 17:38:06.239991,-18.562232783259844
2024-07-10 17:38:08.630134,-18.428673061767086
2024-07-10 17:38:10.968663,-18.299270617557568
2024-07-10 17:38:13.259952,-18.173896048186975
2024-07-10 17:38:15.551201,-18.332564541901604
2024-07-10 17:38:17.891203,-18.486294204379533
2024-07-10 17:38:20.182418,-18.635238765283248
2024-07-10 17:38:22.473592,-18.77954716917361
2024-07-10 17:38:24.765995,-18.91936372445457
2024-07-10 17:38:27.056153,-19.05482824768137
2024-07-10 17:38:29.347375,-19.186076203377297
2024-07-10 17:38:31.688165,-19.3132388394979
2024-07-10 17:38:33.978650,-19.436443318679437
2024-07-10 17:38:36.269912,-19.55581284540108
2024-07-10 17:38:38.659172,-19.67146678918948
2024-07-10 17:38:40.949858,-19.783520803988495
2024-07-10 17:38:43.241199,-19.8920869438129
2024-07-10 17:38:45.533115,-19.997273774802466
2024-07-10 17:38:47.872875,-20.09918648378823
2024-07-10 17:38:50.163624,-20.197926983479192
2024-07-10 17:38:52.454833,-20.29359401437506
2024-07-10 17:38:54.747260,-20.32402978510322
2024-07-10 17:38:57.037326,-20.35351818983787
2024-07-10 17:38:59.328685,-20.38208871698373
2024-07-10 17:39:01.620466,-20.409769937068006
2024-07-10 17:39:03.911114,-20.436589531310688
2024-07-10 17:39:06.202366,-20.462574319306157
2024-07-10 17:39:08.493705,-20.487750285842253
2024-07-10 17:39:10.787285,-20.512142606885618
2024-07-10 17:39:13.076029,-20.535775674757247
2024-07-10 17:39:15.416072,-20.30965928891112
2024-07-10 17:39:17.805249,-20.090581166575248
2024-07-10 17:39:20.096046,-19.878322229627486
2024-07-10 17:39:22.387337,-19.67267021913068
2024-07-10 17:39:24.679420,-19.473419483074395
2024-07-10 17:39:26.969787,-19.280370770722584
2024-07-10 17:39:29.261066,-19.093331033362972
2024-07-10 17:39:31.601437,-18.91211323125799
2024-07-10 17:39:33.892409,-18.73653614660566
2024-07-10 17:39:36.183483,-18.815438035935358
2024-07-10 17:39:38.474804,-18.89188396752229
2024-07-10 17:39:40.767081,-18.965950387298165
2024-07-10 17:39:43.057239,-19.03771136168274
2024-07-10 17:39:45.348548,-19.169492110053852
2024-07-10 17:39:47.640713,-19.297170954756496
2024-07-10 17:39:49.931010,-19.420875574635147
2024-07-10 17:39:52.222177,-19.540729674309887
2024-07-10 17:39:54.513486,-19.65685310788035
2024-07-10 17:39:56.804972,-19.769361998780084
2024-07-10 17:39:59.095931,-19.87836885590002
2024-07-10 17:40:01.387157,-19.98398268609725
2024-07-10 17:40:03.679136,-20.086309103201927
2024-07-10 17:40:05.969610,-20.09207024602597
2024-07-10 17:40:08.260898,-20.097652063317526
2024-07-10 17:40:10.552732,-20.10306013689376
2024-07-10 17:40:12.843475,-20.108299874828276
2024-07-10 17:40:15.183362,-20.206756704464226
2024-07-10 17:40:17.474615,-20.30214889502605
2024-07-10 17:40:19.766922,-20.39457183870428
2024-07-10 17:40:22.105879,-20.484117958442596
2024-07-10 17:40:24.445813,-20.570876800360793
2024-07-10 17:40:26.787721,-20.65493512330073
2024-07-10 17:40:29.076987,-20.736376985585366
2024-07-10 17:40:31.368235,-20.815283829076975
2024-07-10 17:40:33.660210,-20.891734560619057
2024-07-10 17:40:35.950716,-20.623411609724087
2024-07-10 17:40:38.241936,-20.363440674660126
2024-07-10 17:40:40.533169,-20.111561784492267
2024-07-10 17:40:42.824623,-19.867523060330313
2024-07-10 17:40:45.115622,-19.631080463450076
2024-07-10 17:40:47.406914,-19.40199755125468
2024-07-10 17:40:49.698952,-19.180045240831987
2024-07-10 17:40:51.989346,-18.96500157987151
2024-07-10 17:40:54.329308,-18.75665152471231
2024-07-10 17:40:56.621512,-18.61704018370267
