Timestamp,90:FD:9F:7B:82:50
2024-07-10 17:40:39.408226,468.6388671941854
2024-07-10 17:40:41.700192,468.63155187113506
2024-07-10 17:40:43.990658,468.6244642501643
2024-07-10 17:40:46.281946,468.6244451240765
2024-07-10 17:40:48.622438,468.63314207749784
2024-07-10 17:40:50.913532,468.6384556502849
2024-07-10 17:40:53.204298,468.6436038289308
2024-07-10 17:40:55.495623,468.64672415786197
2024-07-10 17:40:57.885388,468.658462845336
2024-07-10 17:41:00.175593,468.64742490083853
2024-07-10 17:41:02.466817,468.6367305314504
2024-07-10 17:41:04.759153,468.63632959614677
2024-07-10 17:41:07.049251,468.6533721090007
2024-07-10 17:41:09.340556,468.6689503422961
2024-07-10 17:41:11.632610,468.68404367614227
2024-07-10 17:41:13.971656,468.698667203873
2024-07-10 17:41:16.262989,468.7028749956716
2024-07-10 17:41:18.554844,468.6926335172415
2024-07-10 17:41:20.845499,468.6864460300413
2024-07-10 17:41:23.136616,468.6804511390797
2024-07-10 17:41:25.428352,468.6718414438375
2024-07-10 17:41:27.719880,468.654161721487
2024-07-10 17:41:30.010391,468.64637032982705
2024-07-10 17:41:32.350350,468.6388214587054
2024-07-10 17:41:34.642470,468.62932868820684
2024-07-10 17:41:36.981505,468.6120384470125
2024-07-10 17:41:39.321766,468.5965314636417
2024-07-10 17:41:41.613427,468.55940718420976
2024-07-10 17:41:43.903856,468.5234384621705
2024-07-10 17:41:46.195194,468.50508649527893
2024-07-10 17:41:48.486410,468.4969550511435
2024-07-10 17:41:50.778228,468.493745721648
