Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT)
0,2024-07-09T04:11:31.568715,27.71,0,0.84,1016.77,34.55,21.34,6.88,4.3,186
1,2024-07-09T04:11:33.916333,27.71,0,0.84,1016.775,34.56,21.55,6.88,4.3,177
2,2024-07-09T04:11:36.207542,27.71,0,0.84,1016.775,34.56,21.55,6.88,4.3,117
3,2024-07-09T04:11:38.498878,27.71,0,0.84,1016.775,34.56,21.55,6.88,4.3,209
4,2024-07-09T04:11:40.789993,27.71,0,0.71,1016.77,34.56,20.79,6.94,4.4,137
5,2024-07-09T04:11:43.129816,27.71,0,0.71,1016.775,34.56,20.79,6.94,4.4,201
6,2024-07-09T04:11:45.423283,27.7,0,0.71,1016.775,34.56,20.79,6.94,4.4,176
7,2024-07-09T04:11:47.712699,27.7,0,0.71,1016.772,34.56,20.79,6.94,4.4,97
8,2024-07-09T04:11:50.003957,27.7,0,0.71,1016.772,34.56,20.63,6.94,4.4,142
9,2024-07-09T04:11:52.296003,27.7,0,0.81,1016.772,34.57,20.63,6.94,4.4,152
10,2024-07-09T04:11:54.586484,27.7,0,1.0,1016.77,34.58,20.63,6.94,4.4,-177
11,2024-07-09T04:11:56.877787,27.7,0,1.0,1016.77,34.58,20.63,6.94,4.4,109
12,2024-07-09T04:11:59.169040,27.7,0,0.81,1016.769,34.6,21.42,6.94,4.4,169
13,2024-07-09T04:12:01.461202,27.71,0,0.96,1016.769,34.6,21.42,6.94,4.4,176
14,2024-07-09T04:12:03.751562,27.71,0,0.96,1016.779,34.6,21.42,6.94,4.4,68
15,2024-07-09T04:12:06.042792,27.71,0,0.81,1016.779,34.59,20.7,6.94,4.4,186
16,2024-07-09T04:12:08.334877,27.71,0,0.81,1016.779,34.59,20.7,6.94,4.4,112
17,2024-07-09T04:12:10.625362,27.71,0,0.84,1016.779,34.59,20.7,6.94,4.4,-203
18,2024-07-09T04:12:12.916623,27.71,0,0.84,1016.779,34.59,20.88,6.94,4.4,97
19,2024-07-09T04:12:15.208382,27.72,0,0.84,1016.777,34.59,20.88,6.94,4.4,-201
20,2024-07-09T04:12:17.499357,27.73,0,0.84,1016.777,34.59,20.88,6.94,4.4,112
21,2024-07-09T04:12:19.790457,27.73,0,0.84,1016.777,34.59,20.24,6.94,4.3,120
22,2024-07-09T04:12:22.130145,27.72,0,0.84,1016.777,34.59,20.24,6.88,4.3,152
23,2024-07-09T04:12:24.427822,27.72,0,0.75,1016.788,34.59,20.24,6.88,4.3,161
24,2024-07-09T04:12:26.713230,27.72,0,0.75,1016.788,34.59,20.45,6.88,4.3,184
25,2024-07-09T04:12:29.004364,27.71,0,0.75,1016.813,34.59,21.59,6.88,4.3,209
