Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT)
0,2024-07-09T02:11:21.102839,27.04,0,0.18,1017.29,35.82,20.79,6.37,3.6,-135
1,2024-07-09T02:11:23.418379,27.04,0,0.37,1017.291,35.83,21.51,6.37,3.6,214
2,2024-07-09T02:11:25.758163,27.04,0,0.37,1017.291,35.83,21.71,6.37,3.6,-149
3,2024-07-09T02:11:28.098178,27.04,0,0.28,1017.296,35.83,21.91,6.43,3.7,196
4,2024-07-09T02:11:30.389937,27.03,0,0.28,1017.296,35.83,21.91,6.43,3.7,-181
5,2024-07-09T02:11:32.680764,27.02,0,0.06,1017.312,35.83,21.95,6.43,3.7,-147
6,2024-07-09T02:11:34.971985,27.02,0,0.03,1017.343,35.85,22.24,6.43,3.7,-149
7,2024-07-09T02:11:37.264030,27.01,0,0.03,1017.343,35.85,22.83,6.43,3.7,-167
8,2024-07-09T02:11:39.554563,27.01,0,0.03,1017.343,35.85,22.83,6.43,3.7,-156
9,2024-07-09T02:11:41.845803,27.01,0,0.31,1017.343,35.88,23.25,6.43,3.7,196
10,2024-07-09T02:11:44.137044,27.01,0,0.31,1017.367,35.88,22.83,6.43,3.7,-203
11,2024-07-09T02:11:46.428974,27.01,0,0.31,1017.301,35.88,23.03,6.43,3.7,-159
12,2024-07-09T02:11:48.719582,27.01,0,0.31,1017.31,35.88,22.94,6.43,3.7,-189
13,2024-07-09T02:11:51.059688,27.02,0,0.31,1017.31,35.88,23.03,6.5,3.8,194
14,2024-07-09T02:11:53.351836,27.02,0,0.31,1017.303,35.89,22.94,6.5,3.8,-211
15,2024-07-09T02:11:55.642153,27.02,0,0.31,1017.303,35.89,23.03,6.5,3.8,203
16,2024-07-09T02:11:57.933470,27.02,0,0.31,1017.303,35.88,22.94,6.5,3.7,206
17,2024-07-09T02:12:00.225431,27.02,0,0.31,1017.303,35.9,22.43,6.43,3.7,156
18,2024-07-09T02:12:02.515927,27.04,0,0.25,1017.322,35.9,22.43,6.43,3.7,169
19,2024-07-09T02:12:04.807147,27.02,0,0.25,1017.322,35.88,22.91,6.43,3.7,-209
20,2024-07-09T02:12:07.098420,27.02,0,0.28,1017.337,35.89,22.43,6.43,3.7,179
21,2024-07-09T02:12:09.390392,27.03,0,0.28,1017.337,35.89,22.5,6.43,3.7,-182
22,2024-07-09T02:12:11.681030,27.03,0,0.28,1017.314,35.88,22.5,6.43,3.7,-191
23,2024-07-09T02:12:13.972273,27.03,0,0.28,1017.314,35.88,22.49,6.43,3.7,139
24,2024-07-09T02:12:16.264124,27.03,0,0.28,1017.323,35.88,22.49,6.43,3.7,189
25,2024-07-09T02:12:18.554832,27.03,0,0.06,1017.317,35.88,22.49,6.43,3.7,-203
26,2024-07-09T02:12:20.846171,27.03,0,0.06,1017.317,35.89,22.49,6.43,3.7,-150
27,2024-07-09T02:12:23.137996,27.03,0,0.06,1017.317,35.89,22.49,6.43,3.7,-114
28,2024-07-09T02:12:25.429607,27.03,0,0.03,1017.317,35.89,22.77,6.43,3.7,209
29,2024-07-09T02:12:27.768683,27.03,0,0.03,1017.317,35.89,23.18,6.43,3.7,172
30,2024-07-09T02:12:30.060031,27.04,0,0.06,1017.315,35.89,23.18,6.43,3.7,-201
31,2024-07-09T02:12:32.351985,27.04,0,0.06,1017.301,35.89,22.46,6.43,3.7,-134
32,2024-07-09T02:12:34.691246,27.04,0,0.28,1017.301,35.88,23.18,6.43,3.7,-159
33,2024-07-09T02:12:37.031363,27.03,0,0.28,1017.301,35.88,23.18,6.43,3.8,-199
34,2024-07-09T02:12:39.372307,27.02,0,0.06,1017.305,35.88,22.72,6.5,3.8,209
35,2024-07-09T02:12:41.662596,27.02,0,0.06,1017.305,35.88,22.72,6.5,3.8,211
36,2024-07-09T02:12:43.953903,27.02,0,0.03,1017.31,35.88,22.72,6.5,3.8,-164
37,2024-07-09T02:12:46.245806,27.03,0,0.03,1017.31,35.88,22.72,6.5,3.8,196
38,2024-07-09T02:12:48.536421,27.04,0,0.06,1017.305,35.87,22.64,6.5,3.8,172
39,2024-07-09T02:12:50.827605,27.04,0,0.06,1017.305,35.87,22.64,6.43,3.7,-211
40,2024-07-09T02:12:53.118976,27.04,0,0.06,1017.31,35.87,23.23,6.43,3.7,-209
41,2024-07-09T02:12:55.410834,27.04,0,0.06,1017.317,35.87,23.23,6.43,3.7,-208
42,2024-07-09T02:12:57.701455,27.04,0,0.06,1017.322,35.87,23.23,6.43,3.7,-208
43,2024-07-09T02:12:59.992647,27.05,0,0.25,1017.322,35.87,23.23,6.5,3.8,-191
44,2024-07-09T02:13:02.284421,27.05,0,0.25,1017.322,35.87,22.95,6.5,3.8,-197
45,2024-07-09T02:13:04.575274,27.05,0,0.25,1017.322,35.87,22.95,6.5,3.8,196
46,2024-07-09T02:13:06.866559,27.04,0,0.25,1017.322,35.87,22.73,6.5,3.8,-117
47,2024-07-09T02:13:09.157813,27.04,0,0.06,1017.322,35.86,22.2,6.5,3.8,181
48,2024-07-09T02:13:11.449650,27.04,0,0.06,1017.333,35.85,22.2,6.5,3.8,-174
