Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT)
0,2024-07-08T18:10:50.298939,28.05,0,18.68,1014.887,29.67,51.23,4.36,0.5,102
1,2024-07-08T18:10:52.783743,28.05,0,18.68,1014.887,29.67,51.69,4.36,0.5,162
2,2024-07-08T18:10:55.464152,28.05,0,18.95,1014.889,29.67,51.69,4.36,0.5,179
3,2024-07-08T18:10:57.999032,28.05,0,18.95,1014.887,29.67,51.59,4.36,0.5,-63
4,2024-07-08T18:11:00.388664,28.06,0,18.95,1014.898,29.67,51.23,4.36,0.5,-176
5,2024-07-08T18:11:02.874234,28.04,0,18.95,1014.898,29.66,51.59,4.32,0.4,-203
6,2024-07-08T18:11:05.214640,28.04,0,19.02,1014.898,29.66,51.59,4.32,0.4,211
7,2024-07-08T18:11:07.602948,28.04,0,18.95,1014.898,29.66,52.01,4.32,0.4,203
8,2024-07-08T18:11:09.991311,28.04,0,19.02,1014.898,29.67,52.01,4.32,0.4,83
9,2024-07-08T18:11:12.282856,28.04,1,19.02,1014.891,29.67,52.01,4.36,0.5,150
10,2024-07-08T18:11:14.671791,28.04,0,19.02,1014.891,29.67,51.87,4.36,0.5,-184
11,2024-07-08T18:11:17.061189,28.04,0,18.95,1014.891,29.68,51.87,4.36,0.5,-201
12,2024-07-08T18:11:19.449502,28.05,0,19.02,1014.891,29.69,51.72,4.36,0.5,-176
13,2024-07-08T18:11:21.739861,28.06,0,18.95,1014.897,29.69,51.72,4.36,0.5,120
14,2024-07-08T18:11:24.129333,28.06,0,18.95,1014.897,29.69,51.24,4.32,0.4,169
15,2024-07-08T18:11:26.469487,28.06,0,18.95,1014.897,29.69,51.72,4.32,0.4,130
16,2024-07-08T18:11:29.052398,28.06,0,18.89,1014.892,29.69,51.72,4.32,0.4,-150
17,2024-07-08T18:11:31.539439,28.06,0,18.89,1014.892,29.69,52.45,4.36,0.5,-119
18,2024-07-08T18:11:34.025674,28.06,0,19.02,1014.892,29.69,53.1,4.36,0.5,-147
19,2024-07-08T18:11:36.318067,28.06,0,19.02,1014.892,29.69,53.1,4.36,0.5,197
20,2024-07-08T18:11:38.705676,28.01,0,19.05,1014.892,29.68,52.45,4.36,0.5,169
21,2024-07-08T18:11:41.045737,28.0,0,19.14,1014.894,29.68,52.14,4.36,0.5,187
22,2024-07-08T18:11:43.532903,28.0,0,19.23,1014.913,29.68,51.88,4.36,0.5,-203
