Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT)
0,2024-07-08T21:10:59.864709,28.57,0,6.05,1014.705,32.93,23.49,5.18,1.7,-209
1,2024-07-08T21:11:02.189324,28.57,0,6.05,1014.706,32.93,23.49,5.18,1.7,145
2,2024-07-08T21:11:04.477767,28.59,0,6.14,1014.706,32.93,23.49,5.18,1.7,-157
3,2024-07-08T21:11:06.767768,28.57,0,6.14,1014.716,32.93,23.2,5.18,1.7,201
4,2024-07-08T21:11:09.059252,28.57,0,6.14,1014.716,32.93,23.14,5.18,1.7,129
5,2024-07-08T21:11:11.363512,28.57,0,6.21,1014.697,32.93,23.13,5.18,1.7,181
6,2024-07-08T21:11:13.691139,28.57,0,6.21,1014.693,32.93,23.13,5.18,1.7,-209
7,2024-07-08T21:11:15.982022,28.57,0,6.21,1014.697,32.93,23.17,5.18,1.7,171
8,2024-07-08T21:11:18.274162,28.57,0,6.18,1014.681,32.93,23.17,5.18,1.7,-176
9,2024-07-08T21:11:20.564674,28.57,0,6.05,1014.681,32.93,23.25,5.18,1.7,-156
10,2024-07-08T21:11:22.856106,28.57,0,6.05,1014.716,32.93,23.25,5.08,1.6,-201
11,2024-07-08T21:11:25.196918,28.57,0,6.05,1014.725,32.94,23.25,5.08,1.6,162
12,2024-07-08T21:11:27.536944,28.57,0,6.05,1014.725,32.94,23.25,5.08,1.6,161
13,2024-07-08T21:11:29.827302,28.6,0,6.05,1014.725,32.94,23.48,5.08,1.6,204
14,2024-07-08T21:11:32.118672,28.6,0,6.21,1014.688,32.94,23.48,5.08,1.6,130
15,2024-07-08T21:11:34.410251,28.6,0,6.43,1014.688,32.94,23.48,5.08,1.6,177
16,2024-07-08T21:11:36.750001,28.61,0,6.43,1014.688,32.94,23.48,5.08,1.6,196
17,2024-07-08T21:11:39.041294,28.61,0,6.43,1014.703,32.94,23.68,5.08,1.6,-157
18,2024-07-08T21:11:41.334082,28.62,0,6.08,1014.704,32.93,23.3,5.08,1.6,-167
19,2024-07-08T21:11:43.624488,28.62,0,6.08,1014.704,32.92,23.15,5.18,1.7,196
20,2024-07-08T21:11:45.915723,28.61,0,6.08,1014.704,32.92,23.3,5.18,1.7,102
21,2024-07-08T21:11:48.207651,28.61,0,6.08,1014.704,32.91,22.83,5.18,1.7,-119
22,2024-07-08T21:11:50.498766,28.61,0,6.27,1014.704,32.92,22.12,5.18,1.7,-161
23,2024-07-08T21:11:52.789550,28.61,0,6.27,1014.716,32.92,22.49,5.18,1.7,201
24,2024-07-08T21:11:55.080718,28.61,0,6.3,1014.716,32.91,22.49,5.18,1.7,85
