Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT)
0,2024-07-08T23:11:09.590479,27.24,0,0.03,1016.73,35.56,24.37,6.26,3.4,142
1,2024-07-08T23:11:11.886973,27.26,0,0.03,1016.732,35.58,24.37,6.33,3.5,-169
2,2024-07-08T23:11:14.226989,27.26,0,0.18,1016.75,35.58,24.37,6.33,3.5,-184
3,2024-07-08T23:11:16.517086,27.26,0,0.03,1016.75,35.58,23.74,6.33,3.5,177
4,2024-07-08T23:11:18.808301,27.26,0,0.03,1016.75,35.58,23.11,6.33,3.5,-124
5,2024-07-08T23:11:21.099605,27.26,0,0.21,1016.758,35.58,23.11,6.33,3.5,-159
6,2024-07-08T23:11:23.391862,27.27,0,0.21,1016.758,35.58,23.11,6.26,3.4,-172
7,2024-07-08T23:11:25.682192,27.27,0,0.03,1016.758,35.58,22.53,6.26,3.4,213
8,2024-07-08T23:11:28.022215,27.27,0,0.15,1016.758,35.58,24.3,6.26,3.4,-181
9,2024-07-08T23:11:30.315968,27.26,0,0.15,1016.758,35.58,24.31,6.26,3.4,-144
10,2024-07-08T23:11:32.605423,27.26,0,0.15,1016.757,35.58,24.3,6.33,3.5,197
11,2024-07-08T23:11:34.895974,27.26,0,0.15,1016.757,35.58,24.3,6.33,3.5,-191
12,2024-07-08T23:11:37.188579,27.26,0,0.28,1016.757,35.58,24.94,6.33,3.5,194
13,2024-07-08T23:11:39.479048,27.26,0,0.28,1016.757,35.58,24.94,6.33,3.5,-191
14,2024-07-08T23:11:41.769772,27.26,0,0.31,1016.769,35.58,24.94,6.4,3.6,-117
15,2024-07-08T23:11:44.061076,27.26,0,0.31,1016.769,35.58,25.2,6.4,3.6,184
16,2024-07-08T23:11:46.353075,27.26,0,0.31,1016.769,35.58,25.38,6.4,3.6,-181
17,2024-07-08T23:11:48.643621,27.26,0,0.31,1016.762,35.58,25.38,6.4,3.6,-135
18,2024-07-08T23:11:50.934869,27.26,0,0.31,1016.762,35.58,25.38,6.33,3.5,-127
19,2024-07-08T23:11:53.231378,27.24,0,0.28,1016.762,35.58,25.38,6.33,3.5,-211
20,2024-07-08T23:11:55.567030,27.26,0,0.28,1016.762,35.59,25.47,6.33,3.5,-174
21,2024-07-08T23:11:57.859112,27.26,0,0.28,1016.762,35.59,25.4,6.33,3.5,-208
22,2024-07-08T23:12:00.149289,27.24,0,0.28,1016.762,35.6,24.98,6.33,3.5,-211
23,2024-07-08T23:12:02.442450,27.24,0,0.28,1016.762,35.6,25.3,6.33,3.5,-174
24,2024-07-08T23:12:04.731852,27.26,0,0.28,1016.752,35.6,25.3,6.33,3.5,156
25,2024-07-08T23:12:07.023111,27.26,0,0.28,1016.752,35.6,25.15,6.33,3.5,196
26,2024-07-08T23:12:09.315205,27.26,0,0.25,1016.752,35.6,24.98,6.33,3.5,209
27,2024-07-08T23:12:11.605686,27.26,0,0.25,1016.763,35.6,24.94,6.33,3.5,-83
28,2024-07-08T23:12:13.896861,27.26,0,0.21,1016.745,35.6,24.29,6.33,3.5,-127
29,2024-07-08T23:12:16.188197,27.26,0,0.21,1016.748,35.6,24.94,6.33,3.5,-167
30,2024-07-08T23:12:18.479812,27.24,0,0.21,1016.748,35.6,24.29,6.33,3.5,-135
31,2024-07-08T23:12:20.770735,27.24,0,0.21,1016.745,35.6,24.09,6.33,3.5,171
32,2024-07-08T23:12:23.062018,27.24,0,0.21,1016.745,35.6,24.09,6.33,3.5,-157
33,2024-07-08T23:12:25.354108,27.24,0,0.21,1016.729,35.6,24.09,6.33,3.5,196
34,2024-07-08T23:12:27.644464,27.26,0,0.21,1016.729,35.6,24.09,6.33,3.5,-186
35,2024-07-08T23:12:29.935848,27.27,0,0.21,1016.763,35.59,25.23,6.33,3.5,-172
36,2024-07-08T23:12:32.226925,27.27,0,0.21,1016.763,35.59,25.23,6.26,3.4,204
37,2024-07-08T23:12:34.566410,27.27,0,0.31,1016.771,35.59,25.01,6.26,3.4,204
38,2024-07-08T23:12:36.955183,27.26,0,0.31,1016.771,35.59,25.01,6.26,3.4,213
39,2024-07-08T23:12:39.247252,27.26,0,0.31,1016.756,35.59,24.53,6.26,3.4,-199
40,2024-07-08T23:12:41.537679,27.26,0,0.31,1016.746,35.59,24.53,6.33,3.5,-211
41,2024-07-08T23:12:43.828919,27.26,0,0.31,1016.746,35.59,24.71,6.33,3.5,-166
42,2024-07-08T23:12:46.120307,27.26,0,0.31,1016.743,35.59,24.53,6.33,3.5,-199
43,2024-07-08T23:12:48.412091,27.27,0,0.21,1016.743,35.59,24.41,6.33,3.5,201
44,2024-07-08T23:12:50.702866,27.27,0,0.21,1016.743,35.58,24.52,6.33,3.5,-209
45,2024-07-08T23:12:52.994140,27.27,0,0.21,1016.739,35.58,24.52,6.33,3.5,-199
46,2024-07-08T23:12:55.335539,27.27,0,0.21,1016.739,35.58,24.52,6.33,3.5,-189
47,2024-07-08T23:12:57.626780,27.27,0,0.25,1016.739,35.58,24.52,6.33,3.5,150
48,2024-07-08T23:12:59.917275,27.27,0,0.31,1016.739,35.58,24.52,6.33,3.5,-139
49,2024-07-08T23:13:02.209587,27.26,0,0.31,1016.761,35.58,25.22,6.26,3.4,206
50,2024-07-08T23:13:04.499941,27.24,0,0.31,1016.761,35.58,24.8,6.26,3.4,-181
51,2024-07-08T23:13:06.791033,27.24,0,0.25,1016.766,35.58,24.62,6.26,3.4,204
52,2024-07-08T23:13:09.082352,27.26,0,0.25,1016.784,35.57,24.62,6.26,3.4,-182
53,2024-07-08T23:13:11.374136,27.24,0,0.18,1016.784,35.57,24.62,6.33,3.5,-88
54,2024-07-08T23:13:13.761736,27.24,0,0.18,1016.787,35.58,24.04,6.33,3.5,-167
55,2024-07-08T23:13:16.101746,27.26,0,0.18,1016.784,35.58,24.04,6.33,3.5,-208
56,2024-07-08T23:13:18.393944,27.26,0,0.18,1016.784,35.58,23.94,6.33,3.5,-172
57,2024-07-08T23:13:20.684311,27.26,0,0.18,1016.77,35.58,24.0,6.4,3.6,-169
58,2024-07-08T23:13:22.977060,27.26,0,0.18,1016.77,35.58,24.0,6.4,3.6,209
59,2024-07-08T23:13:25.267821,27.26,0,0.18,1016.77,35.58,25.59,6.4,3.6,-150
60,2024-07-08T23:13:27.558077,27.24,0,0.25,1016.765,35.58,24.0,6.4,3.6,-182
61,2024-07-08T23:13:29.849384,27.24,0,0.25,1016.751,35.58,25.91,6.33,3.5,-181
62,2024-07-08T23:13:32.190046,27.24,0,0.25,1016.751,35.58,25.91,6.33,3.5,-130
63,2024-07-08T23:13:34.482224,27.24,0,0.21,1016.751,35.58,24.66,6.33,3.5,-182
64,2024-07-08T23:13:36.772574,27.27,0,0.21,1016.751,35.58,24.66,6.33,3.5,214
65,2024-07-08T23:13:39.063850,27.28,0,0.06,1016.765,35.58,24.66,6.33,3.5,-201
66,2024-07-08T23:13:41.358104,27.28,0,0.06,1016.765,35.58,24.66,6.26,3.4,-164
67,2024-07-08T23:13:43.646406,27.28,0,0.06,1016.762,35.58,23.53,6.26,3.4,172
68,2024-07-08T23:13:45.937871,27.28,0,0.06,1016.762,35.58,23.53,6.26,3.4,-166
69,2024-07-08T23:13:48.229717,27.28,0,0.06,1016.757,35.58,23.53,6.26,3.4,-144
70,2024-07-08T23:13:50.520215,27.28,0,0.25,1016.744,35.56,22.56,6.33,3.5,-203
71,2024-07-08T23:13:52.811565,27.28,0,0.06,1016.744,35.56,22.56,6.33,3.5,-199
72,2024-07-08T23:13:55.102775,27.28,0,0.25,1016.744,35.55,23.78,6.33,3.5,-159
73,2024-07-08T23:13:57.396258,27.28,0,0.25,1016.745,35.55,23.89,6.33,3.5,-182
74,2024-07-08T23:13:59.685251,27.28,0,0.25,1016.745,35.55,23.78,6.33,3.5,-169
75,2024-07-08T23:14:02.024801,27.27,0,0.25,1016.758,35.55,23.78,6.33,3.5,-182
76,2024-07-08T23:14:04.316731,27.28,0,0.25,1016.758,35.55,23.3,6.33,3.5,-194
77,2024-07-08T23:14:06.655964,27.28,0,0.25,1016.758,35.55,23.23,6.33,3.5,176
78,2024-07-08T23:14:08.947278,27.27,0,0.25,1016.742,35.55,22.75,6.33,3.5,176
79,2024-07-08T23:14:11.239292,27.28,0,0.25,1016.76,35.54,22.27,6.33,3.5,-206
80,2024-07-08T23:14:13.628007,27.28,0,0.25,1016.748,35.55,22.27,6.33,3.5,-124
81,2024-07-08T23:14:15.919097,27.28,0,0.21,1016.748,35.55,21.71,6.33,3.5,162
82,2024-07-08T23:14:18.210543,27.28,0,0.21,1016.76,35.54,21.71,6.33,3.5,-172
83,2024-07-08T23:14:20.503558,27.28,0,0.21,1016.76,35.54,24.44,6.4,3.6,-209
84,2024-07-08T23:14:22.841734,27.28,0,0.21,1016.769,35.54,24.44,6.4,3.6,150
85,2024-07-08T23:14:25.182785,27.28,0,0.21,1016.769,35.54,23.89,6.4,3.6,-169
86,2024-07-08T23:14:27.475487,27.26,0,0.28,1016.76,35.54,23.89,6.4,3.6,-35
87,2024-07-08T23:14:29.763692,27.26,0,0.28,1016.76,35.54,23.87,6.33,3.5,147
88,2024-07-08T23:14:32.104340,27.26,0,0.28,1016.76,35.54,23.25,6.33,3.5,130
89,2024-07-08T23:14:34.397509,27.26,0,0.28,1016.753,35.54,23.87,6.33,3.5,-208
90,2024-07-08T23:14:36.686843,27.26,0,0.25,1016.749,35.54,23.87,6.33,3.5,-209
91,2024-07-08T23:14:38.978157,27.26,0,0.25,1016.749,35.56,22.94,6.33,3.5,-132
92,2024-07-08T23:14:41.270277,27.26,0,0.25,1016.749,35.56,24.46,6.33,3.5,-208
93,2024-07-08T23:14:43.561515,27.26,0,0.25,1016.763,35.56,24.46,6.33,3.5,-191
94,2024-07-08T23:14:45.851920,27.26,0,0.25,1016.763,35.56,24.46,6.33,3.5,-150
95,2024-07-08T23:14:48.143151,27.27,0,0.31,1016.781,35.55,24.46,6.33,3.5,-166
96,2024-07-08T23:14:50.434102,27.27,0,0.31,1016.781,35.55,24.46,6.33,3.5,-159
97,2024-07-08T23:14:52.774838,27.28,0,0.31,1016.788,35.55,24.42,6.33,3.5,-184
98,2024-07-08T23:14:55.066184,27.29,0,0.31,1016.788,35.55,24.67,6.33,3.5,-159
99,2024-07-08T23:14:57.357976,27.3,0,0.31,1016.786,35.56,24.42,6.33,3.5,162
100,2024-07-08T23:14:59.647933,27.3,0,0.31,1016.786,35.56,24.42,6.33,3.5,-157
101,2024-07-08T23:15:01.938941,27.3,0,0.31,1016.786,35.56,24.42,6.33,3.5,-208
102,2024-07-08T23:15:04.231102,27.3,0,0.37,1016.786,35.55,24.51,6.33,3.5,-127
103,2024-07-08T23:15:06.521551,27.29,0,0.37,1016.731,35.54,24.51,6.33,3.5,-156
104,2024-07-08T23:15:08.813347,27.29,0,0.37,1016.731,35.53,24.85,5.77,2.6,-97
105,2024-07-08T23:15:11.104667,27.29,0,0.28,1016.74,35.53,24.51,5.77,2.6,-174
106,2024-07-08T23:15:13.397017,27.29,0,0.28,1016.74,35.53,24.51,5.77,2.6,-197
107,2024-07-08T23:15:15.735255,27.29,0,0.28,1016.749,35.53,23.89,5.77,2.6,-157
108,2024-07-08T23:15:18.026635,27.28,0,0.21,1016.755,35.53,23.89,5.77,2.6,206
109,2024-07-08T23:15:20.318636,27.28,0,0.31,1016.769,35.53,23.89,6.26,3.4,186
110,2024-07-08T23:15:22.707633,27.28,0,0.31,1016.769,35.53,24.33,6.26,3.4,177
111,2024-07-08T23:15:24.998423,27.28,0,0.18,1016.769,35.53,24.33,6.26,3.4,-119
112,2024-07-08T23:15:27.290442,27.26,0,0.18,1016.779,35.53,24.38,6.26,3.4,152
113,2024-07-08T23:15:29.629209,27.26,0,0.18,1016.785,35.54,24.5,6.26,3.4,159
114,2024-07-08T23:15:31.920419,27.26,0,0.18,1016.785,35.54,24.5,6.26,3.4,-164
115,2024-07-08T23:15:34.212559,27.26,0,0.25,1016.785,35.54,24.5,6.26,3.4,-189
116,2024-07-08T23:15:36.503274,27.27,0,0.25,1016.785,35.55,24.63,6.26,3.4,-135
117,2024-07-08T23:15:38.795110,27.27,0,0.25,1016.779,35.55,24.5,6.33,3.5,213
118,2024-07-08T23:15:41.086642,27.27,0,0.25,1016.768,35.55,23.96,6.33,3.5,-206
119,2024-07-08T23:15:43.377171,27.26,0,0.25,1016.768,35.55,23.96,6.33,3.5,-127
120,2024-07-08T23:15:45.668030,27.26,0,0.31,1016.779,35.56,23.72,6.33,3.5,-189
121,2024-07-08T23:15:47.959305,27.26,0,0.31,1016.779,35.56,23.24,6.33,3.5,-172
122,2024-07-08T23:15:50.251278,27.26,0,0.31,1016.77,35.58,23.72,6.33,3.5,-119
123,2024-07-08T23:15:52.640519,27.27,0,0.31,1016.77,35.58,23.72,6.33,3.5,209
124,2024-07-08T23:15:54.931630,27.28,0,0.25,1016.765,35.58,23.81,6.33,3.5,-65
125,2024-07-08T23:15:57.222262,27.28,0,0.25,1016.765,35.58,24.3,6.33,3.5,135
126,2024-07-08T23:15:59.512222,27.28,0,0.31,1016.765,35.58,25.11,6.26,3.4,-135
127,2024-07-08T23:16:01.853977,27.26,0,0.25,1016.768,35.58,25.11,6.26,3.4,-102
128,2024-07-08T23:16:04.145170,27.26,0,0.25,1016.782,35.58,25.31,6.26,3.4,-172
129,2024-07-08T23:16:06.436218,27.26,0,0.25,1016.782,35.58,25.37,6.26,3.4,-164
130,2024-07-08T23:16:08.727741,27.26,0,0.25,1016.782,35.58,25.31,6.33,3.5,-164
131,2024-07-08T23:16:11.018256,27.26,0,0.25,1016.782,35.58,24.54,6.33,3.5,-172
