Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT)
0,2024-07-08T22:11:05.132546,27.7,0,2.28,1016.164,32.11,41.89,5.88,2.8,-134
1,2024-07-08T22:11:07.567369,27.7,0,2.31,1016.164,32.11,42.67,5.88,2.8,209
2,2024-07-08T22:11:10.047605,27.71,0,2.31,1016.176,32.12,42.69,5.88,2.8,-191
3,2024-07-08T22:11:12.533297,27.71,0,2.28,1016.176,32.12,42.81,5.88,2.8,161
4,2024-07-08T22:11:14.872206,27.71,0,2.12,1016.176,32.12,42.81,5.88,2.8,181
5,2024-07-08T22:11:17.165057,27.71,0,2.12,1016.182,32.12,43.39,5.8,2.7,-209
6,2024-07-08T22:11:19.504446,27.71,0,2.12,1016.187,32.12,43.4,5.8,2.7,110
7,2024-07-08T22:11:21.799183,27.71,0,2.12,1016.188,32.12,43.4,5.8,2.7,171
8,2024-07-08T22:11:24.135703,27.71,0,2.31,1016.188,32.11,43.22,5.8,2.7,130
9,2024-07-08T22:11:26.476225,27.71,0,2.31,1016.201,32.1,43.22,5.88,2.8,-152
10,2024-07-08T22:11:29.059486,27.71,0,2.31,1016.201,32.1,42.55,5.88,2.8,-192
11,2024-07-08T22:11:31.449446,27.71,0,2.31,1016.201,32.1,42.22,5.88,2.8,95
12,2024-07-08T22:11:34.080798,27.7,0,2.31,1016.19,32.1,42.08,5.88,2.8,-211
13,2024-07-08T22:11:36.372262,27.7,0,2.24,1016.19,32.11,42.08,5.8,2.7,102
14,2024-07-08T22:11:38.712123,27.7,0,2.34,1016.19,32.11,42.08,5.8,2.7,211
15,2024-07-08T22:11:41.003382,27.7,0,2.28,1016.19,32.11,42.08,5.8,2.7,-164
16,2024-07-08T22:11:43.294981,27.7,0,2.12,1016.19,32.11,41.33,5.8,2.7,189
17,2024-07-08T22:11:45.683670,27.71,0,2.12,1016.172,32.11,41.33,5.88,2.8,214
18,2024-07-08T22:11:47.974957,27.71,0,2.06,1016.168,32.11,41.18,5.88,2.8,-159
19,2024-07-08T22:11:50.364507,27.7,0,2.06,1016.168,32.11,41.18,5.88,2.8,169
20,2024-07-08T22:11:52.752287,27.7,0,2.06,1016.168,32.11,41.18,5.88,2.8,-135
21,2024-07-08T22:11:55.043584,27.7,0,2.06,1016.187,32.11,41.18,5.88,2.8,-142
22,2024-07-08T22:11:57.384067,27.7,0,2.15,1016.191,32.11,41.18,5.8,2.7,156
23,2024-07-08T22:11:59.674860,27.7,0,2.31,1016.191,32.11,40.98,5.8,2.7,-149
24,2024-07-08T22:12:01.966115,27.7,0,2.31,1016.191,32.11,40.98,5.8,2.7,-208
25,2024-07-08T22:12:04.355715,27.68,0,2.34,1016.191,32.12,40.64,5.8,2.7,213
26,2024-07-08T22:12:06.743637,27.68,0,2.34,1016.191,32.12,40.98,5.88,2.8,161
27,2024-07-08T22:12:09.083655,27.68,0,2.34,1016.198,32.13,41.97,5.88,2.8,214
28,2024-07-08T22:12:11.424664,27.68,0,2.34,1016.198,32.13,41.99,5.88,2.8,169
29,2024-07-08T22:12:13.812501,27.68,0,2.34,1016.198,32.13,41.99,5.88,2.8,-203
30,2024-07-08T22:12:16.250623,27.68,1,2.34,1016.198,32.13,42.61,5.88,2.8,162
31,2024-07-08T22:12:18.541242,27.68,0,2.34,1016.197,32.14,42.61,5.88,2.8,-184
32,2024-07-08T22:12:20.881279,27.68,0,2.24,1016.182,32.15,42.61,5.88,2.8,177
33,2024-07-08T22:12:23.270243,27.68,0,2.4,1016.182,32.15,41.8,5.88,2.8,150
34,2024-07-08T22:12:25.561453,27.68,0,2.4,1016.182,32.16,41.8,5.88,2.8,169
35,2024-07-08T22:12:28.047652,27.68,0,2.24,1016.183,32.16,41.64,5.88,2.8,209
36,2024-07-08T22:12:30.485591,27.68,0,2.24,1016.183,32.16,41.61,5.88,2.8,-167
37,2024-07-08T22:12:33.068921,27.68,0,2.24,1016.183,32.17,41.61,5.88,2.8,-177
38,2024-07-08T22:12:35.409789,27.68,0,2.24,1016.18,32.17,41.64,5.88,2.8,156
39,2024-07-08T22:12:37.748927,27.68,0,2.24,1016.18,32.17,41.64,5.88,2.8,203
40,2024-07-08T22:12:40.040117,27.68,0,2.18,1016.18,32.18,41.61,5.88,2.8,125
41,2024-07-08T22:12:42.381681,27.68,0,2.18,1016.193,32.19,41.79,5.88,2.8,147
42,2024-07-08T22:12:44.769041,27.68,0,2.18,1016.193,32.19,41.79,5.88,2.8,130
43,2024-07-08T22:12:47.109002,27.68,0,2.18,1016.204,32.2,41.79,5.88,2.8,189
44,2024-07-08T22:12:49.449896,27.68,0,2.18,1016.207,32.2,41.36,5.88,2.8,201
45,2024-07-08T22:12:51.886828,27.68,0,2.18,1016.204,32.19,41.31,5.88,2.8,-147
46,2024-07-08T22:12:54.178645,27.68,0,2.28,1016.203,32.19,41.31,5.88,2.8,176
47,2024-07-08T22:12:56.517982,27.7,0,2.28,1016.203,32.19,41.6,5.88,2.8,130
48,2024-07-08T22:12:58.858324,27.7,0,2.37,1016.203,32.19,41.6,5.88,2.8,186
49,2024-07-08T22:13:01.198296,27.7,0,2.28,1016.197,32.19,41.75,5.88,2.8,-164
50,2024-07-08T22:13:03.537944,27.7,0,2.24,1016.176,32.18,41.75,5.88,2.8,209
51,2024-07-08T22:13:05.829212,27.7,0,2.12,1016.176,32.16,41.75,5.88,2.8,154
52,2024-07-08T22:13:08.170693,27.7,0,2.12,1016.176,32.16,41.75,5.88,2.8,187
53,2024-07-08T22:13:10.462227,27.7,0,2.12,1016.2,32.16,41.47,5.88,2.8,139
54,2024-07-08T22:13:12.752362,27.71,0,2.28,1016.201,32.16,41.22,5.88,2.8,161
55,2024-07-08T22:13:15.044102,27.71,0,2.31,1016.207,32.16,41.22,5.8,2.7,-117
56,2024-07-08T22:13:17.385531,27.71,0,2.4,1016.207,32.16,41.22,5.8,2.7,192
57,2024-07-08T22:13:19.722845,27.71,0,2.4,1016.208,32.16,41.22,5.8,2.7,-102
58,2024-07-08T22:13:22.356475,27.71,0,2.31,1016.208,32.16,41.19,5.8,2.7,-189
59,2024-07-08T22:13:24.646899,27.72,0,2.03,1016.208,32.16,41.31,5.88,2.8,201
60,2024-07-08T22:13:27.132229,27.72,0,2.03,1016.227,32.16,41.42,5.88,2.8,154
61,2024-07-08T22:13:29.668217,27.72,0,2.03,1016.227,32.16,41.42,5.88,2.8,-176
62,2024-07-08T22:13:31.959521,27.72,0,2.03,1016.213,32.16,41.42,5.8,2.7,164
63,2024-07-08T22:13:34.398020,27.71,0,2.37,1016.213,32.16,41.57,5.8,2.7,-209
64,2024-07-08T22:13:36.737016,27.68,0,2.37,1016.211,32.16,41.82,5.8,2.7,-167
65,2024-07-08T22:13:39.028304,27.68,0,2.37,1016.211,32.16,42.01,5.8,2.7,144
66,2024-07-08T22:13:41.369348,27.68,0,2.31,1016.201,32.17,42.01,5.8,2.7,129
67,2024-07-08T22:13:43.708394,27.68,0,2.31,1016.211,32.17,42.08,5.8,2.7,184
68,2024-07-08T22:13:46.097056,27.68,0,2.28,1016.2,32.17,42.14,5.88,2.8,179
