Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT)
0,2024-07-09T04:11:31.032211,27.39,0,0.59,1017.874,34.41,19.8,7.14,4.7,-92
1,2024-07-09T04:11:33.372532,27.41,0,0.59,1017.874,34.42,20.6,7.14,4.7,-98
2,2024-07-09T04:11:35.697533,27.41,0,0.71,1017.904,34.43,20.61,7.14,4.7,-145
3,2024-07-09T04:11:37.989305,27.41,0,0.59,1017.904,34.42,20.61,7.14,4.7,-145
4,2024-07-09T04:11:40.280687,27.41,0,0.59,1017.904,34.42,20.61,7.14,4.7,-83
5,2024-07-09T04:11:42.571377,27.41,0,0.59,1017.908,34.42,20.72,7.14,4.7,-149
6,2024-07-09T04:11:44.862228,27.41,0,0.59,1017.909,34.42,22.21,7.14,4.7,-40
7,2024-07-09T04:11:47.153939,27.41,0,0.59,1017.911,34.42,20.75,7.14,4.7,-117
8,2024-07-09T04:11:49.495002,27.41,0,0.59,1017.911,34.41,20.75,7.14,4.7,-31
9,2024-07-09T04:11:51.785280,27.39,0,0.65,1017.923,34.42,22.21,7.14,4.7,-181
10,2024-07-09T04:11:54.076394,27.39,0,0.68,1017.923,34.42,22.21,7.14,4.7,-124
11,2024-07-09T04:11:56.368428,27.39,0,0.68,1017.926,34.43,21.05,7.14,4.7,-117
12,2024-07-09T04:11:58.659074,27.39,0,0.68,1017.927,34.43,22.3,7.14,4.7,-142
13,2024-07-09T04:12:00.950285,27.39,0,0.9,1017.927,34.43,22.3,7.14,4.7,-98
14,2024-07-09T04:12:03.242020,27.39,0,0.9,1017.926,34.43,21.05,7.14,4.7,-87
15,2024-07-09T04:12:05.532215,27.42,0,1.18,1017.906,34.42,20.81,7.14,4.7,-83
16,2024-07-09T04:12:07.824117,27.42,0,1.18,1017.906,34.42,21.73,7.14,4.7,-63
17,2024-07-09T04:12:10.115356,27.39,0,1.09,1017.906,34.42,21.37,7.14,4.7,-105
18,2024-07-09T04:12:12.407416,27.39,0,0.84,1017.93,34.42,20.42,7.14,4.7,-98
19,2024-07-09T04:12:14.697925,27.39,0,1.06,1017.93,34.42,21.22,7.14,4.7,-104
20,2024-07-09T04:12:16.989197,27.39,0,0.9,1017.933,34.42,21.37,7.04,4.6,-92
21,2024-07-09T04:12:19.281167,27.39,0,0.84,1017.935,34.42,21.22,7.04,4.6,-23
22,2024-07-09T04:12:21.571705,27.41,0,0.84,1017.935,34.42,21.06,7.04,4.6,-62
23,2024-07-09T04:12:23.863425,27.41,0,0.84,1017.933,34.42,21.22,7.04,4.6,-57
24,2024-07-09T04:12:26.154206,27.41,0,0.84,1017.935,34.42,21.06,7.14,4.7,-28
25,2024-07-09T04:12:28.542205,27.41,0,0.81,1017.935,34.42,20.97,7.14,4.7,-140
26,2024-07-09T04:12:30.884133,27.39,0,0.81,1017.937,34.42,20.87,7.14,4.7,-70
27,2024-07-09T04:12:33.175043,27.38,0,0.81,1017.942,34.42,20.87,7.14,4.7,13
28,2024-07-09T04:12:35.465755,27.38,0,0.81,1017.942,34.42,20.87,7.14,4.7,-50
29,2024-07-09T04:12:37.756836,27.38,0,0.81,1017.942,34.42,20.87,7.14,4.6,-31
30,2024-07-09T04:12:40.048117,27.39,0,0.81,1017.942,34.42,21.46,7.04,4.6,-162
31,2024-07-09T04:12:42.339825,27.39,0,0.81,1017.942,34.42,21.83,7.04,4.6,-145
32,2024-07-09T04:12:44.630758,27.39,0,0.81,1017.933,34.42,21.65,7.04,4.6,-115
33,2024-07-09T04:12:46.922237,27.39,0,0.59,1017.943,34.42,21.46,7.14,4.7,-50
34,2024-07-09T04:12:49.262646,27.39,0,0.81,1017.943,34.42,21.46,7.14,4.7,-134
35,2024-07-09T04:12:51.553235,27.38,0,0.84,1017.955,34.42,21.65,7.14,4.7,-72
36,2024-07-09T04:12:53.844537,27.38,0,0.84,1017.955,34.42,21.65,7.14,4.7,-159
37,2024-07-09T04:12:56.136333,27.38,0,0.9,1017.955,34.42,21.59,7.14,4.7,-72
38,2024-07-09T04:12:58.427685,27.39,0,0.9,1017.929,34.42,21.59,7.14,4.7,10
39,2024-07-09T04:13:00.718348,27.39,0,0.84,1017.929,34.42,21.85,7.14,4.7,-65
40,2024-07-09T04:13:03.009573,27.39,0,0.84,1017.929,34.44,21.69,7.14,4.7,33
41,2024-07-09T04:13:05.301671,27.39,0,0.84,1017.929,34.42,21.59,7.14,4.7,-206
42,2024-07-09T04:13:07.592120,27.39,0,0.81,1017.933,34.43,21.69,7.14,4.7,-156
43,2024-07-09T04:13:09.883620,27.39,0,0.81,1017.933,34.43,21.86,7.04,4.6,-30
44,2024-07-09T04:13:12.175199,27.39,0,0.81,1017.933,34.42,21.86,7.04,4.6,1
45,2024-07-09T04:13:14.466074,27.39,0,0.71,1017.929,34.42,22.96,7.04,4.6,-124
46,2024-07-09T04:13:16.757205,27.39,0,0.71,1017.928,34.42,22.96,7.04,4.6,-125
47,2024-07-09T04:13:19.048466,27.39,0,0.81,1017.928,34.42,22.96,7.04,4.6,-171
48,2024-07-09T04:13:21.341482,27.39,0,0.9,1017.929,34.43,21.38,7.04,4.6,-33
49,2024-07-09T04:13:23.631938,27.41,0,0.9,1017.94,34.43,21.38,7.04,4.6,-38
50,2024-07-09T04:13:25.923123,27.41,0,0.9,1017.94,34.43,21.38,7.04,4.6,-62
51,2024-07-09T04:13:28.215509,27.41,0,0.9,1017.945,34.43,22.03,7.04,4.6,-104
52,2024-07-09T04:13:30.506100,27.42,0,1.06,1017.945,34.42,22.03,7.04,4.6,-83
53,2024-07-09T04:13:32.844911,27.42,0,1.06,1017.961,34.42,22.03,7.04,4.6,-104
54,2024-07-09T04:13:35.136199,27.42,0,1.06,1017.956,34.42,21.93,7.04,4.6,-25
55,2024-07-09T04:13:37.428450,27.42,0,0.84,1017.952,34.41,21.93,7.04,4.6,-15
56,2024-07-09T04:13:39.718670,27.43,0,0.84,1017.952,34.41,21.93,7.14,4.7,-40
57,2024-07-09T04:13:42.009952,27.42,0,0.71,1017.956,34.41,21.98,7.14,4.7,-105
58,2024-07-09T04:13:44.301973,27.42,0,0.84,1017.956,34.41,22.06,7.14,4.7,-38
59,2024-07-09T04:13:46.592220,27.41,0,0.84,1017.952,34.41,22.06,7.14,4.7,-125
60,2024-07-09T04:13:48.883893,27.41,0,1.09,1017.952,34.41,21.98,7.14,4.7,-109
61,2024-07-09T04:13:51.175086,27.41,0,1.09,1017.963,34.41,22.06,7.14,4.7,0
62,2024-07-09T04:13:53.466475,27.41,0,1.09,1017.963,34.41,22.06,7.14,4.7,-167
63,2024-07-09T04:13:55.757475,27.42,0,1.06,1017.952,34.41,22.85,7.14,4.7,-92
64,2024-07-09T04:13:58.049213,27.43,0,0.84,1017.952,34.41,23.17,7.14,4.7,-95
65,2024-07-09T04:14:00.340898,27.43,0,0.68,1017.935,34.4,23.32,7.04,4.6,-58
66,2024-07-09T04:14:02.631271,27.43,0,0.68,1017.935,34.4,23.17,7.04,4.6,-181
67,2024-07-09T04:14:04.971438,27.43,0,0.68,1017.935,34.4,22.85,7.04,4.6,-63
68,2024-07-09T04:14:07.263551,27.43,0,0.84,1017.933,34.4,22.9,7.04,4.6,5
69,2024-07-09T04:14:09.554147,27.41,0,0.84,1017.933,34.4,22.9,7.14,4.7,-100
70,2024-07-09T04:14:11.845280,27.41,0,0.84,1017.924,34.4,22.76,7.14,4.7,-58
71,2024-07-09T04:14:14.136535,27.39,0,0.84,1017.924,34.4,22.9,7.14,4.7,-132
72,2024-07-09T04:14:16.428499,27.39,0,0.93,1017.924,34.4,23.45,7.14,4.7,-97
73,2024-07-09T04:14:18.718915,27.39,0,0.93,1017.925,34.41,23.45,7.14,4.7,-31
74,2024-07-09T04:14:21.010290,27.39,0,0.93,1017.936,34.41,22.83,7.14,4.7,-55
75,2024-07-09T04:14:23.301826,27.41,0,0.93,1017.946,34.41,22.83,7.14,4.7,-63
76,2024-07-09T04:14:25.592217,27.41,0,0.93,1017.946,34.41,21.95,7.14,4.7,-140
77,2024-07-09T04:14:27.884242,27.41,0,0.65,1017.936,34.42,21.95,7.14,4.7,-105
78,2024-07-09T04:14:30.175360,27.39,0,0.65,1017.936,34.42,22.59,7.04,4.6,-145
79,2024-07-09T04:14:32.467338,27.39,0,0.65,1017.931,34.42,22.59,7.04,4.6,20
80,2024-07-09T04:14:34.806721,27.39,0,0.81,1017.931,34.42,22.59,7.04,4.6,-83
81,2024-07-09T04:14:37.146762,27.39,0,0.81,1017.931,34.42,22.59,7.04,4.6,-72
82,2024-07-09T04:14:39.438871,27.41,0,0.84,1017.931,34.42,22.52,7.14,4.7,-72
83,2024-07-09T04:14:41.729686,27.42,0,0.84,1017.925,34.42,22.52,7.14,4.7,-92
84,2024-07-09T04:14:44.069293,27.42,0,0.84,1017.925,34.42,22.52,7.14,4.7,-80
85,2024-07-09T04:14:46.361594,27.41,0,0.9,1017.923,34.42,22.55,7.14,4.7,-125
86,2024-07-09T04:14:48.700602,27.41,0,0.9,1017.923,34.42,22.55,7.14,4.7,-25
87,2024-07-09T04:14:50.991820,27.41,0,0.9,1017.923,34.42,22.55,7.14,4.7,-63
