Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT)
0,2024-07-09T00:11:14.245850,27.61,0,0.09,1017.372,34.23,22.65,6.79,4.2,-55
1,2024-07-09T00:11:16.534847,27.61,0,0.12,1017.372,34.23,22.68,6.79,4.2,-40
2,2024-07-09T00:11:18.826668,27.61,0,0.12,1017.372,34.23,23.14,6.79,4.2,-80
3,2024-07-09T00:11:21.117297,27.59,0,0.12,1017.372,34.24,23.14,6.79,4.2,-130
4,2024-07-09T00:11:23.409334,27.59,0,0.12,1017.371,34.24,23.17,6.86,4.3,-65
5,2024-07-09T00:11:25.699852,27.59,0,0.12,1017.371,34.24,23.14,6.86,4.3,-142
6,2024-07-09T00:11:27.991129,27.6,0,0.12,1017.366,34.24,22.84,6.86,4.3,-83
7,2024-07-09T00:11:30.332290,27.61,0,0.06,1017.366,34.25,22.84,6.86,4.3,-36
8,2024-07-09T00:11:32.622308,27.61,0,0.12,1017.363,34.26,22.84,6.86,4.3,-179
9,2024-07-09T00:11:34.913641,27.6,0,0.12,1017.359,34.26,22.23,6.86,4.3,-156
10,2024-07-09T00:11:37.351676,27.6,0,0.28,1017.359,34.26,22.77,6.86,4.3,16
11,2024-07-09T00:11:39.739993,27.59,0,0.28,1017.363,34.26,22.41,6.86,4.3,-33
12,2024-07-09T00:11:42.031276,27.59,0,0.28,1017.363,34.26,22.41,6.86,4.3,-105
13,2024-07-09T00:11:44.323316,27.58,0,0.28,1017.372,34.26,22.41,6.86,4.3,-151
14,2024-07-09T00:11:46.662307,27.58,0,0.28,1017.372,34.26,22.41,6.86,4.3,-87
15,2024-07-09T00:11:48.953338,27.57,0,0.28,1017.372,34.26,21.85,6.86,4.3,-48
16,2024-07-09T00:11:51.244633,27.57,0,0.31,1017.376,34.26,21.53,6.86,4.3,-95
17,2024-07-09T00:11:53.536345,27.57,0,0.31,1017.376,34.28,21.53,6.97,4.5,-130
18,2024-07-09T00:11:55.826925,27.57,0,0.31,1017.369,34.28,21.85,6.97,4.5,-159
19,2024-07-09T00:11:58.118868,27.57,0,0.28,1017.369,34.28,21.57,6.97,4.5,-58
20,2024-07-09T00:12:00.410804,27.57,0,0.28,1017.353,34.29,21.57,6.97,4.5,-73
21,2024-07-09T00:12:02.701423,27.58,0,0.06,1017.353,34.29,21.58,6.97,4.5,-80
22,2024-07-09T00:12:04.992749,27.58,0,0.06,1017.353,34.29,21.58,6.86,4.3,-87
23,2024-07-09T00:12:07.431067,27.58,0,0.06,1017.358,34.29,21.58,6.86,4.3,-100
24,2024-07-09T00:12:09.721453,27.58,0,0.06,1017.358,34.29,21.58,6.86,4.3,-132
25,2024-07-09T00:12:12.012773,27.58,0,0.06,1017.358,34.29,21.58,6.86,4.3,-25
26,2024-07-09T00:12:14.305043,27.58,0,0.06,1017.376,34.29,21.48,6.86,4.3,-134
27,2024-07-09T00:12:16.595328,27.58,0,0.06,1017.359,34.29,21.27,6.86,4.3,-104
28,2024-07-09T00:12:18.886698,27.57,0,0.03,1017.359,34.3,21.27,6.86,4.3,-83
29,2024-07-09T00:12:21.177908,27.57,0,0.03,1017.363,34.3,21.27,6.86,4.3,-23
30,2024-07-09T00:12:23.469275,27.57,0,0.03,1017.363,34.3,21.92,6.86,4.3,-164
31,2024-07-09T00:12:25.760389,27.57,0,0.06,1017.359,34.3,22.04,6.86,4.2,-28
32,2024-07-09T00:12:28.051551,27.58,0,0.06,1017.36,34.31,22.86,6.79,4.2,-70
33,2024-07-09T00:12:30.345660,27.58,0,0.06,1017.36,34.31,22.51,6.79,4.2,-139
34,2024-07-09T00:12:32.634897,27.58,0,0.06,1017.36,34.31,22.51,6.79,4.2,-105
35,2024-07-09T00:12:34.926232,27.58,0,0.06,1017.36,34.31,22.51,6.83,4.3,-164
36,2024-07-09T00:12:37.217487,27.58,0,0.21,1017.373,34.32,22.51,6.83,4.3,-5
37,2024-07-09T00:12:39.508027,27.57,0,0.34,1017.38,34.32,21.44,6.83,4.3,-112
38,2024-07-09T00:12:41.799246,27.58,0,0.21,1017.38,34.32,21.44,6.83,4.3,-187
39,2024-07-09T00:12:44.090631,27.58,0,0.21,1017.38,34.32,21.67,6.74,4.1,-100
40,2024-07-09T00:12:46.431426,27.58,0,0.31,1017.365,34.32,21.67,6.74,4.1,-100
41,2024-07-09T00:12:48.721849,27.58,0,0.31,1017.365,34.31,21.97,6.74,4.1,-23
42,2024-07-09T00:12:51.013157,27.6,0,0.31,1017.365,34.29,21.97,6.74,4.1,-97
