Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT)
0,2024-07-09T04:11:31.032211,27.093862803370204,0,1.9449124448867519,1008.0885925184493,34.150795776766564,22.025732101978683,7.104369159410782,4.722677847146231,-92
1,2024-07-09T04:11:33.372532,27.228725174728318,0,1.9518287091278943,1013.106452803369,34.32078472724019,22.135367353464556,7.13973185681554,4.746185441402867,-98
2,2024-07-09T04:11:35.697533,27.274008262701,0,1.95230081379975,1014.7913127567303,34.37786235772498,22.172179866013057,7.151605681377608,4.754078647254353,-145
3,2024-07-09T04:11:37.989305,27.296728880867125,0,1.9511450518164242,1015.6366848675461,34.406500842999094,22.190650404988997,7.157563327954385,4.7580390334445894,-145
4,2024-07-09T04:11:40.280687,27.310397396974572,0,1.9493313215024182,1016.1452529984389,34.423729493839495,22.201762112322836,7.161147393651971,4.760421565558688,-83
5,2024-07-09T04:11:42.571377,27.319532235199354,0,1.9471831290824038,1016.4851353650004,34.435243614101054,22.20918820364817,7.163542669048149,4.762013841212939,-149
6,2024-07-09T04:11:44.862228,27.3260735293943,0,1.944838647778154,1016.7285190458764,34.44348866958792,22.21450589476456,7.16525788289855,4.763154041316938,-40
7,2024-07-09T04:11:47.153939,27.330992542711165,0,1.9423664164712278,1016.9115420886652,34.44968890099924,22.21850476603329,7.166547713247094,4.764011464837164,-117
8,2024-07-09T04:11:49.495002,27.334829331880094,0,1.939803993373463,1017.0542985284231,34.45452502954605,22.221623852114885,7.167553770110994,4.764680247998273,-31
9,2024-07-09T04:11:51.785280,27.337908135284607,0,1.9371734422575149,1017.1688523893185,34.45840574552469,22.224126739926586,7.168361073082655,4.765216908154107,-181
10,2024-07-09T04:11:54.076394,27.340435383386495,0,1.9344883807127553,1017.2628843846994,34.46159124677386,22.226181245408192,7.169023750959321,4.76565742779177,-124
11,2024-07-09T04:11:56.368428,27.342548744774763,0,1.9317575084194751,1017.3415167865405,34.46425505937589,22.22789928510266,7.169577902265779,4.766025803651788,-117
12,2024-07-09T04:11:58.659074,27.344343553001597,0,1.9289865092983616,1017.4082966957901,34.46651734769033,22.229358359634244,7.170048524720256,4.766338653137823,-142
13,2024-07-09T04:12:00.950285,27.34588791573652,0,1.9261791399562866,1017.4657582127057,34.46846395887487,22.230613836570647,7.170453477054464,4.76660784796357,-98
14,2024-07-09T04:12:03.242020,27.347231784302863,0,1.9233378838431936,1017.5157598895212,34.47015785469523,22.231706323427815,7.170805857166016,4.7668420950457895,-87
15,2024-07-09T04:12:05.532215,27.34841262427721,0,1.9204643609429528,1017.5596957179546,34.47164625910259,22.232666277536943,7.171115489024596,4.767047924935324,-83
16,2024-07-09T04:12:07.824117,27.349459085889766,0,1.9175595935427798,1017.5986316947764,34.47296528463534,22.233516989866168,7.171389885099482,4.767230331597355,-63
17,2024-07-09T04:12:10.115356,27.35039345164758,0,1.9146241839623164,1017.63339689118,34.47414301755617,22.23427657479565,7.171634888158722,4.7673931990517895,-105
18,2024-07-09T04:12:12.407416,27.35123331143913,0,1.9116584366056795,1017.664645778846,34.47520162925841,22.23495933188002,7.171855110503709,4.767539593357432,-98
19,2024-07-09T04:12:14.697925,27.351992735365396,0,1.9086624437600987,1017.6929018677805,34.47615885457552,22.235576699291716,7.172054241501007,4.767671967045864,-104
20,2024-07-09T04:12:16.989197,27.352683111641056,0,1.9056361471684016,1017.7185888823303,34.47702904792412,22.23613793498585,7.1722352672911205,4.767792305174352,-92
21,2024-07-09T04:12:19.281167,27.353313756084848,0,1.902579383031002,1017.742053438652,34.477823951543584,22.236650612180362,7.172400630604928,4.7679022315649044,-23
22,2024-07-09T04:12:21.571705,27.353892362684114,0,1.8994919154316612,1017.7635818089884,34.4785532634158,22.23712098563875,7.17255234890767,4.768003087341299,-62
23,2024-07-09T04:12:23.863425,27.35442534156663,0,1.8963734615177954,1017.7834124966764,34.4792250632659,22.237554266421466,7.172692103019626,4.768095989840279,-57
24,2024-07-09T04:12:26.154206,27.354918075892073,0,1.893223710701511,1017.8017457943766,34.47984613636436,22.237954830723737,7.172821304476461,4.768181877389802,-28
25,2024-07-09T04:12:28.542205,27.355375119483238,0,1.8900423394515613,1017.8187511373903,34.48042222263365,22.23832638053821,7.172941147350737,4.768261543757748,-140
26,2024-07-09T04:12:30.884133,27.355800350554205,0,1.8868290227825586,1017.834572823465,34.48095821041686,22.238672068627004,7.173052648561477,4.768335664947973,-70
27,2024-07-09T04:12:33.175043,27.356197092506584,0,1.8835834432331586,1017.8493345072925,34.48145828873681,22.238994596722026,7.173156679548538,4.768404820256063,13
28,2024-07-09T04:12:35.465755,27.356568209739503,0,1.8803052979080697,1017.8631427653363,34.48192606806096,22.2392962934129,7.173253991395255,4.768469508969789,-50
29,2024-07-09T04:12:37.756836,27.356916184300847,0,1.8769943040070702,1017.8760899478153,34.48236467691737,22.23957917645996,7.1733452349274085,4.768530163730025,-31
30,2024-07-09T04:12:40.048117,27.357243177703996,0,1.8736502031566697,1017.8882564787355,34.48277683981243,22.23984500304767,7.173430976922396,4.768587161305913,-162
31,2024-07-09T04:12:42.339825,27.357551081153563,0,1.8702727647828392,1017.8997127246521,34.483164940538465,22.240095310615207,7.173511713279078,4.768640831349601,-145
32,2024-07-09T04:12:44.630758,27.35784155663763,0,1.8668617887071455,1017.9105205235998,34.483531073969,22.24033145026206,7.173587879792711,4.768691463558958,-115
