Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT)
0,2024-07-08T18:10:49.428666,28.366016790078277,0,19.90080860054117,1003.979342119505,30.899468469122485,33.303492368294336,4.256274738936725,0.4830844664118383,209
1,2024-07-08T18:10:51.781722,28.50721143323629,0,19.999866835953764,1008.9767482057257,31.053273617605512,33.46926378257699,4.277460765772781,0.48609174989246434,162
2,2024-07-08T18:10:54.073442,28.554620724523456,0,20.033127876401405,1010.6547401997759,31.104917170950078,33.52492528000375,4.2845744529143275,0.48750398918909943,114
3,2024-07-08T18:10:56.364255,28.578408157163036,0,20.049816477679542,1011.4966663379763,31.130829128566383,33.55285322587068,4.288143718539363,0.4885148921022187,-176
4,2024-07-08T18:10:58.655330,28.592718459101636,0,20.059856187590302,1012.0031614032572,31.14641752530209,33.56965442270163,4.290290956098256,0.48936533863346926,-157
5,2024-07-08T18:11:00.946630,28.602282210728315,0,20.066565849790468,1012.3416583144522,31.15683544347587,33.58088287016637,4.2917259814935855,0.49013608004894976,-201
6,2024-07-08T18:11:03.238665,28.609130642135433,0,20.07137051883003,1012.5840498955314,31.164295528263004,33.588923360475235,4.29275357750099,0.4908619505273128,184
7,2024-07-08T18:11:05.529194,28.61428062076157,0,20.074983600627665,1012.7663268853274,31.169905466498342,33.59496976012104,4.293526323427734,0.49156052660525534,154
8,2024-07-08T18:11:07.820440,28.618297560936387,0,20.077801774154477,1012.9085014100023,31.17428117131417,33.599685901179754,4.294129058775472,0.4922417011722448,-211
9,2024-07-08T18:11:10.111351,28.621520925197867,0,20.080063196887608,1013.0225883173957,31.17779242363765,33.60347033407623,4.294612719346572,0.49291151849542103,154
10,2024-07-08T18:11:12.404053,28.624166836658002,0,20.08191949479266,1013.1162370121248,31.180674649166164,33.60657680097188,4.2950097340629,0.49357391904299464,-199
11,2024-07-08T18:11:14.694201,28.626379427939586,0,20.08347178730986,1013.1945488863545,31.18308485342735,33.60917452265433,4.29534172979036,0.49423161238919394,201
12,2024-07-08T18:11:16.985481,28.62825850884683,0,20.084790098222413,1013.2610565820598,31.1851317605301,33.61138068212737,4.295623682827937,0.4948865473485263,214
13,2024-07-08T18:11:19.277249,28.6298753849485,0,20.085924453534556,1013.3182838697985,31.186893044551464,33.61327899662499,4.2958662924603885,0.49554018059489,129
14,2024-07-08T18:11:21.568077,28.631282352961637,0,20.086911543168736,1013.3680817258269,31.188425672980777,33.61493086579064,4.296077405725149,0.496193637756975,-209
15,2024-07-08T18:11:23.859500,28.63251863760594,0,20.08777888609757,1013.4118384595638,31.189772373811852,33.616382341918616,4.29626290822769,0.49684781401554645,-174
16,2024-07-08T18:11:26.152248,28.633614234342637,0,20.088547526302566,1013.4506157224795,31.190965821488028,33.617668641571804,4.296427300738242,0.4975034391119176,-191
17,2024-07-08T18:11:28.442271,28.634592471922364,0,20.08923383058646,1013.4852392062418,31.19203142831869,33.61881715417447,4.296574083697939,0.4981611206125324,-107
18,2024-07-08T18:11:30.781904,28.63547176614192,0,20.089850718960193,1013.5163607147218,31.192989254869147,33.61984950103329,4.296706020367175,0.49882137344837607,-174
19,2024-07-08T18:11:33.073175,28.63626684774396,0,20.090408526103197,1013.5445016239534,31.193855347527645,33.62078297696902,4.2968253210699565,0.49948464054211966,-147
20,2024-07-08T18:11:35.365318,28.636989639660676,0,20.09091561681315,1013.5700839310641,31.194642694098214,33.621631580255844,4.296933774822889,0.5001513075032858,-206
21,2024-07-08T18:11:37.655730,28.637649895121886,0,20.091378833684878,1013.5934528393067,31.195361918900065,33.62240676180058,4.297032845082262,0.5008217132883938,-203
22,2024-07-08T18:11:39.946978,28.63825566937522,0,20.091803828056133,1013.6148934539984,31.196021796618492,33.62311797897189,4.297123740524898,0.5014961580633754,194
23,2024-07-08T18:11:42.336445,28.63881367352693,0,20.092195308252442,1013.6346433062699,31.196629637748213,33.62377311103169,4.297207468141388,0.5021749090931018,196
24,2024-07-08T18:11:44.627041,28.639329543495343,0,20.092557228277386,1013.652901872333,31.19719158156786,33.62437877490347,4.297284873592122,0.502858205218772,-177
25,2024-07-08T18:11:46.918273,28.63980804692156,0,20.09289293297538,1013.6698378968234,31.19771282153046,33.624940568098516,4.297356672253899,0.5035462603111676,-189
26,2024-07-08T18:11:49.210526,28.640253244115705,0,20.09320527094711,1013.6855950892908,31.198197780584277,33.62546325767694,4.297423473369661,0.5042392659725394,213
27,2024-07-08T18:11:51.549968,28.64066861452502,0,20.093496683275998,1013.7002966003759,31.19865024893613,33.6259509287292,4.297485799024812,0.5049373936816562,144
28,2024-07-08T18:11:53.840791,28.641057157042432,0,20.093769273901938,1013.7140485721069,31.19907349331882,33.62640710214471,4.297544099198364,0.5056407965225418,196
