Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT)
0,2024-07-09T04:11:31.015297,27.012434269068862,0,2.080591715721435,1007.6902006781636,34.804893839187294,22.800932254648536,6.732009650174911,4.163097872089521,35
1,2024-07-09T04:11:33.374725,27.146891321875245,0,2.088081919470814,1012.7060779284493,34.978138627207564,22.914426141266098,6.76551889143804,4.1838201018911745,33
2,2024-07-09T04:11:35.712752,27.192038314987286,0,2.0886784814275843,1014.3902720331319,35.036309478704,22.952534277733736,6.776770376227573,4.190778058700391,43
3,2024-07-09T04:11:38.004150,27.214690648071688,0,2.0875334991928507,1015.2353100568907,35.065496483487024,22.971654891112095,6.782415766176667,4.194269187220027,97
4,2024-07-09T04:11:40.295834,27.228318084498444,0,2.085684528252411,1015.7436772040653,35.08305511864775,22.983157677261463,6.785811981142643,4.196369418210879,-72
5,2024-07-09T04:11:42.586374,27.23742546866497,0,2.083477668667391,1016.0834252507242,35.094789771508395,22.990845131392017,6.788081713573501,4.197773028535898,58
6,2024-07-09T04:11:44.877671,27.243947103500062,0,2.081060766259475,1016.3267127475216,35.103192746443284,22.996349979736426,6.789707028352889,4.198778128773591,30
7,2024-07-09T04:11:47.218435,27.248851333098287,0,2.0785071769816628,1016.5096634604703,35.10951173231582,23.000489592098514,6.790929255148632,4.199533958018791,77
8,2024-07-09T04:11:49.508983,27.252676591090555,0,2.0758571152024583,1016.6523634835588,35.1144404883473,23.00371845505361,6.7918825818078234,4.2001234984966755,-6
9,2024-07-09T04:11:51.800208,27.2557461413867,0,2.0731342194642033,1016.7668720733107,35.118395532573494,23.006309432514488,6.792647571812409,4.200596570940975,0
10,2024-07-09T04:11:54.091398,27.258265794037534,0,2.0703530920279634,1016.860866907692,35.12164204646226,23.008436246737325,6.793275516920633,4.200984894351024,162
11,2024-07-09T04:11:56.383521,27.26037280387964,0,2.067523073050063,1016.93946823438,35.124356879681,23.01021475319073,6.793800623634407,4.2013096221450015,117
12,2024-07-09T04:11:58.673962,27.2621622179475,0,2.064650275275399,1017.0062217525256,35.12666249812493,23.011725180149305,6.794246579472855,4.201585402766029,13
13,2024-07-09T04:12:00.965317,27.26370193921823,0,2.0617387483057077,1017.0636605609217,35.12864639320213,23.013024843853632,6.794630307142486,4.201822701273892,72
14,2024-07-09T04:12:03.256835,27.26504176889029,0,2.0587911783081716,1017.113642477311,35.13037273259954,23.014155781009503,6.794964218044112,4.202029192921448,-1
15,2024-07-09T04:12:05.547905,27.266219059940322,0,2.0558093262206327,1017.157560942513,35.13188964475955,23.01514952090012,6.795257621246169,4.2022106344685675,88
16,2024-07-09T04:12:07.839052,27.267262376492464,0,2.052794312007445,1017.196481532021,35.13323393389234,23.016030174224017,6.7955176354687765,4.202371428156203,63
17,2024-07-09T04:12:10.130314,27.268193934085392,0,2.0497468047428162,1017.2312329893837,35.13443422420324,23.01681649290067,6.795749797244454,4.202514997795067,-21
18,2024-07-09T04:12:12.424363,27.269031269742516,0,2.0466671531411382,1017.262469527637,35.13551311173939,23.017523279760464,6.795958477131207,4.202644046153229,30
19,2024-07-09T04:12:14.712204,27.269788411278203,0,2.04355547731203,1017.2907144498989,35.13648867101362,23.018162375544662,6.796147171125758,4.202760735167062,33
20,2024-07-09T04:12:17.004215,27.270476712680722,0,2.040411734605784,1017.3163913130621,35.13737553137598,23.018743364044006,6.796318708856784,4.20286681468865,105
21,2024-07-09T04:12:19.296263,27.271105461770826,0,2.0372357677385233,1017.3398465963022,35.138185659967675,23.019274085017386,6.796475405024926,4.202963716136813,46
22,2024-07-09T04:12:21.586745,27.271682329412172,0,2.0340273405394234,1017.3613664587286,35.13892894051826,23.019761013365983,6.796619171354525,4.203052621728447,129
